Date,Open,High,Low,Close,Volume,Adj Close
2017-02-13,82.769997,83.18,82.349998,83.00,9053800,83.00
2017-02-10,82.260002,82.769997,82.129997,82.519997,8739800,82.519997
2017-02-09,81.480003,82.050003,81.480003,81.839996,9603000,81.839996
2017-02-08,81.989998,82.120003,81.169998,81.480003,14006300,81.480003
2017-02-07,83.230003,83.620003,82.449997,82.769997,11705200,82.019995
2017-02-06,83.550003,83.650002,82.93,83.309998,9938200,82.555103
2017-02-03,83.699997,83.720001,82.900002,83.540001,12746300,82.783022
2017-02-02,83.209999,83.529999,82.550003,83.449997,12200100,82.693833
2017-02-01,84.00,84.160004,82.540001,82.940002,15111800,82.18846
2017-01-31,85.040001,85.07,83.129997,83.889999,19128100,83.129849
2017-01-30,85.419998,85.449997,84.18,84.860001,12789200,84.091061
2017-01-27,85.300003,85.75,85.040001,85.510002,10947900,84.735172
2017-01-26,85.690002,85.830002,85.120003,85.599998,8779400,84.824353
2017-01-25,85.339996,85.879997,85.25,85.339996,9578500,84.566707
2017-01-24,84.980003,85.470001,84.830002,85.089996,11858100,84.318972
2017-01-23,85.68,85.879997,84.75,84.970001,11433900,84.200065
2017-01-20,85.440002,85.959999,85.050003,85.889999,18739700,85.111726
2017-01-19,85.970001,86.099998,84.589996,84.730003,16382900,83.962241
2017-01-18,87.059998,87.410004,86.050003,86.279999,11831700,85.498192
2017-01-17,86.580002,87.389999,86.25,87.360001,13237300,86.568407
2017-01-13,86.269997,86.68,86.169998,86.349998,8415600,85.567557
2017-01-12,87.269997,87.379997,86.07,86.339996,10407000,85.557646
2017-01-11,85.900002,86.949997,85.860001,86.809998,11183700,86.023388
2017-01-10,87.169998,87.309998,85.910004,85.93,13283100,85.151365
2017-01-09,88.220001,88.220001,86.550003,87.040001,13688100,86.251307
2017-01-06,88.790001,88.980003,87.82,88.50,16518100,87.698077
2017-01-05,90.190002,90.300003,88.440002,88.550003,14443200,87.747627
2017-01-04,91.120003,91.150002,89.75,89.889999,9434200,89.075481
2017-01-03,90.940002,91.339996,90.150002,90.889999,10360600,90.06642
2016-12-30,90.029999,90.699997,90.010002,90.260002,9117800,89.442131
2016-12-29,90.099998,90.599998,90.029999,90.349998,6684700,89.531312
2016-12-28,90.68,91.110001,90.260002,90.300003,6745900,89.48177
2016-12-27,90.830002,91.110001,90.580002,90.75,4960600,89.927689
