Date,Open,High,Low,Close,Volume,Adj Close
2016-10-07,7.29,7.43,7.185,7.32,112100,7.32
2016-10-06,7.65,7.666,7.19,7.23,184900,7.23
2016-10-05,7.51,7.83,7.48,7.76,199100,7.76
2016-10-04,7.59,7.75,7.43,7.48,174200,7.48
2016-10-03,7.69,7.84,7.51,7.59,134300,7.59
2016-09-30,7.46,7.86,7.33,7.78,201600,7.78
2016-09-29,7.81,8.05,7.38,7.40,195900,7.40
2016-09-28,7.90,8.02,7.53,7.82,178200,7.82
2016-09-27,7.78,8.11,7.70,7.85,228200,7.85
2016-09-26,7.89,7.978,7.72,7.81,173700,7.81
2016-09-23,8.16,8.31,7.88,7.91,282600,7.91
2016-09-22,7.86,8.24,7.61,8.23,300500,8.23
2016-09-21,7.85,8.10,7.57,7.80,398200,7.80
2016-09-20,8.49,8.49,7.76,7.79,472800,7.79
2016-09-19,9.33,9.60,8.32,8.38,515900,8.38
2016-09-16,8.74,9.26,8.71,9.23,839200,9.23
2016-09-15,8.93,9.00,8.70,8.90,241600,8.90
2016-09-14,8.70,8.94,8.60,8.91,173200,8.91
2016-09-13,8.73,8.77,8.35,8.66,152100,8.66
2016-09-12,8.27,8.85,8.15,8.85,260000,8.85
2016-09-09,8.65,8.94,8.27,8.29,326000,8.29
2016-09-08,8.70,8.85,8.56,8.82,196400,8.82
2016-09-07,8.69,8.95,8.683,8.85,268800,8.85
2016-09-06,8.00,8.81,8.00,8.68,397500,8.68
2016-09-02,8.02,8.25,7.80,8.01,116500,8.01
2016-09-01,8.13,8.19,7.81,8.04,175200,8.04
2016-08-31,8.39,8.55,8.005,8.09,201900,8.09
2016-08-30,8.18,8.60,8.015,8.46,305600,8.46
2016-08-29,7.92,8.18,7.79,8.08,171300,8.08
2016-08-26,7.59,7.94,7.53,7.91,180000,7.91
2016-08-25,7.49,7.85,7.35,7.58,255300,7.58
2016-08-24,8.15,8.45,7.39,7.48,337500,7.48
2016-08-23,7.98,8.52,7.66,8.13,433200,8.13
2016-08-22,7.20,7.96,7.16,7.87,453400,7.87
2016-08-19,7.07,7.32,7.028,7.16,117800,7.16
2016-08-18,7.04,7.18,6.89,7.08,170400,7.08
2016-08-17,7.20,7.23,6.85,7.01,208500,7.01
2016-08-16,7.56,7.76,7.22,7.23,266400,7.23
2016-08-15,7.47,7.83,7.42,7.59,228000,7.59
2016-08-12,7.30,7.51,7.24,7.39,222600,7.39
2016-08-11,7.00,7.30,6.88,7.27,269500,7.27
2016-08-10,7.29,7.29,6.86,6.97,237800,6.97
2016-08-09,7.45,7.45,7.07,7.31,153000,7.31
2016-08-08,7.46,7.67,7.23,7.38,246100,7.38
2016-08-05,7.27,7.55,7.25,7.43,248600,7.43
2016-08-04,7.72,7.745,7.23,7.26,187000,7.26
2016-08-03,7.52,7.84,7.275,7.67,254900,7.67
2016-08-02,7.28,7.67,7.02,7.50,254100,7.50
2016-08-01,6.93,7.32,6.85,7.27,298900,7.27
2016-07-29,7.00,7.00,6.74,6.83,133300,6.83
2016-07-28,6.86,7.00,6.82,6.99,233300,6.99
2016-07-27,6.65,6.92,6.65,6.89,152300,6.89
