AAPL,BMW CEO hints there is space for more electric models VIENNA, Aug 2 The chief executive of BMW  hinted in a German paper that there was potential for another of its "i" electric car models. 
BA,Malaysia says airplane debris found on Reunion Island part of Boeing 777 KUALA LUMPUR, Aug 2 Malaysia said on Sunday that airplane debris that washed up on the Indian Ocean island of Reunion has been identified as being from a Boeing 777, the same model as Malaysian Airlines flight MH370 which vanished early last year. 
VZ,UPDATE 1-Verizon workers in U.S. East could strike on Sunday, union saysVerizon workers in U.S. East could strike on Sunday, union says Thousands of Verizon Communications Inc workers on the U.S. East Coast could strike on Sunday with no sign of an agreement as contract negotiations with unions went to the wire, a union spokeswoman said on Saturday.  Verizon workers in U.S. East could strike on Sunday, union says Thousands of Verizon Communications Inc workers on the U.S. East Coast could strike on Sunday with no sign of an agreement as contract negotiations with unions went to the wire, a union spokeswoman said on Saturday. Aug 1 Thousands of Verizon Communications Inc  workers on the U.S. East Coast could strike on Sunday with no sign of an agreement as contract negotiations with unions went to the wire, a union spokeswoman said on Saturday.Verizon workers in U.S. East could strike on Sunday, union says Thousands of Verizon Communications Inc workers on the U.S. East Coast could strike on Sunday with no sign of an agreement as contract negotiations with unions went to the wire, a union spokeswoman said on Saturday.  
