F,China set to replace U.S. as Volvo's biggest market this year BEIJING, April 20 China is set to surpass the United States to become Volvo Car Group's biggest market in 2014 with sales of at least 80,000 cars in the world's largest auto market. 
PFE,Pfizer mulls $100 bln bid for AstraZeneca - reportUPDATE 1-Pfizer considers $100 bln bid for AstraZeneca - report LONDON, April 20 U.S. pharmaceutical giant Pfizer has approached British rival AstraZeneca  to propose a 60 billion pound ($101 billion) takeover, Britain's Sunday Times reported.  UPDATE 1-Pfizer considers $100 bln bid for AstraZeneca - report LONDON, April 20 U.S. pharmaceutical giant Pfizer has approached British rival AstraZeneca  to propose a 60 billion pound ($101 billion) takeover, Britain's Sunday Times reported. LONDON, April 20 U.S. pharmaceutical giant Pfizer has approached British rival AstraZeneca  to propose a 60 billion pound ($101 billion) takeover, the Sunday Times reported on Sunday.UPDATE 1-Pfizer considers $100 bln bid for AstraZeneca - report LONDON, April 20 U.S. pharmaceutical giant Pfizer has approached British rival AstraZeneca  to propose a 60 billion pound ($101 billion) takeover, Britain's Sunday Times reported.  
