AA,Alcoa plans new R&D; center for advanced 3D printing processes CHICAGO, Sept 3 Metals company Alcoa Inc  said on Thursday it will invest $60 million to expand its research and development center in Pennsylvania to explore ways to make 3D printing viable on an industrial scale to produce parts for the aerospace, automotive and construction sectors. 
AAPL,Japan Display CEO hints at strong Apple orders ahead of new iPhone launchUPDATE 1-Japan Display CEO hints at strong Apple orders ahead of new iPhone launchExclusive: Japan Display CEO hints at strong Apple orders ahead of new iPhone launchSamsung to make new smartwatch available to competition BERLIN, Sept 3 Samsung Electronics  said on Thursday it would make its next smartwatch technology available to its competitors who also use Google Inc's  mobile platform Android, hoping to increase its share of the market, which is now dominated by Apple Inc.  Samsung to make new smartwatch available to competition BERLIN, Sept 3 Samsung Electronics  said on Thursday it would make its next smartwatch technology available to its competitors who also use Google Inc's  mobile platform Android, hoping to increase its share of the market, which is now dominated by Apple Inc. TOKYO Japan Display Inc's  new chief executive said on Thursday the screen maker's "biggest client", widely understood to refer to Apple Inc , is increasing orders ahead of the expected launch of a new iPhone this month.Samsung to make new smartwatch available to competition BERLIN, Sept 3 Samsung Electronics  said on Thursday it would make its next smartwatch technology available to its competitors who also use Google Inc's  mobile platform Android, hoping to increase its share of the market, which is now dominated by Apple Inc.   Exclusive: Japan Display CEO hints at strong Apple orders ahead of new iPhone launchSamsung to make new smartwatch available to competition BERLIN, Sept 3 Samsung Electronics  said on Thursday it would make its next smartwatch technology available to its competitors who also use Google Inc's  mobile platform Android, hoping to increase its share of the market, which is now dominated by Apple Inc.  Samsung to make new smartwatch available to competition BERLIN, Sept 3 Samsung Electronics  said on Thursday it would make its next smartwatch technology available to its competitors who also use Google Inc's  mobile platform Android, hoping to increase its share of the market, which is now dominated by Apple Inc. TOKYO Japan Display Inc's  new chief executive said on Thursday the screen maker's "biggest client", widely understood to refer to Apple Inc , is increasing orders ahead of the expected launch of a new iPhone this month.Samsung to make new smartwatch available to competition BERLIN, Sept 3 Samsung Electronics  said on Thursday it would make its next smartwatch technology available to its competitors who also use Google Inc's  mobile platform Android, hoping to increase its share of the market, which is now dominated by Apple Inc.  * Any talks with Sharp would happen suddenly - CEO   (Adds quotes on Sharp merger speculation, shares, background)Exclusive: Japan Display CEO hints at strong Apple orders ahead of new iPhone launchSamsung to make new smartwatch available to competition BERLIN, Sept 3 Samsung Electronics  said on Thursday it would make its next smartwatch technology available to its competitors who also use Google Inc's  mobile platform Android, hoping to increase its share of the market, which is now dominated by Apple Inc.  Samsung to make new smartwatch available to competition BERLIN, Sept 3 Samsung Electronics  said on Thursday it would make its next smartwatch technology available to its competitors who also use Google Inc's  mobile platform Android, hoping to increase its share of the market, which is now dominated by Apple Inc. TOKYO Japan Display Inc's  new chief executive said on Thursday the screen maker's "biggest client", widely understood to refer to Apple Inc , is increasing orders ahead of the expected launch of a new iPhone this month.Samsung to make new smartwatch available to competition BERLIN, Sept 3 Samsung Electronics  said on Thursday it would make its next smartwatch technology available to its competitors who also use Google Inc's  mobile platform Android, hoping to increase its share of the market, which is now dominated by Apple Inc.    UPDATE 1-Japan Display CEO hints at strong Apple orders ahead of new iPhone launchExclusive: Japan Display CEO hints at strong Apple orders ahead of new iPhone launchSamsung to make new smartwatch available to competition BERLIN, Sept 3 Samsung Electronics  said on Thursday it would make its next smartwatch technology available to its competitors who also use Google Inc's  mobile platform Android, hoping to increase its share of the market, which is now dominated by Apple Inc.  Samsung to make new smartwatch available to competition BERLIN, Sept 3 Samsung Electronics  said on Thursday it would make its next smartwatch technology available to its competitors who also use Google Inc's  mobile platform Android, hoping to increase its share of the market, which is now dominated by Apple Inc. TOKYO Japan Display Inc's  new chief executive said on Thursday the screen maker's "biggest client", widely understood to refer to Apple Inc , is increasing orders ahead of the expected launch of a new iPhone this month.Samsung to make new smartwatch available to competition BERLIN, Sept 3 Samsung Electronics  said on Thursday it would make its next smartwatch technology available to its competitors who also use Google Inc's  mobile platform Android, hoping to increase its share of the market, which is now dominated by Apple Inc.   Exclusive: Japan Display CEO hints at strong Apple orders ahead of new iPhone launchSamsung to make new smartwatch available to competition BERLIN, Sept 3 Samsung Electronics  said on Thursday it would make its next smartwatch technology available to its competitors who also use Google Inc's  mobile platform Android, hoping to increase its share of the market, which is now dominated by Apple Inc.  Samsung to make new smartwatch available to competition BERLIN, Sept 3 Samsung Electronics  said on Thursday it would make its next smartwatch technology available to its competitors who also use Google Inc's  mobile platform Android, hoping to increase its share of the market, which is now dominated by Apple Inc. TOKYO Japan Display Inc's  new chief executive said on Thursday the screen maker's "biggest client", widely understood to refer to Apple Inc , is increasing orders ahead of the expected launch of a new iPhone this month.Samsung to make new smartwatch available to competition BERLIN, Sept 3 Samsung Electronics  said on Thursday it would make its next smartwatch technology available to its competitors who also use Google Inc's  mobile platform Android, hoping to increase its share of the market, which is now dominated by Apple Inc.  * Any talks with Sharp would happen suddenly - CEO   (Adds quotes on Sharp merger speculation, shares, background)Exclusive: Japan Display CEO hints at strong Apple orders ahead of new iPhone launchSamsung to make new smartwatch available to competition BERLIN, Sept 3 Samsung Electronics  said on Thursday it would make its next smartwatch technology available to its competitors who also use Google Inc's  mobile platform Android, hoping to increase its share of the market, which is now dominated by Apple Inc.  Samsung to make new smartwatch available to competition BERLIN, Sept 3 Samsung Electronics  said on Thursday it would make its next smartwatch technology available to its competitors who also use Google Inc's  mobile platform Android, hoping to increase its share of the market, which is now dominated by Apple Inc. TOKYO Japan Display Inc's  new chief executive said on Thursday the screen maker's "biggest client", widely understood to refer to Apple Inc , is increasing orders ahead of the expected launch of a new iPhone this month.Samsung to make new smartwatch available to competition BERLIN, Sept 3 Samsung Electronics  said on Thursday it would make its next smartwatch technology available to its competitors who also use Google Inc's  mobile platform Android, hoping to increase its share of the market, which is now dominated by Apple Inc.   TOKYO, Sept 3 Japan Display Inc Chief Executive Mitsuru Homma on Thursday said the screen maker's "biggest client", widely understood to refer to Apple Inc , is increasing orders ahead of the expected launch of a new iPhone this month.UPDATE 1-Japan Display CEO hints at strong Apple orders ahead of new iPhone launchExclusive: Japan Display CEO hints at strong Apple orders ahead of new iPhone launchSamsung to make new smartwatch available to competition BERLIN, Sept 3 Samsung Electronics  said on Thursday it would make its next smartwatch technology available to its competitors who also use Google Inc's  mobile platform Android, hoping to increase its share of the market, which is now dominated by Apple Inc.  Samsung to make new smartwatch available to competition BERLIN, Sept 3 Samsung Electronics  said on Thursday it would make its next smartwatch technology available to its competitors who also use Google Inc's  mobile platform Android, hoping to increase its share of the market, which is now dominated by Apple Inc. TOKYO Japan Display Inc's  new chief executive said on Thursday the screen maker's "biggest client", widely understood to refer to Apple Inc , is increasing orders ahead of the expected launch of a new iPhone this month.Samsung to make new smartwatch available to competition BERLIN, Sept 3 Samsung Electronics  said on Thursday it would make its next smartwatch technology available to its competitors who also use Google Inc's  mobile platform Android, hoping to increase its share of the market, which is now dominated by Apple Inc.   Exclusive: Japan Display CEO hints at strong Apple orders ahead of new iPhone launchSamsung to make new smartwatch available to competition BERLIN, Sept 3 Samsung Electronics  said on Thursday it would make its next smartwatch technology available to its competitors who also use Google Inc's  mobile platform Android, hoping to increase its share of the market, which is now dominated by Apple Inc.  Samsung to make new smartwatch available to competition BERLIN, Sept 3 Samsung Electronics  said on Thursday it would make its next smartwatch technology available to its competitors who also use Google Inc's  mobile platform Android, hoping to increase its share of the market, which is now dominated by Apple Inc. TOKYO Japan Display Inc's  new chief executive said on Thursday the screen maker's "biggest client", widely understood to refer to Apple Inc , is increasing orders ahead of the expected launch of a new iPhone this month.Samsung to make new smartwatch available to competition BERLIN, Sept 3 Samsung Electronics  said on Thursday it would make its next smartwatch technology available to its competitors who also use Google Inc's  mobile platform Android, hoping to increase its share of the market, which is now dominated by Apple Inc.  * Any talks with Sharp would happen suddenly - CEO   (Adds quotes on Sharp merger speculation, shares, background)Exclusive: Japan Display CEO hints at strong Apple orders ahead of new iPhone launchSamsung to make new smartwatch available to competition BERLIN, Sept 3 Samsung Electronics  said on Thursday it would make its next smartwatch technology available to its competitors who also use Google Inc's  mobile platform Android, hoping to increase its share of the market, which is now dominated by Apple Inc.  Samsung to make new smartwatch available to competition BERLIN, Sept 3 Samsung Electronics  said on Thursday it would make its next smartwatch technology available to its competitors who also use Google Inc's  mobile platform Android, hoping to increase its share of the market, which is now dominated by Apple Inc. TOKYO Japan Display Inc's  new chief executive said on Thursday the screen maker's "biggest client", widely understood to refer to Apple Inc , is increasing orders ahead of the expected launch of a new iPhone this month.Samsung to make new smartwatch available to competition BERLIN, Sept 3 Samsung Electronics  said on Thursday it would make its next smartwatch technology available to its competitors who also use Google Inc's  mobile platform Android, hoping to increase its share of the market, which is now dominated by Apple Inc.    
BA,Loans may help Kenya Airways take delivery of Boeing 787s -sourceBoeing books $2.6 billion order from Jet2.comCyber missions could fuel Boeing EA-18G orders: U.S. Navy chief WASHINGTON The Pentagon is evaluating whether potential cyber missions could drive demand for additional Boeing Co  EA-18G electronic attack jets, or Growlers, the top U.S. Navy officer told Reuters on Thursday.  Cyber missions could fuel Boeing EA-18G orders: U.S. Navy chief WASHINGTON The Pentagon is evaluating whether potential cyber missions could drive demand for additional Boeing Co  EA-18G electronic attack jets, or Growlers, the top U.S. Navy officer told Reuters on Thursday. NEW YORK, Sept 3 Boeing Co said on Thursday it had booked an order for 27 of its 737-800 aircraft, worth about $2.6 billion at list prices, from UK airline Jet2.com.Cyber missions could fuel Boeing EA-18G orders: U.S. Navy chief WASHINGTON The Pentagon is evaluating whether potential cyber missions could drive demand for additional Boeing Co  EA-18G electronic attack jets, or Growlers, the top U.S. Navy officer told Reuters on Thursday.   Boeing books $2.6 billion order from Jet2.comCyber missions could fuel Boeing EA-18G orders: U.S. Navy chief WASHINGTON The Pentagon is evaluating whether potential cyber missions could drive demand for additional Boeing Co  EA-18G electronic attack jets, or Growlers, the top U.S. Navy officer told Reuters on Thursday.  Cyber missions could fuel Boeing EA-18G orders: U.S. Navy chief WASHINGTON The Pentagon is evaluating whether potential cyber missions could drive demand for additional Boeing Co  EA-18G electronic attack jets, or Growlers, the top U.S. Navy officer told Reuters on Thursday. NEW YORK, Sept 3 Boeing Co said on Thursday it had booked an order for 27 of its 737-800 aircraft, worth about $2.6 billion at list prices, from UK airline Jet2.com.Cyber missions could fuel Boeing EA-18G orders: U.S. Navy chief WASHINGTON The Pentagon is evaluating whether potential cyber missions could drive demand for additional Boeing Co  EA-18G electronic attack jets, or Growlers, the top U.S. Navy officer told Reuters on Thursday.  WASHINGTON, Sept 2 Two new loans provided to Kenya Airways Ltd could help Kenya's national carrier complete the financing needed to take delivery of two Boeing Co  787-8 aircraft now in storage in Everett, Washington, a source familiar with the matter said late Wednesday.Boeing books $2.6 billion order from Jet2.comCyber missions could fuel Boeing EA-18G orders: U.S. Navy chief WASHINGTON The Pentagon is evaluating whether potential cyber missions could drive demand for additional Boeing Co  EA-18G electronic attack jets, or Growlers, the top U.S. Navy officer told Reuters on Thursday.  Cyber missions could fuel Boeing EA-18G orders: U.S. Navy chief WASHINGTON The Pentagon is evaluating whether potential cyber missions could drive demand for additional Boeing Co  EA-18G electronic attack jets, or Growlers, the top U.S. Navy officer told Reuters on Thursday. NEW YORK, Sept 3 Boeing Co said on Thursday it had booked an order for 27 of its 737-800 aircraft, worth about $2.6 billion at list prices, from UK airline Jet2.com.Cyber missions could fuel Boeing EA-18G orders: U.S. Navy chief WASHINGTON The Pentagon is evaluating whether potential cyber missions could drive demand for additional Boeing Co  EA-18G electronic attack jets, or Growlers, the top U.S. Navy officer told Reuters on Thursday.   
CPB,Campbell Soup sales fall 8.6 percentCORRECTED-BRIEF-Campbell Q4 adj. EPS from cont ops $0.43 (Corrects headline to "Q4 adj. EPS from cont ops $0.43" from "Q4 EPS $0.42")  Sept 3 Campbell Soup Co :  * Reports fourth-quarter and full-year results  * Q4 adjusted earnings per share $0.43 from continuing operations  * Q4 earnings per share view $0.42 -- Thomson Reuters I/B/E/S  * Campbell provides fiscal 2016 guidance within long-term growth targets announced in July  * Says U.S. simple meals sales decreased 3 percent in the quarter to $505 million  * Qtrly U.S. soup sales decrea  CORRECTED-BRIEF-Campbell Q4 adj. EPS from cont ops $0.43 (Corrects headline to "Q4 adj. EPS from cont ops $0.43" from "Q4 EPS $0.42")  Sept 3 Campbell Soup Co :  * Reports fourth-quarter and full-year results  * Q4 adjusted earnings per share $0.43 from continuing operations  * Q4 earnings per share view $0.42 -- Thomson Reuters I/B/E/S  * Campbell provides fiscal 2016 guidance within long-term growth targets announced in July  * Says U.S. simple meals sales decreased 3 percent in the quarter to $505 million  * Qtrly U.S. soup sales decrea Sept 3 Packaged foods maker Campbell Soup Co  reported an 8.6 percent fall in quarterly sales, hurt by a strong dollar and weak sales in its U.S. simple meals business.CORRECTED-BRIEF-Campbell Q4 adj. EPS from cont ops $0.43 (Corrects headline to "Q4 adj. EPS from cont ops $0.43" from "Q4 EPS $0.42")  Sept 3 Campbell Soup Co :  * Reports fourth-quarter and full-year results  * Q4 adjusted earnings per share $0.43 from continuing operations  * Q4 earnings per share view $0.42 -- Thomson Reuters I/B/E/S  * Campbell provides fiscal 2016 guidance within long-term growth targets announced in July  * Says U.S. simple meals sales decreased 3 percent in the quarter to $505 million  * Qtrly U.S. soup sales decrea  
CMG,Chipotle critic turns up heat with 'Chubby Chipotle' adChipotle critic turns up heat with 'Chubby Chipotle' ad LOS ANGELES Chipotle Mexican Grill Inc , known for its indulgent burritos, is battling a "Chubby Chipotle" ad campaign from the food industry group whose "Nanny" ads helped sink New York City's ban on super-sized sugary drinks.  Chipotle critic turns up heat with 'Chubby Chipotle' ad LOS ANGELES Chipotle Mexican Grill Inc , known for its indulgent burritos, is battling a "Chubby Chipotle" ad campaign from the food industry group whose "Nanny" ads helped sink New York City's ban on super-sized sugary drinks. LOS ANGELES, Sept 3 Chipotle Mexican Grill Inc , known for its indulgent burritos, is battling a "Chubby Chipotle" ad campaign from the food industry group whose "Nanny" ads helped sink New York City's ban on super-sized sugary drinks.Chipotle critic turns up heat with 'Chubby Chipotle' ad LOS ANGELES Chipotle Mexican Grill Inc , known for its indulgent burritos, is battling a "Chubby Chipotle" ad campaign from the food industry group whose "Nanny" ads helped sink New York City's ban on super-sized sugary drinks.  
COST,UPDATE 1-Sam's Club jumps into auto sales with TrueCar tie-up Sept 3 Sam's Club, the warehouse division of Wal-Mart Stores Inc, has tied up with online car-shopping service TrueCar Inc to make a full-fledged foray into auto sales, a fast-growing business for rival Costco Wholesale Corp. 
CVS,CVS says its ban on cigarette sales has reduced smoking CHICAGO, Sept 3 CVS Health Corp said on Thursday its decision to stop selling tobacco products last year led to a 1 percent decrease in cigarette sales in some states where the drugstore chain has a sizeable presence. 
DAL,Delta's Philadelphia refinery running at 110 pct, margins swell NEW YORK, Sept 3 Delta Air Lines Inc is running its Philadelphia area oil refinery at a near-record 110 percent of capacity, according to a person familiar with operations, a sign of the surprisingly strong summer profits U.S. refineries are generating. 
F,Ford opens $275 mln engine plant in Russia MOSCOW, Sept 3 U.S. carmaker Ford's  Russian venture, Ford Sollers, opened a $275 million engine plant on Thursday, which will help make its Russian-produced vehicles less dependent on imported components and currency fluctuations. 
GIS,UPDATE 2-B&G; to buy General Mills' Green Giant frozen foods business * B&G; to also buy General Mills' Le Sueur canned vegetables unit 
JPM,Los Angeles drops mortgage discrimination case against JPMorganLos Angeles drops mortgage discrimination case against JPMorgan Los Angeles has dropped a lawsuit accusing JPMorgan Chase, the largest U.S. bank, of discriminatory mortgage lending, ending the first of the city's four lawsuits accusing major banks of driving up foreclosures among minority borrowers.  Los Angeles drops mortgage discrimination case against JPMorgan Los Angeles has dropped a lawsuit accusing JPMorgan Chase, the largest U.S. bank, of discriminatory mortgage lending, ending the first of the city's four lawsuits accusing major banks of driving up foreclosures among minority borrowers. NEW YORK, Sept 3 Los Angeles has dropped a lawsuit accusing JPMorgan Chase, the largest U.S. bank, of discriminatory mortgage lending, ending the first of the city's four lawsuits accusing major banks of driving up foreclosures among minority borrowers.Los Angeles drops mortgage discrimination case against JPMorgan Los Angeles has dropped a lawsuit accusing JPMorgan Chase, the largest U.S. bank, of discriminatory mortgage lending, ending the first of the city's four lawsuits accusing major banks of driving up foreclosures among minority borrowers.  
MDT,Medtronic profit jumps 47 pct Sept 3  Medical device maker Medtronic Plc  reported a 47 percent rise in quarterly adjusted net income, helped by higher sales across all its divisions. 
MON,Swiss stocks - Factors to watch on Sept 3European Factors to Watch-Shares seen up, focus on central banksUPDATE 2-Syngenta to sell vegetable seeds, buy back shares * CFO signals vegetable seeds could fetch up to $3.9 bln   (Adds CFO comment, deal value estimates, analyst comment, background)  UPDATE 2-Syngenta to sell vegetable seeds, buy back shares * CFO signals vegetable seeds could fetch up to $3.9 bln   (Adds CFO comment, deal value estimates, analyst comment, background) LONDON, Sept 3 European shares headed for a higher open on Thursday, tracking strong gains on Wall Street, with investors focusing on a meeting of the European Central Bank later in the day and U.S. jobs data on Friday for hints about the market's near-term direction.UPDATE 2-Syngenta to sell vegetable seeds, buy back shares * CFO signals vegetable seeds could fetch up to $3.9 bln   (Adds CFO comment, deal value estimates, analyst comment, background)   European Factors to Watch-Shares seen up, focus on central banksUPDATE 2-Syngenta to sell vegetable seeds, buy back shares * CFO signals vegetable seeds could fetch up to $3.9 bln   (Adds CFO comment, deal value estimates, analyst comment, background)  UPDATE 2-Syngenta to sell vegetable seeds, buy back shares * CFO signals vegetable seeds could fetch up to $3.9 bln   (Adds CFO comment, deal value estimates, analyst comment, background) LONDON, Sept 3 European shares headed for a higher open on Thursday, tracking strong gains on Wall Street, with investors focusing on a meeting of the European Central Bank later in the day and U.S. jobs data on Friday for hints about the market's near-term direction.UPDATE 2-Syngenta to sell vegetable seeds, buy back shares * CFO signals vegetable seeds could fetch up to $3.9 bln   (Adds CFO comment, deal value estimates, analyst comment, background)  ZURICH, Sept 3 The Swiss blue-chip SMI  was seen opening up 0.4 percent at 8656 points on Thursday, according to premarket indications by bank Julius Baer .European Factors to Watch-Shares seen up, focus on central banksUPDATE 2-Syngenta to sell vegetable seeds, buy back shares * CFO signals vegetable seeds could fetch up to $3.9 bln   (Adds CFO comment, deal value estimates, analyst comment, background)  UPDATE 2-Syngenta to sell vegetable seeds, buy back shares * CFO signals vegetable seeds could fetch up to $3.9 bln   (Adds CFO comment, deal value estimates, analyst comment, background) LONDON, Sept 3 European shares headed for a higher open on Thursday, tracking strong gains on Wall Street, with investors focusing on a meeting of the European Central Bank later in the day and U.S. jobs data on Friday for hints about the market's near-term direction.UPDATE 2-Syngenta to sell vegetable seeds, buy back shares * CFO signals vegetable seeds could fetch up to $3.9 bln   (Adds CFO comment, deal value estimates, analyst comment, background)   
NFLX,Netflix makes big splash in Venice's film lagoon VENICE, Sept 3 Venice may be the world's oldest film festival, but this year it is pioneering what may well become the future of cinema as Netflix screens two films here, one of them its first feature and a contender for the top prize. 
