AMAT,U.S. companies slowing stock buybacks - TrimTabs NEW YORK, June 27 Corporate America is curbing its appetite for its own stock, a potentially foreboding sign for the stock market, according to TrimTabs Investment Research on Monday. 
BLK,BRIEF-Blackrock held 5.76 pct of Banco Popolare as of June 16 - filing * Blackrock held 5.76 percent of the Italian lender as of June 16, a filing by market regulator Consob showed  Further company coverage:    (Reporting by Milan newsroom) 
CAT,Brexit adds headwinds to U.S. companies slowing spending WASHINGTON/NEW YORK, June 27 U.S. business investment, already heading for its worst slowdown since the global financial crisis, could decline further as Britain's vote to leave the European Union creates more risks for companies, economists say. 
CBS,Google beats children's web privacy appeal, Viacom must face one claimGoogle beats children's web privacy appeal, Viacom to face one claimGoogle beats children's web privacy appeal, Viacom to face one claimUPDATE 3-Viacom board rejected offer for director to meet Sumner Redstone NEW YORK/SAN FRANCISCO, June 27 Viacom Inc's  board rejected an offer by Sumner Redstone's attorneys to have one of Viacom's independent directors meet face-to-face with the 93-year-old media mogul to get an understanding of his views on the media company, a spokesman for Redstone confirmed on Monday.  UPDATE 3-Viacom board rejected offer for director to meet Sumner Redstone NEW YORK/SAN FRANCISCO, June 27 Viacom Inc's  board rejected an offer by Sumner Redstone's attorneys to have one of Viacom's independent directors meet face-to-face with the 93-year-old media mogul to get an understanding of his views on the media company, a spokesman for Redstone confirmed on Monday. Google and Viacom on Monday defeated an appeal in a nationwide class action lawsuit by parents who claimed the companies illegally tracked the online activity of children under the age of 13 who watched videos and played video games on Nickelodeon's website.UPDATE 3-Viacom board rejected offer for director to meet Sumner Redstone NEW YORK/SAN FRANCISCO, June 27 Viacom Inc's  board rejected an offer by Sumner Redstone's attorneys to have one of Viacom's independent directors meet face-to-face with the 93-year-old media mogul to get an understanding of his views on the media company, a spokesman for Redstone confirmed on Monday.   Google beats children's web privacy appeal, Viacom to face one claimUPDATE 3-Viacom board rejected offer for director to meet Sumner Redstone NEW YORK/SAN FRANCISCO, June 27 Viacom Inc's  board rejected an offer by Sumner Redstone's attorneys to have one of Viacom's independent directors meet face-to-face with the 93-year-old media mogul to get an understanding of his views on the media company, a spokesman for Redstone confirmed on Monday.  UPDATE 3-Viacom board rejected offer for director to meet Sumner Redstone NEW YORK/SAN FRANCISCO, June 27 Viacom Inc's  board rejected an offer by Sumner Redstone's attorneys to have one of Viacom's independent directors meet face-to-face with the 93-year-old media mogul to get an understanding of his views on the media company, a spokesman for Redstone confirmed on Monday. Google and Viacom on Monday defeated an appeal in a nationwide class action lawsuit by parents who claimed the companies illegally tracked the online activity of children under the age of 13 who watched videos and played video games on Nickelodeon's website.UPDATE 3-Viacom board rejected offer for director to meet Sumner Redstone NEW YORK/SAN FRANCISCO, June 27 Viacom Inc's  board rejected an offer by Sumner Redstone's attorneys to have one of Viacom's independent directors meet face-to-face with the 93-year-old media mogul to get an understanding of his views on the media company, a spokesman for Redstone confirmed on Monday.  Google and Viacom on Monday defeated an appeal in a nationwide class action lawsuit by parents who claimed the companies illegally tracked the online activity of children under the age of 13 who watched videos and played video games on Nickelodeon's website.Google beats children's web privacy appeal, Viacom to face one claimUPDATE 3-Viacom board rejected offer for director to meet Sumner Redstone NEW YORK/SAN FRANCISCO, June 27 Viacom Inc's  board rejected an offer by Sumner Redstone's attorneys to have one of Viacom's independent directors meet face-to-face with the 93-year-old media mogul to get an understanding of his views on the media company, a spokesman for Redstone confirmed on Monday.  UPDATE 3-Viacom board rejected offer for director to meet Sumner Redstone NEW YORK/SAN FRANCISCO, June 27 Viacom Inc's  board rejected an offer by Sumner Redstone's attorneys to have one of Viacom's independent directors meet face-to-face with the 93-year-old media mogul to get an understanding of his views on the media company, a spokesman for Redstone confirmed on Monday. Google and Viacom on Monday defeated an appeal in a nationwide class action lawsuit by parents who claimed the companies illegally tracked the online activity of children under the age of 13 who watched videos and played video games on Nickelodeon's website.UPDATE 3-Viacom board rejected offer for director to meet Sumner Redstone NEW YORK/SAN FRANCISCO, June 27 Viacom Inc's  board rejected an offer by Sumner Redstone's attorneys to have one of Viacom's independent directors meet face-to-face with the 93-year-old media mogul to get an understanding of his views on the media company, a spokesman for Redstone confirmed on Monday.    Google beats children's web privacy appeal, Viacom to face one claimGoogle beats children's web privacy appeal, Viacom to face one claimUPDATE 3-Viacom board rejected offer for director to meet Sumner Redstone NEW YORK/SAN FRANCISCO, June 27 Viacom Inc's  board rejected an offer by Sumner Redstone's attorneys to have one of Viacom's independent directors meet face-to-face with the 93-year-old media mogul to get an understanding of his views on the media company, a spokesman for Redstone confirmed on Monday.  UPDATE 3-Viacom board rejected offer for director to meet Sumner Redstone NEW YORK/SAN FRANCISCO, June 27 Viacom Inc's  board rejected an offer by Sumner Redstone's attorneys to have one of Viacom's independent directors meet face-to-face with the 93-year-old media mogul to get an understanding of his views on the media company, a spokesman for Redstone confirmed on Monday. Google and Viacom on Monday defeated an appeal in a nationwide class action lawsuit by parents who claimed the companies illegally tracked the online activity of children under the age of 13 who watched videos and played video games on Nickelodeon's website.UPDATE 3-Viacom board rejected offer for director to meet Sumner Redstone NEW YORK/SAN FRANCISCO, June 27 Viacom Inc's  board rejected an offer by Sumner Redstone's attorneys to have one of Viacom's independent directors meet face-to-face with the 93-year-old media mogul to get an understanding of his views on the media company, a spokesman for Redstone confirmed on Monday.   Google beats children's web privacy appeal, Viacom to face one claimUPDATE 3-Viacom board rejected offer for director to meet Sumner Redstone NEW YORK/SAN FRANCISCO, June 27 Viacom Inc's  board rejected an offer by Sumner Redstone's attorneys to have one of Viacom's independent directors meet face-to-face with the 93-year-old media mogul to get an understanding of his views on the media company, a spokesman for Redstone confirmed on Monday.  UPDATE 3-Viacom board rejected offer for director to meet Sumner Redstone NEW YORK/SAN FRANCISCO, June 27 Viacom Inc's  board rejected an offer by Sumner Redstone's attorneys to have one of Viacom's independent directors meet face-to-face with the 93-year-old media mogul to get an understanding of his views on the media company, a spokesman for Redstone confirmed on Monday. Google and Viacom on Monday defeated an appeal in a nationwide class action lawsuit by parents who claimed the companies illegally tracked the online activity of children under the age of 13 who watched videos and played video games on Nickelodeon's website.UPDATE 3-Viacom board rejected offer for director to meet Sumner Redstone NEW YORK/SAN FRANCISCO, June 27 Viacom Inc's  board rejected an offer by Sumner Redstone's attorneys to have one of Viacom's independent directors meet face-to-face with the 93-year-old media mogul to get an understanding of his views on the media company, a spokesman for Redstone confirmed on Monday.  Google and Viacom on Monday defeated an appeal in a nationwide class action lawsuit by parents who claimed the companies illegally tracked the online activity of children under the age of 13 who watched videos and played video games on Nickelodeon's website.Google beats children's web privacy appeal, Viacom to face one claimUPDATE 3-Viacom board rejected offer for director to meet Sumner Redstone NEW YORK/SAN FRANCISCO, June 27 Viacom Inc's  board rejected an offer by Sumner Redstone's attorneys to have one of Viacom's independent directors meet face-to-face with the 93-year-old media mogul to get an understanding of his views on the media company, a spokesman for Redstone confirmed on Monday.  UPDATE 3-Viacom board rejected offer for director to meet Sumner Redstone NEW YORK/SAN FRANCISCO, June 27 Viacom Inc's  board rejected an offer by Sumner Redstone's attorneys to have one of Viacom's independent directors meet face-to-face with the 93-year-old media mogul to get an understanding of his views on the media company, a spokesman for Redstone confirmed on Monday. Google and Viacom on Monday defeated an appeal in a nationwide class action lawsuit by parents who claimed the companies illegally tracked the online activity of children under the age of 13 who watched videos and played video games on Nickelodeon's website.UPDATE 3-Viacom board rejected offer for director to meet Sumner Redstone NEW YORK/SAN FRANCISCO, June 27 Viacom Inc's  board rejected an offer by Sumner Redstone's attorneys to have one of Viacom's independent directors meet face-to-face with the 93-year-old media mogul to get an understanding of his views on the media company, a spokesman for Redstone confirmed on Monday.   June 27 A federal appeals court on Monday said Google and Viacom need not face a nationwide lawsuit claiming they illegally tracked the activity of children under the age of 13 who watched videos and played video games on the Nickelodeon website.Google beats children's web privacy appeal, Viacom to face one claimGoogle beats children's web privacy appeal, Viacom to face one claimUPDATE 3-Viacom board rejected offer for director to meet Sumner Redstone NEW YORK/SAN FRANCISCO, June 27 Viacom Inc's  board rejected an offer by Sumner Redstone's attorneys to have one of Viacom's independent directors meet face-to-face with the 93-year-old media mogul to get an understanding of his views on the media company, a spokesman for Redstone confirmed on Monday.  UPDATE 3-Viacom board rejected offer for director to meet Sumner Redstone NEW YORK/SAN FRANCISCO, June 27 Viacom Inc's  board rejected an offer by Sumner Redstone's attorneys to have one of Viacom's independent directors meet face-to-face with the 93-year-old media mogul to get an understanding of his views on the media company, a spokesman for Redstone confirmed on Monday. Google and Viacom on Monday defeated an appeal in a nationwide class action lawsuit by parents who claimed the companies illegally tracked the online activity of children under the age of 13 who watched videos and played video games on Nickelodeon's website.UPDATE 3-Viacom board rejected offer for director to meet Sumner Redstone NEW YORK/SAN FRANCISCO, June 27 Viacom Inc's  board rejected an offer by Sumner Redstone's attorneys to have one of Viacom's independent directors meet face-to-face with the 93-year-old media mogul to get an understanding of his views on the media company, a spokesman for Redstone confirmed on Monday.   Google beats children's web privacy appeal, Viacom to face one claimUPDATE 3-Viacom board rejected offer for director to meet Sumner Redstone NEW YORK/SAN FRANCISCO, June 27 Viacom Inc's  board rejected an offer by Sumner Redstone's attorneys to have one of Viacom's independent directors meet face-to-face with the 93-year-old media mogul to get an understanding of his views on the media company, a spokesman for Redstone confirmed on Monday.  UPDATE 3-Viacom board rejected offer for director to meet Sumner Redstone NEW YORK/SAN FRANCISCO, June 27 Viacom Inc's  board rejected an offer by Sumner Redstone's attorneys to have one of Viacom's independent directors meet face-to-face with the 93-year-old media mogul to get an understanding of his views on the media company, a spokesman for Redstone confirmed on Monday. Google and Viacom on Monday defeated an appeal in a nationwide class action lawsuit by parents who claimed the companies illegally tracked the online activity of children under the age of 13 who watched videos and played video games on Nickelodeon's website.UPDATE 3-Viacom board rejected offer for director to meet Sumner Redstone NEW YORK/SAN FRANCISCO, June 27 Viacom Inc's  board rejected an offer by Sumner Redstone's attorneys to have one of Viacom's independent directors meet face-to-face with the 93-year-old media mogul to get an understanding of his views on the media company, a spokesman for Redstone confirmed on Monday.  Google and Viacom on Monday defeated an appeal in a nationwide class action lawsuit by parents who claimed the companies illegally tracked the online activity of children under the age of 13 who watched videos and played video games on Nickelodeon's website.Google beats children's web privacy appeal, Viacom to face one claimUPDATE 3-Viacom board rejected offer for director to meet Sumner Redstone NEW YORK/SAN FRANCISCO, June 27 Viacom Inc's  board rejected an offer by Sumner Redstone's attorneys to have one of Viacom's independent directors meet face-to-face with the 93-year-old media mogul to get an understanding of his views on the media company, a spokesman for Redstone confirmed on Monday.  UPDATE 3-Viacom board rejected offer for director to meet Sumner Redstone NEW YORK/SAN FRANCISCO, June 27 Viacom Inc's  board rejected an offer by Sumner Redstone's attorneys to have one of Viacom's independent directors meet face-to-face with the 93-year-old media mogul to get an understanding of his views on the media company, a spokesman for Redstone confirmed on Monday. Google and Viacom on Monday defeated an appeal in a nationwide class action lawsuit by parents who claimed the companies illegally tracked the online activity of children under the age of 13 who watched videos and played video games on Nickelodeon's website.UPDATE 3-Viacom board rejected offer for director to meet Sumner Redstone NEW YORK/SAN FRANCISCO, June 27 Viacom Inc's  board rejected an offer by Sumner Redstone's attorneys to have one of Viacom's independent directors meet face-to-face with the 93-year-old media mogul to get an understanding of his views on the media company, a spokesman for Redstone confirmed on Monday.    
CVX,UPDATE 2-U.S. SEC adopts rule on oil, mining payments to foreign governmentsU.S. SEC adopts rule on oil, mining payments to foreign governments WASHINGTON The U.S. Securities and Exchange Commission on Monday approved a rule requiring oil, gas and mining companies to disclose payments made to foreign governments, capping a process stalled in the courts for years.  U.S. SEC adopts rule on oil, mining payments to foreign governments WASHINGTON The U.S. Securities and Exchange Commission on Monday approved a rule requiring oil, gas and mining companies to disclose payments made to foreign governments, capping a process stalled in the courts for years. WASHINGTON, June 27 The U.S. Securities and Exchange Commission on Monday approved a rule requiring oil, gas and mining companies to disclose payments made to foreign governments, capping a process stalled in the courts for years.U.S. SEC adopts rule on oil, mining payments to foreign governments WASHINGTON The U.S. Securities and Exchange Commission on Monday approved a rule requiring oil, gas and mining companies to disclose payments made to foreign governments, capping a process stalled in the courts for years.  
CMG,Chipotle launches rewards program to bring back customers June 27 Burrito chain Chipotle Mexican Grill Inc  said it will launch a limited-period loyalty program, betting on a strategy it had previously shunned, to lure back customers after a string of food safety lapses last year. 
COP,New York energy investor pleads guilty to $45 million tax schemeNew York energy investor pleads guilty to $45 million tax scheme NEW YORK A New York energy investor pleaded guilty on Monday to charges that he engaged in a years-long scheme to avoid paying more than $45 million in income and other taxes stemming in part from his sale of an oil company.  New York energy investor pleads guilty to $45 million tax scheme NEW YORK A New York energy investor pleaded guilty on Monday to charges that he engaged in a years-long scheme to avoid paying more than $45 million in income and other taxes stemming in part from his sale of an oil company. NEW YORK, June 27 A New York energy investor pleaded guilty on Monday to charges that he engaged in a years-long scheme to avoid paying more than $45 million in income and other taxes stemming in part from his sale of an oil company.New York energy investor pleads guilty to $45 million tax scheme NEW YORK A New York energy investor pleaded guilty on Monday to charges that he engaged in a years-long scheme to avoid paying more than $45 million in income and other taxes stemming in part from his sale of an oil company.  
XOM,UPDATE 2-U.S. SEC adopts rule on oil, mining payments to foreign governmentsU.S. SEC adopts rule on oil, mining payments to foreign governments WASHINGTON The U.S. Securities and Exchange Commission on Monday approved a rule requiring oil, gas and mining companies to disclose payments made to foreign governments, capping a process stalled in the courts for years.  U.S. SEC adopts rule on oil, mining payments to foreign governments WASHINGTON The U.S. Securities and Exchange Commission on Monday approved a rule requiring oil, gas and mining companies to disclose payments made to foreign governments, capping a process stalled in the courts for years. WASHINGTON, June 27 The U.S. Securities and Exchange Commission on Monday approved a rule requiring oil, gas and mining companies to disclose payments made to foreign governments, capping a process stalled in the courts for years.U.S. SEC adopts rule on oil, mining payments to foreign governments WASHINGTON The U.S. Securities and Exchange Commission on Monday approved a rule requiring oil, gas and mining companies to disclose payments made to foreign governments, capping a process stalled in the courts for years.  
F,Ford's Indonesia dealers demand compensation after abrupt withdrawalUPDATE 1-Ford's Indonesian dealers demand compensation after abrupt withdrawal JAKARTA, June 27 Ford Motor Co's dealers in Indonesia are demanding around $75 million in compensation after the U.S. carmaker announced in January it would close all operations in Southeast Asia's biggest economy.  UPDATE 1-Ford's Indonesian dealers demand compensation after abrupt withdrawal JAKARTA, June 27 Ford Motor Co's dealers in Indonesia are demanding around $75 million in compensation after the U.S. carmaker announced in January it would close all operations in Southeast Asia's biggest economy. JAKARTA, June 27 A group of Ford Motor Co's  biggest dealers in Indonesia are demanding around $75 million in compensation after the U.S. carmaker announced in January it would close all operations in Southeast Asia's biggest economy.UPDATE 1-Ford's Indonesian dealers demand compensation after abrupt withdrawal JAKARTA, June 27 Ford Motor Co's dealers in Indonesia are demanding around $75 million in compensation after the U.S. carmaker announced in January it would close all operations in Southeast Asia's biggest economy.  
GE,GE Capital to sell bulk of U.S. restaurant franchise financing assets June 27 General Electric Co said on Monday it would sell a bulk of GE Capital's U.S. restaurant franchise financing assets to three banks in separate deals. 
HUM,CORRECTED-Illinois insurance regulator approves Aetna purchase of Humana NEW YORK, June 27 The Illinois Department of Insurance has approved Aetna Inc's proposed $34 billion acquisition of Humana Inc provided it is approved by the U.S. Department of Justice, according to an order dated June 23 posted on the department's website. 
KHC,U.S. Judge says Kraft, Mondelez must face wheat price rigging lawsuit June 27 A federal judge in Chicago on Monday rejected Kraft Heinz Co's and Mondelez International Inc's effort to dismiss a lawsuit in which wheat futures and options traders accused them of illegally manipulating the grain's price. 
MA,Havana ATMs accepting U.S. bank's MasterCard -central bank HAVANA, June 27 MasterCards from Florida-based Stonegate Bank are the first U.S.-issued credit cards that can be used to withdraw cash at automatic teller machines in Cuba, the first vice president of the country's central bank said on Monday. 
MDT,BRIEF-Medtronic to buy Heartware for $58/shareMedtronic to buy HeartWare International in $1.1 bln deal June 27 Medtronic Plc will buy HeartWare International Inc, a maker of advanced heart failure devices, in a deal valued at about $1.1 billion, the companies said on Monday.  Medtronic to buy HeartWare International in $1.1 bln deal June 27 Medtronic Plc will buy HeartWare International Inc, a maker of advanced heart failure devices, in a deal valued at about $1.1 billion, the companies said on Monday. * Medtronic to expand heart failure portfolio with acquisition of Heartware internationalMedtronic to buy HeartWare International in $1.1 bln deal June 27 Medtronic Plc will buy HeartWare International Inc, a maker of advanced heart failure devices, in a deal valued at about $1.1 billion, the companies said on Monday.  
MDLZ,U.S. Judge says Kraft, Mondelez must face wheat price rigging lawsuitUPDATE 2-Kraft, Mondelez must face wheat price-rigging lawsuit - U.S. judgeKraft, Mondelez must face wheat price-rigging lawsuit: U.S. judge A federal judge in Chicago on Monday refused to dismiss a lawsuit in which wheat futures and options traders accused Kraft Heinz Co and Mondelez International Inc of illegally manipulating the grain's price at their expense.  Kraft, Mondelez must face wheat price-rigging lawsuit: U.S. judge A federal judge in Chicago on Monday refused to dismiss a lawsuit in which wheat futures and options traders accused Kraft Heinz Co and Mondelez International Inc of illegally manipulating the grain's price at their expense. June 27 A federal judge in Chicago on Monday refused to dismiss a lawsuit in which wheat futures and options traders accused Kraft Heinz Co and Mondelez International Inc of illegally manipulating the grain's price at their expense.Kraft, Mondelez must face wheat price-rigging lawsuit: U.S. judge A federal judge in Chicago on Monday refused to dismiss a lawsuit in which wheat futures and options traders accused Kraft Heinz Co and Mondelez International Inc of illegally manipulating the grain's price at their expense.   UPDATE 2-Kraft, Mondelez must face wheat price-rigging lawsuit - U.S. judgeKraft, Mondelez must face wheat price-rigging lawsuit: U.S. judge A federal judge in Chicago on Monday refused to dismiss a lawsuit in which wheat futures and options traders accused Kraft Heinz Co and Mondelez International Inc of illegally manipulating the grain's price at their expense.  Kraft, Mondelez must face wheat price-rigging lawsuit: U.S. judge A federal judge in Chicago on Monday refused to dismiss a lawsuit in which wheat futures and options traders accused Kraft Heinz Co and Mondelez International Inc of illegally manipulating the grain's price at their expense. June 27 A federal judge in Chicago on Monday refused to dismiss a lawsuit in which wheat futures and options traders accused Kraft Heinz Co and Mondelez International Inc of illegally manipulating the grain's price at their expense.Kraft, Mondelez must face wheat price-rigging lawsuit: U.S. judge A federal judge in Chicago on Monday refused to dismiss a lawsuit in which wheat futures and options traders accused Kraft Heinz Co and Mondelez International Inc of illegally manipulating the grain's price at their expense.  June 27 A federal judge in Chicago on Monday rejected Kraft Heinz Co's and Mondelez International Inc's effort to dismiss a lawsuit in which wheat futures and options traders accused them of illegally manipulating the grain's price.UPDATE 2-Kraft, Mondelez must face wheat price-rigging lawsuit - U.S. judgeKraft, Mondelez must face wheat price-rigging lawsuit: U.S. judge A federal judge in Chicago on Monday refused to dismiss a lawsuit in which wheat futures and options traders accused Kraft Heinz Co and Mondelez International Inc of illegally manipulating the grain's price at their expense.  Kraft, Mondelez must face wheat price-rigging lawsuit: U.S. judge A federal judge in Chicago on Monday refused to dismiss a lawsuit in which wheat futures and options traders accused Kraft Heinz Co and Mondelez International Inc of illegally manipulating the grain's price at their expense. June 27 A federal judge in Chicago on Monday refused to dismiss a lawsuit in which wheat futures and options traders accused Kraft Heinz Co and Mondelez International Inc of illegally manipulating the grain's price at their expense.Kraft, Mondelez must face wheat price-rigging lawsuit: U.S. judge A federal judge in Chicago on Monday refused to dismiss a lawsuit in which wheat futures and options traders accused Kraft Heinz Co and Mondelez International Inc of illegally manipulating the grain's price at their expense.   
MON,BRIEF-Dupont and Monsanto reach technology licensing agreement for Intacta RR2 Pro * Dupont and Monsanto reach technology licensing agreement for Intacta RR2 Pro technology in Brazil 
PEP,PepsiCo to bring back aspartame in Diet Pepsi June 27 PepsiCo Inc plans to bring back aspartame, an artificial sweetener it removed from Diet Pepsi in the United States last year, in a bid to revive falling cola sales. 
PPG,BRIEF-PPG to transfer pension administration and obligations to Massachusetts Mutual Life Insurance Co and Metropolitan Life Insurance Co * PPG to transfer pension administration and obligations to Massachusetts Mutual Life Insurance Company and Metropolitan Life Insurance Company 
SBUX,Starbucks to debut small-lot Indian coffee in U.S. this year June 27 Starbucks Corp for the first time will sell single-origin, premium coffee from India in the United States as part of its effort to support coffee production in the country better known for its tea. 
WMT,BRIEF-Jiawei Photovoltaic Lighting's Hong Kong unit gets order confirmation from Wal-Mart June 27 Shenzhen Jiawei Photovoltaic Lighting Co Ltd 
WMB,BRIEF-Williams announces preliminary stockholder merger consideration election results * Announces preliminary results of elections made by stockholders for merger consideration in connection with ETE's acquisition 
XRX,BRIEF-Xerox names managing director of Icahn Capital LP to board * Jonathan Christodoro has been appointed to Xerox board of directors 
