VZ,Verizon to announce $5 billion deal to buy Yahoo  Monday -source July 24 Verizon Communications Inc will announce an agreement on Monday to buy Yahoo Inc for about $5 billion, according to a person familiar with the matter. 
YHOO,Verizon to announce $5 billion deal to buy Yahoo  Monday -source July 24 Verizon Communications Inc will announce an agreement on Monday to buy Yahoo Inc for about $5 billion, according to a person familiar with the matter. 
