AAPL,Apple working on curved iPhone screens, enhanced sensors: report Nov 10 Apple Inc is developing new iPhone designs including bigger screens with curved glass and enhanced sensors that can detect different levels of pressure, Bloomberg reported on Sunday, citing a unnamed person familiar with the plans. 
BA,UPDATE 2-Washington state lawmakers pass tax breaks, aiming to win Boeing workWashington state lawmakers pass tax breaks, aiming to win Boeing workJAL reports problem with 787 battery on Helsinki-Tokyo flight TOKYO - Nov 10 Japan Airlines Co Inc said that a Boeing 787 Dreamliner flight from Helsinki to Tokyo experienced problems with the same type of battery that caught fire in Boston in January and grounded the 787 fleet worldwide for three months.  JAL reports problem with 787 battery on Helsinki-Tokyo flight TOKYO - Nov 10 Japan Airlines Co Inc said that a Boeing 787 Dreamliner flight from Helsinki to Tokyo experienced problems with the same type of battery that caught fire in Boston in January and grounded the 787 fleet worldwide for three months. OLYMPIA, Washington The Washington state legislature on Saturday passed a measure to extend nearly $9 billion in tax breaks for Boeing through 2040 in an embattled effort to entice the company to locate production of its newest jet, the 777X, in the Seattle area.JAL reports problem with 787 battery on Helsinki-Tokyo flight TOKYO - Nov 10 Japan Airlines Co Inc said that a Boeing 787 Dreamliner flight from Helsinki to Tokyo experienced problems with the same type of battery that caught fire in Boston in January and grounded the 787 fleet worldwide for three months.   Washington state lawmakers pass tax breaks, aiming to win Boeing workJAL reports problem with 787 battery on Helsinki-Tokyo flight TOKYO - Nov 10 Japan Airlines Co Inc said that a Boeing 787 Dreamliner flight from Helsinki to Tokyo experienced problems with the same type of battery that caught fire in Boston in January and grounded the 787 fleet worldwide for three months.  JAL reports problem with 787 battery on Helsinki-Tokyo flight TOKYO - Nov 10 Japan Airlines Co Inc said that a Boeing 787 Dreamliner flight from Helsinki to Tokyo experienced problems with the same type of battery that caught fire in Boston in January and grounded the 787 fleet worldwide for three months. OLYMPIA, Washington The Washington state legislature on Saturday passed a measure to extend nearly $9 billion in tax breaks for Boeing through 2040 in an embattled effort to entice the company to locate production of its newest jet, the 777X, in the Seattle area.JAL reports problem with 787 battery on Helsinki-Tokyo flight TOKYO - Nov 10 Japan Airlines Co Inc said that a Boeing 787 Dreamliner flight from Helsinki to Tokyo experienced problems with the same type of battery that caught fire in Boston in January and grounded the 787 fleet worldwide for three months.  OLYMPIA, Wash., Nov 9 The Washington state legislature on Saturday passed a measure to extend nearly $9 billion in tax breaks for Boeing through 2040 in an embattled effort to entice the company to locate production of its newest jet, the 777X, in the Seattle area.Washington state lawmakers pass tax breaks, aiming to win Boeing workJAL reports problem with 787 battery on Helsinki-Tokyo flight TOKYO - Nov 10 Japan Airlines Co Inc said that a Boeing 787 Dreamliner flight from Helsinki to Tokyo experienced problems with the same type of battery that caught fire in Boston in January and grounded the 787 fleet worldwide for three months.  JAL reports problem with 787 battery on Helsinki-Tokyo flight TOKYO - Nov 10 Japan Airlines Co Inc said that a Boeing 787 Dreamliner flight from Helsinki to Tokyo experienced problems with the same type of battery that caught fire in Boston in January and grounded the 787 fleet worldwide for three months. OLYMPIA, Washington The Washington state legislature on Saturday passed a measure to extend nearly $9 billion in tax breaks for Boeing through 2040 in an embattled effort to entice the company to locate production of its newest jet, the 777X, in the Seattle area.JAL reports problem with 787 battery on Helsinki-Tokyo flight TOKYO - Nov 10 Japan Airlines Co Inc said that a Boeing 787 Dreamliner flight from Helsinki to Tokyo experienced problems with the same type of battery that caught fire in Boston in January and grounded the 787 fleet worldwide for three months.   
