PSX,North Dakota oil pipeline delays could hit producers, shippers NEW YORK, Sept 11 With the U.S. government siding in favor of Native American protests against a key North Dakota pipeline, local oil producers and shippers are facing the possibility of greater delays in getting a quick route to ship oil to the Gulf of Mexico. 
MOS,Israel Chemicals faces tough road to recovery after CEO steps downUPDATE 1-Israel Chemicals, hurt by weak potash prices, names interim CEO * COO Asher Brinbaum named as interim CEO   (Recasts with appointment of interim CEO)  UPDATE 1-Israel Chemicals, hurt by weak potash prices, names interim CEO * COO Asher Brinbaum named as interim CEO   (Recasts with appointment of interim CEO) JERUSALEM, Sept 11 Stefan Borgas stepping down as chief executive is the latest in a series of issues that have plagued Israel Chemicals (ICL), and the company's fortunes are not expected to turn around in the foreseeable future given very low potash prices.UPDATE 1-Israel Chemicals, hurt by weak potash prices, names interim CEO * COO Asher Brinbaum named as interim CEO   (Recasts with appointment of interim CEO)  
