BAC,CORRECTED-UPDATE 4-Blackstone gives up its roots in advisory unit spin-off (Corrects 21st paragraph to show it is referring to Studzinski and not Taubman, and adds a dropped word in 23rd paragraph) 
FDX,FedEx workers at New Jersey facility reject union representation Oct 10 Workers at a New Jersey facility of package delivery company FedEx Corp unit FedEx Freight voted against union membership on Friday, the latest in a series of setbacks for the Teamsters union's efforts to unionize the company's workforce. 
