FB,Alibaba Group seeking US listing in Q3 - sources HONG KONG, March 15 China's e-commerce giant Alibaba Group Holding Ltd is planning a U.S. IPO in the third quarter of this year, people familiar  with the matter told Reuters, in what is the expected to be a more than $15 billion deal. 
GM,UPDATE 2-Lawsuit kicks off class action claims against GM NEW YORK, March 14 General Motors was hit on Friday with what appeared to be the first lawsuit related to the recall of 1.6 million cars, as customers claimed their vehicles lost value because of ignition problems blamed for a series of fatal crashes. 
YHOO,Alibaba Group seeking US listing in Q3 - sources HONG KONG, March 15 China's e-commerce giant Alibaba Group Holding Ltd is planning a U.S. IPO in the third quarter of this year, people familiar  with the matter told Reuters, in what is the expected to be a more than $15 billion deal. 
