AMZN,UPDATE 2-Target shakes up online leadership with eye on rivals CHICAGO, Sept 23 Target Corp said on Friday its chief digital officer has left the company amid a company overhaul of its e-commerce operations to boost online sales and better compete with larger rivals such as Amazon.com Inc. 
GM,UPDATE 1-Canada Unifor union sets tentative strike deadline for Fiat Chrysler TORONTO, Sept 24 Canada's Unifor union has set a tentative strike deadline of midnight Oct. 10 for talks with Fiat Chrysler Automobiles NV, the labor group said on Saturday as it prepares to vote on a related deal with General Motors Co. 
TGT,UPDATE 2-Target shakes up online leadership with eye on rivals CHICAGO, Sept 23 Target Corp said on Friday its chief digital officer has left the company amid a company overhaul of its e-commerce operations to boost online sales and better compete with larger rivals such as Amazon.com Inc. 
WFC,Former employees file class action against Wells Fargo Sept 24 Two former Wells Fargo & Co  employees have filed a class action in California seeking $2.6 billion or more for workers who tried to meet aggressive sales quotas without engaging in fraud and were later demoted, forced to resign or fired. 
YHOO,UPDATE 3-Yahoo faces growing scrutiny over when it learned of data breachSome Yahoo users close accounts amid fears breach could have ripple effectsYahoo faces growing scrutiny over when it learned of data breachYahoo is sued for gross negligence over huge hacking Yahoo Inc  was sued on Friday by a user who accused it of gross negligence over a massive 2014 hacking in which information was stolen from at least 500 million accounts.  Yahoo is sued for gross negligence over huge hacking Yahoo Inc  was sued on Friday by a user who accused it of gross negligence over a massive 2014 hacking in which information was stolen from at least 500 million accounts. WASHINGTON Yahoo  on Friday faced pointed questions about exactly when it knew about a cyber attack that exposed the email credentials of 500 million users, a critical issue for the company as it seeks to prevent the breach from affecting a pending takeover by Verizon Inc .Yahoo is sued for gross negligence over huge hacking Yahoo Inc  was sued on Friday by a user who accused it of gross negligence over a massive 2014 hacking in which information was stolen from at least 500 million accounts.   Yahoo faces growing scrutiny over when it learned of data breachYahoo is sued for gross negligence over huge hacking Yahoo Inc  was sued on Friday by a user who accused it of gross negligence over a massive 2014 hacking in which information was stolen from at least 500 million accounts.  Yahoo is sued for gross negligence over huge hacking Yahoo Inc  was sued on Friday by a user who accused it of gross negligence over a massive 2014 hacking in which information was stolen from at least 500 million accounts. WASHINGTON Yahoo  on Friday faced pointed questions about exactly when it knew about a cyber attack that exposed the email credentials of 500 million users, a critical issue for the company as it seeks to prevent the breach from affecting a pending takeover by Verizon Inc .Yahoo is sued for gross negligence over huge hacking Yahoo Inc  was sued on Friday by a user who accused it of gross negligence over a massive 2014 hacking in which information was stolen from at least 500 million accounts.  Many Yahoo users rushed on Friday to close their accounts and change passwords as experts warned that the fallout from one of the largest cyber breaches in history could spill beyond the internet company's services.Yahoo faces growing scrutiny over when it learned of data breachYahoo is sued for gross negligence over huge hacking Yahoo Inc  was sued on Friday by a user who accused it of gross negligence over a massive 2014 hacking in which information was stolen from at least 500 million accounts.  Yahoo is sued for gross negligence over huge hacking Yahoo Inc  was sued on Friday by a user who accused it of gross negligence over a massive 2014 hacking in which information was stolen from at least 500 million accounts. WASHINGTON Yahoo  on Friday faced pointed questions about exactly when it knew about a cyber attack that exposed the email credentials of 500 million users, a critical issue for the company as it seeks to prevent the breach from affecting a pending takeover by Verizon Inc .Yahoo is sued for gross negligence over huge hacking Yahoo Inc  was sued on Friday by a user who accused it of gross negligence over a massive 2014 hacking in which information was stolen from at least 500 million accounts.    Some Yahoo users close accounts amid fears breach could have ripple effectsYahoo faces growing scrutiny over when it learned of data breachYahoo is sued for gross negligence over huge hacking Yahoo Inc  was sued on Friday by a user who accused it of gross negligence over a massive 2014 hacking in which information was stolen from at least 500 million accounts.  Yahoo is sued for gross negligence over huge hacking Yahoo Inc  was sued on Friday by a user who accused it of gross negligence over a massive 2014 hacking in which information was stolen from at least 500 million accounts. WASHINGTON Yahoo  on Friday faced pointed questions about exactly when it knew about a cyber attack that exposed the email credentials of 500 million users, a critical issue for the company as it seeks to prevent the breach from affecting a pending takeover by Verizon Inc .Yahoo is sued for gross negligence over huge hacking Yahoo Inc  was sued on Friday by a user who accused it of gross negligence over a massive 2014 hacking in which information was stolen from at least 500 million accounts.   Yahoo faces growing scrutiny over when it learned of data breachYahoo is sued for gross negligence over huge hacking Yahoo Inc  was sued on Friday by a user who accused it of gross negligence over a massive 2014 hacking in which information was stolen from at least 500 million accounts.  Yahoo is sued for gross negligence over huge hacking Yahoo Inc  was sued on Friday by a user who accused it of gross negligence over a massive 2014 hacking in which information was stolen from at least 500 million accounts. WASHINGTON Yahoo  on Friday faced pointed questions about exactly when it knew about a cyber attack that exposed the email credentials of 500 million users, a critical issue for the company as it seeks to prevent the breach from affecting a pending takeover by Verizon Inc .Yahoo is sued for gross negligence over huge hacking Yahoo Inc  was sued on Friday by a user who accused it of gross negligence over a massive 2014 hacking in which information was stolen from at least 500 million accounts.  Many Yahoo users rushed on Friday to close their accounts and change passwords as experts warned that the fallout from one of the largest cyber breaches in history could spill beyond the internet company's services.Yahoo faces growing scrutiny over when it learned of data breachYahoo is sued for gross negligence over huge hacking Yahoo Inc  was sued on Friday by a user who accused it of gross negligence over a massive 2014 hacking in which information was stolen from at least 500 million accounts.  Yahoo is sued for gross negligence over huge hacking Yahoo Inc  was sued on Friday by a user who accused it of gross negligence over a massive 2014 hacking in which information was stolen from at least 500 million accounts. WASHINGTON Yahoo  on Friday faced pointed questions about exactly when it knew about a cyber attack that exposed the email credentials of 500 million users, a critical issue for the company as it seeks to prevent the breach from affecting a pending takeover by Verizon Inc .Yahoo is sued for gross negligence over huge hacking Yahoo Inc  was sued on Friday by a user who accused it of gross negligence over a massive 2014 hacking in which information was stolen from at least 500 million accounts.   WASHINGTON, Sept 23 Yahoo on Friday faced pointed questions about exactly when it knew about a cyber attack that exposed the email credentials of 500 million users, a critical issue for the company as it seeks to prevent the breach from affecting a pending takeover by Verizon Inc.Some Yahoo users close accounts amid fears breach could have ripple effectsYahoo faces growing scrutiny over when it learned of data breachYahoo is sued for gross negligence over huge hacking Yahoo Inc  was sued on Friday by a user who accused it of gross negligence over a massive 2014 hacking in which information was stolen from at least 500 million accounts.  Yahoo is sued for gross negligence over huge hacking Yahoo Inc  was sued on Friday by a user who accused it of gross negligence over a massive 2014 hacking in which information was stolen from at least 500 million accounts. WASHINGTON Yahoo  on Friday faced pointed questions about exactly when it knew about a cyber attack that exposed the email credentials of 500 million users, a critical issue for the company as it seeks to prevent the breach from affecting a pending takeover by Verizon Inc .Yahoo is sued for gross negligence over huge hacking Yahoo Inc  was sued on Friday by a user who accused it of gross negligence over a massive 2014 hacking in which information was stolen from at least 500 million accounts.   Yahoo faces growing scrutiny over when it learned of data breachYahoo is sued for gross negligence over huge hacking Yahoo Inc  was sued on Friday by a user who accused it of gross negligence over a massive 2014 hacking in which information was stolen from at least 500 million accounts.  Yahoo is sued for gross negligence over huge hacking Yahoo Inc  was sued on Friday by a user who accused it of gross negligence over a massive 2014 hacking in which information was stolen from at least 500 million accounts. WASHINGTON Yahoo  on Friday faced pointed questions about exactly when it knew about a cyber attack that exposed the email credentials of 500 million users, a critical issue for the company as it seeks to prevent the breach from affecting a pending takeover by Verizon Inc .Yahoo is sued for gross negligence over huge hacking Yahoo Inc  was sued on Friday by a user who accused it of gross negligence over a massive 2014 hacking in which information was stolen from at least 500 million accounts.  Many Yahoo users rushed on Friday to close their accounts and change passwords as experts warned that the fallout from one of the largest cyber breaches in history could spill beyond the internet company's services.Yahoo faces growing scrutiny over when it learned of data breachYahoo is sued for gross negligence over huge hacking Yahoo Inc  was sued on Friday by a user who accused it of gross negligence over a massive 2014 hacking in which information was stolen from at least 500 million accounts.  Yahoo is sued for gross negligence over huge hacking Yahoo Inc  was sued on Friday by a user who accused it of gross negligence over a massive 2014 hacking in which information was stolen from at least 500 million accounts. WASHINGTON Yahoo  on Friday faced pointed questions about exactly when it knew about a cyber attack that exposed the email credentials of 500 million users, a critical issue for the company as it seeks to prevent the breach from affecting a pending takeover by Verizon Inc .Yahoo is sued for gross negligence over huge hacking Yahoo Inc  was sued on Friday by a user who accused it of gross negligence over a massive 2014 hacking in which information was stolen from at least 500 million accounts.    
