AAPL,Samsung Pay plans to enable U.S. online shopping in 2016 CHICAGO Samsung Electronics Co plans to expand its fledgling mobile payment service in the United States next year, allowing users to shop online and with more smartphones that support the electronic wallet. 
CMG,Chipotle reopens Boston restaurant linked to norovirus outbreak Dec 28 Chipotle Mexican Grill Inc said it reopened its Boston restaurant, which was linked to a norovirus outbreak that sickened more than 130 people earlier this month. 
CSCO,Cisco wins U.S. patent dispute over wifi technologyUPDATE 2-Cisco wins U.S. patent dispute over wifi technology NEW YORK, Dec 28 Cisco Systems Inc did not infringe a patent holding company's wifi technology, a U.S. appeals court ruled on Monday, reversing a near $64-million judgment against the networking equipment maker in the long-running patent dispute.  UPDATE 2-Cisco wins U.S. patent dispute over wifi technology NEW YORK, Dec 28 Cisco Systems Inc did not infringe a patent holding company's wifi technology, a U.S. appeals court ruled on Monday, reversing a near $64-million judgment against the networking equipment maker in the long-running patent dispute. NEW YORK, Dec 28 A U.S. appeals court on Monday cleared Cisco Systems Inc of infringing another company's wifi technology, reversing a near $64-million judgment against the networking equipment maker in the long-running patent dispute.UPDATE 2-Cisco wins U.S. patent dispute over wifi technology NEW YORK, Dec 28 Cisco Systems Inc did not infringe a patent holding company's wifi technology, a U.S. appeals court ruled on Monday, reversing a near $64-million judgment against the networking equipment maker in the long-running patent dispute.  
JPM,JPMorgan to raise deposit rates for some big clients in Jan -WSJUPDATE 1-JPMorgan to raise deposit rates for some big clients in Jan -WSJ Dec 28 JPMorgan Chase & Co will begin raising deposit rates for some of its biggest clients in January, the Wall Street Journal reported, citing a person familiar with the matter.  UPDATE 1-JPMorgan to raise deposit rates for some big clients in Jan -WSJ Dec 28 JPMorgan Chase & Co will begin raising deposit rates for some of its biggest clients in January, the Wall Street Journal reported, citing a person familiar with the matter. Dec 28 JPMorgan Chase & Co will begin raising deposit rates for some of its biggest clients in January, the Wall Street Journal reported, citing a person familiar with the matter.UPDATE 1-JPMorgan to raise deposit rates for some big clients in Jan -WSJ Dec 28 JPMorgan Chase & Co will begin raising deposit rates for some of its biggest clients in January, the Wall Street Journal reported, citing a person familiar with the matter.  
WFM,Whole Foods in settlement in New York City overcharging probeUPDATE 1-Whole Foods to pay $500,000 to resolve NY City overcharging probeWhole Foods to pay $500,000 to resolve NY City overcharging probeWhole Foods to pay $500,000 to resolve NY City overcharging probe NEW YORK Whole Foods Market Inc  has agreed to pay $500,000 to resolve an investigation into whether the supermarket chain charged too much for some prepackaged foods at its New York City stores, a city agency announced on Monday.  Whole Foods to pay $500,000 to resolve NY City overcharging probe NEW YORK Whole Foods Market Inc  has agreed to pay $500,000 to resolve an investigation into whether the supermarket chain charged too much for some prepackaged foods at its New York City stores, a city agency announced on Monday. NEW YORK Whole Foods Market Inc has agreed to pay $500,000 to resolve an investigation into whether the supermarket chain charged too much for some prepackaged foods at its New York City stores, a city agency announced on Monday.Whole Foods to pay $500,000 to resolve NY City overcharging probe NEW YORK Whole Foods Market Inc  has agreed to pay $500,000 to resolve an investigation into whether the supermarket chain charged too much for some prepackaged foods at its New York City stores, a city agency announced on Monday.   Whole Foods to pay $500,000 to resolve NY City overcharging probeWhole Foods to pay $500,000 to resolve NY City overcharging probe NEW YORK Whole Foods Market Inc  has agreed to pay $500,000 to resolve an investigation into whether the supermarket chain charged too much for some prepackaged foods at its New York City stores, a city agency announced on Monday.  Whole Foods to pay $500,000 to resolve NY City overcharging probe NEW YORK Whole Foods Market Inc  has agreed to pay $500,000 to resolve an investigation into whether the supermarket chain charged too much for some prepackaged foods at its New York City stores, a city agency announced on Monday. NEW YORK Whole Foods Market Inc has agreed to pay $500,000 to resolve an investigation into whether the supermarket chain charged too much for some prepackaged foods at its New York City stores, a city agency announced on Monday.Whole Foods to pay $500,000 to resolve NY City overcharging probe NEW YORK Whole Foods Market Inc  has agreed to pay $500,000 to resolve an investigation into whether the supermarket chain charged too much for some prepackaged foods at its New York City stores, a city agency announced on Monday.  NEW YORK, Dec 28 Whole Foods Market Inc  has agreed to pay $500,000 to resolve an investigation into whether the supermarket chain charged too much for some prepackaged foods at its New York City stores, a city agency announced on Monday.Whole Foods to pay $500,000 to resolve NY City overcharging probeWhole Foods to pay $500,000 to resolve NY City overcharging probe NEW YORK Whole Foods Market Inc  has agreed to pay $500,000 to resolve an investigation into whether the supermarket chain charged too much for some prepackaged foods at its New York City stores, a city agency announced on Monday.  Whole Foods to pay $500,000 to resolve NY City overcharging probe NEW YORK Whole Foods Market Inc  has agreed to pay $500,000 to resolve an investigation into whether the supermarket chain charged too much for some prepackaged foods at its New York City stores, a city agency announced on Monday. NEW YORK Whole Foods Market Inc has agreed to pay $500,000 to resolve an investigation into whether the supermarket chain charged too much for some prepackaged foods at its New York City stores, a city agency announced on Monday.Whole Foods to pay $500,000 to resolve NY City overcharging probe NEW YORK Whole Foods Market Inc  has agreed to pay $500,000 to resolve an investigation into whether the supermarket chain charged too much for some prepackaged foods at its New York City stores, a city agency announced on Monday.    UPDATE 1-Whole Foods to pay $500,000 to resolve NY City overcharging probeWhole Foods to pay $500,000 to resolve NY City overcharging probeWhole Foods to pay $500,000 to resolve NY City overcharging probe NEW YORK Whole Foods Market Inc  has agreed to pay $500,000 to resolve an investigation into whether the supermarket chain charged too much for some prepackaged foods at its New York City stores, a city agency announced on Monday.  Whole Foods to pay $500,000 to resolve NY City overcharging probe NEW YORK Whole Foods Market Inc  has agreed to pay $500,000 to resolve an investigation into whether the supermarket chain charged too much for some prepackaged foods at its New York City stores, a city agency announced on Monday. NEW YORK Whole Foods Market Inc has agreed to pay $500,000 to resolve an investigation into whether the supermarket chain charged too much for some prepackaged foods at its New York City stores, a city agency announced on Monday.Whole Foods to pay $500,000 to resolve NY City overcharging probe NEW YORK Whole Foods Market Inc  has agreed to pay $500,000 to resolve an investigation into whether the supermarket chain charged too much for some prepackaged foods at its New York City stores, a city agency announced on Monday.   Whole Foods to pay $500,000 to resolve NY City overcharging probeWhole Foods to pay $500,000 to resolve NY City overcharging probe NEW YORK Whole Foods Market Inc  has agreed to pay $500,000 to resolve an investigation into whether the supermarket chain charged too much for some prepackaged foods at its New York City stores, a city agency announced on Monday.  Whole Foods to pay $500,000 to resolve NY City overcharging probe NEW YORK Whole Foods Market Inc  has agreed to pay $500,000 to resolve an investigation into whether the supermarket chain charged too much for some prepackaged foods at its New York City stores, a city agency announced on Monday. NEW YORK Whole Foods Market Inc has agreed to pay $500,000 to resolve an investigation into whether the supermarket chain charged too much for some prepackaged foods at its New York City stores, a city agency announced on Monday.Whole Foods to pay $500,000 to resolve NY City overcharging probe NEW YORK Whole Foods Market Inc  has agreed to pay $500,000 to resolve an investigation into whether the supermarket chain charged too much for some prepackaged foods at its New York City stores, a city agency announced on Monday.  NEW YORK, Dec 28 Whole Foods Market Inc  has agreed to pay $500,000 to resolve an investigation into whether the supermarket chain charged too much for some prepackaged foods at its New York City stores, a city agency announced on Monday.Whole Foods to pay $500,000 to resolve NY City overcharging probeWhole Foods to pay $500,000 to resolve NY City overcharging probe NEW YORK Whole Foods Market Inc  has agreed to pay $500,000 to resolve an investigation into whether the supermarket chain charged too much for some prepackaged foods at its New York City stores, a city agency announced on Monday.  Whole Foods to pay $500,000 to resolve NY City overcharging probe NEW YORK Whole Foods Market Inc  has agreed to pay $500,000 to resolve an investigation into whether the supermarket chain charged too much for some prepackaged foods at its New York City stores, a city agency announced on Monday. NEW YORK Whole Foods Market Inc has agreed to pay $500,000 to resolve an investigation into whether the supermarket chain charged too much for some prepackaged foods at its New York City stores, a city agency announced on Monday.Whole Foods to pay $500,000 to resolve NY City overcharging probe NEW YORK Whole Foods Market Inc  has agreed to pay $500,000 to resolve an investigation into whether the supermarket chain charged too much for some prepackaged foods at its New York City stores, a city agency announced on Monday.   NEW YORK, Dec 28 Whole Foods Market Inc  has agreed to pay $500,000 and implement new policies and procedures to resolve an investigation into whether the retailer charged too much for some prepackaged foods at its New York City stores.UPDATE 1-Whole Foods to pay $500,000 to resolve NY City overcharging probeWhole Foods to pay $500,000 to resolve NY City overcharging probeWhole Foods to pay $500,000 to resolve NY City overcharging probe NEW YORK Whole Foods Market Inc  has agreed to pay $500,000 to resolve an investigation into whether the supermarket chain charged too much for some prepackaged foods at its New York City stores, a city agency announced on Monday.  Whole Foods to pay $500,000 to resolve NY City overcharging probe NEW YORK Whole Foods Market Inc  has agreed to pay $500,000 to resolve an investigation into whether the supermarket chain charged too much for some prepackaged foods at its New York City stores, a city agency announced on Monday. NEW YORK Whole Foods Market Inc has agreed to pay $500,000 to resolve an investigation into whether the supermarket chain charged too much for some prepackaged foods at its New York City stores, a city agency announced on Monday.Whole Foods to pay $500,000 to resolve NY City overcharging probe NEW YORK Whole Foods Market Inc  has agreed to pay $500,000 to resolve an investigation into whether the supermarket chain charged too much for some prepackaged foods at its New York City stores, a city agency announced on Monday.   Whole Foods to pay $500,000 to resolve NY City overcharging probeWhole Foods to pay $500,000 to resolve NY City overcharging probe NEW YORK Whole Foods Market Inc  has agreed to pay $500,000 to resolve an investigation into whether the supermarket chain charged too much for some prepackaged foods at its New York City stores, a city agency announced on Monday.  Whole Foods to pay $500,000 to resolve NY City overcharging probe NEW YORK Whole Foods Market Inc  has agreed to pay $500,000 to resolve an investigation into whether the supermarket chain charged too much for some prepackaged foods at its New York City stores, a city agency announced on Monday. NEW YORK Whole Foods Market Inc has agreed to pay $500,000 to resolve an investigation into whether the supermarket chain charged too much for some prepackaged foods at its New York City stores, a city agency announced on Monday.Whole Foods to pay $500,000 to resolve NY City overcharging probe NEW YORK Whole Foods Market Inc  has agreed to pay $500,000 to resolve an investigation into whether the supermarket chain charged too much for some prepackaged foods at its New York City stores, a city agency announced on Monday.  NEW YORK, Dec 28 Whole Foods Market Inc  has agreed to pay $500,000 to resolve an investigation into whether the supermarket chain charged too much for some prepackaged foods at its New York City stores, a city agency announced on Monday.Whole Foods to pay $500,000 to resolve NY City overcharging probeWhole Foods to pay $500,000 to resolve NY City overcharging probe NEW YORK Whole Foods Market Inc  has agreed to pay $500,000 to resolve an investigation into whether the supermarket chain charged too much for some prepackaged foods at its New York City stores, a city agency announced on Monday.  Whole Foods to pay $500,000 to resolve NY City overcharging probe NEW YORK Whole Foods Market Inc  has agreed to pay $500,000 to resolve an investigation into whether the supermarket chain charged too much for some prepackaged foods at its New York City stores, a city agency announced on Monday. NEW YORK Whole Foods Market Inc has agreed to pay $500,000 to resolve an investigation into whether the supermarket chain charged too much for some prepackaged foods at its New York City stores, a city agency announced on Monday.Whole Foods to pay $500,000 to resolve NY City overcharging probe NEW YORK Whole Foods Market Inc  has agreed to pay $500,000 to resolve an investigation into whether the supermarket chain charged too much for some prepackaged foods at its New York City stores, a city agency announced on Monday.    
