GOOGL,Twitter drops 9 percent after report that Google won't bidTwitter drops 9 percent after report that Google won't bidUPDATE 3-Twitter shares plunge on report bidders are scarce Oct 6 Twitter Inc shares plunged on Thursday as fears mounted that a much-anticipated auction of the social media company will draw minimal interest from potential buyers.  UPDATE 3-Twitter shares plunge on report bidders are scarce Oct 6 Twitter Inc shares plunged on Thursday as fears mounted that a much-anticipated auction of the social media company will draw minimal interest from potential buyers. SAN FRANCISCO Shares of Twitter  slumped 9 percent late on Wednesday after Recode reported that Google, owned by Alphabet , would not move forward with a bid to acquire the social network.UPDATE 3-Twitter shares plunge on report bidders are scarce Oct 6 Twitter Inc shares plunged on Thursday as fears mounted that a much-anticipated auction of the social media company will draw minimal interest from potential buyers.   Twitter drops 9 percent after report that Google won't bidUPDATE 3-Twitter shares plunge on report bidders are scarce Oct 6 Twitter Inc shares plunged on Thursday as fears mounted that a much-anticipated auction of the social media company will draw minimal interest from potential buyers.  UPDATE 3-Twitter shares plunge on report bidders are scarce Oct 6 Twitter Inc shares plunged on Thursday as fears mounted that a much-anticipated auction of the social media company will draw minimal interest from potential buyers. SAN FRANCISCO Shares of Twitter  slumped 9 percent late on Wednesday after Recode reported that Google, owned by Alphabet , would not move forward with a bid to acquire the social network.UPDATE 3-Twitter shares plunge on report bidders are scarce Oct 6 Twitter Inc shares plunged on Thursday as fears mounted that a much-anticipated auction of the social media company will draw minimal interest from potential buyers.  SAN FRANCISCO, Oct 5 Shares of Twitter  slumped 9 percent late on Wednesday after Recode reported that Google, owned by Alphabet, would not move forward with a bid to acquire the social network.Twitter drops 9 percent after report that Google won't bidUPDATE 3-Twitter shares plunge on report bidders are scarce Oct 6 Twitter Inc shares plunged on Thursday as fears mounted that a much-anticipated auction of the social media company will draw minimal interest from potential buyers.  UPDATE 3-Twitter shares plunge on report bidders are scarce Oct 6 Twitter Inc shares plunged on Thursday as fears mounted that a much-anticipated auction of the social media company will draw minimal interest from potential buyers. SAN FRANCISCO Shares of Twitter  slumped 9 percent late on Wednesday after Recode reported that Google, owned by Alphabet , would not move forward with a bid to acquire the social network.UPDATE 3-Twitter shares plunge on report bidders are scarce Oct 6 Twitter Inc shares plunged on Thursday as fears mounted that a much-anticipated auction of the social media company will draw minimal interest from potential buyers.   
GOOG,Twitter drops 9 percent after report that Google won't bidTwitter drops 9 percent after report that Google won't bidUPDATE 3-Twitter shares plunge on report bidders are scarce Oct 6 Twitter Inc shares plunged on Thursday as fears mounted that a much-anticipated auction of the social media company will draw minimal interest from potential buyers.  UPDATE 3-Twitter shares plunge on report bidders are scarce Oct 6 Twitter Inc shares plunged on Thursday as fears mounted that a much-anticipated auction of the social media company will draw minimal interest from potential buyers. SAN FRANCISCO Shares of Twitter  slumped 9 percent late on Wednesday after Recode reported that Google, owned by Alphabet , would not move forward with a bid to acquire the social network.UPDATE 3-Twitter shares plunge on report bidders are scarce Oct 6 Twitter Inc shares plunged on Thursday as fears mounted that a much-anticipated auction of the social media company will draw minimal interest from potential buyers.   Twitter drops 9 percent after report that Google won't bidUPDATE 3-Twitter shares plunge on report bidders are scarce Oct 6 Twitter Inc shares plunged on Thursday as fears mounted that a much-anticipated auction of the social media company will draw minimal interest from potential buyers.  UPDATE 3-Twitter shares plunge on report bidders are scarce Oct 6 Twitter Inc shares plunged on Thursday as fears mounted that a much-anticipated auction of the social media company will draw minimal interest from potential buyers. SAN FRANCISCO Shares of Twitter  slumped 9 percent late on Wednesday after Recode reported that Google, owned by Alphabet , would not move forward with a bid to acquire the social network.UPDATE 3-Twitter shares plunge on report bidders are scarce Oct 6 Twitter Inc shares plunged on Thursday as fears mounted that a much-anticipated auction of the social media company will draw minimal interest from potential buyers.  SAN FRANCISCO, Oct 5 Shares of Twitter  slumped 9 percent late on Wednesday after Recode reported that Google, owned by Alphabet, would not move forward with a bid to acquire the social network.Twitter drops 9 percent after report that Google won't bidUPDATE 3-Twitter shares plunge on report bidders are scarce Oct 6 Twitter Inc shares plunged on Thursday as fears mounted that a much-anticipated auction of the social media company will draw minimal interest from potential buyers.  UPDATE 3-Twitter shares plunge on report bidders are scarce Oct 6 Twitter Inc shares plunged on Thursday as fears mounted that a much-anticipated auction of the social media company will draw minimal interest from potential buyers. SAN FRANCISCO Shares of Twitter  slumped 9 percent late on Wednesday after Recode reported that Google, owned by Alphabet , would not move forward with a bid to acquire the social network.UPDATE 3-Twitter shares plunge on report bidders are scarce Oct 6 Twitter Inc shares plunged on Thursday as fears mounted that a much-anticipated auction of the social media company will draw minimal interest from potential buyers.   
AMZN,Wal-Mart's next move against Amazon: More warehouses, faster shipping CHICAGO Wal-Mart Stores Inc  is accelerating its investment in e-commerce in a bid to narrow the gap with Amazon.com Inc  and to give it an even more dominant position against the rest of the field in retail. 
AAPL,Twitter shares plunge on report Google has no plan to make bid Oct 6 Twitter Inc's shares plunged more than 19 percent in early trading on Thursday after technology website Recode reported that Alphabet Inc's Google does not "currently" plan to make a bid for the company. 
T,U.S. FCC to vote on revised broadband privacy regulations WASHINGTON, Oct 6 The U.S. Federal Communications Commission will vote on Oct. 27 on a revised proposed regulation setting rules to safeguard the privacy of broadband users. 
BAC,BRIEF-Bank Of America says Merrill Lynch Wealth Management head John Thiel to step downUPDATE 2-Bank of America names Sieg as new wealth management head Oct 6 Andy Sieg will be the next head of Bank of America Corp's wealth management unit at the end of the year, when John Thiel steps down, the bank said on Thursday.  UPDATE 2-Bank of America names Sieg as new wealth management head Oct 6 Andy Sieg will be the next head of Bank of America Corp's wealth management unit at the end of the year, when John Thiel steps down, the bank said on Thursday. * Bank Of America announces Merrill Lynch Wealth Management leadership changesUPDATE 2-Bank of America names Sieg as new wealth management head Oct 6 Andy Sieg will be the next head of Bank of America Corp's wealth management unit at the end of the year, when John Thiel steps down, the bank said on Thursday.  
BLK,Schwab 'robo adviser' more than doubled assets over the last year Oct 6 Investments in Charles Schwab Corp's  "robo adviser" service grew to surpass $10 billion in September, more than double the year-ago level, a spokeswoman said Thursday. 
BA,BRIEF-Intrepid Aviation announces deal with BoeingBRIEF-Boeing reports third-quarter deliveriesBoeing's third-quarter deliveries fall 5.5 pctUPDATE 1-Boeing delivers fewer planes in 3rd qtr, orders fall Oct 6 Boeing Co said it delivered 188 commercial aircraft in the third quarter, down from 199 a year earlier, as deliveries of its 737, 777 and 787 models fell.  UPDATE 1-Boeing delivers fewer planes in 3rd qtr, orders fall Oct 6 Boeing Co said it delivered 188 commercial aircraft in the third quarter, down from 199 a year earlier, as deliveries of its 737, 777 and 787 models fell. Oct 6 Boeing Co said it delivered 188 commercial aircraft in the third quarter, down 5.5 percent from the same period a year earlier, mainly due to a fall in 777 and 787 deliveries.UPDATE 1-Boeing delivers fewer planes in 3rd qtr, orders fall Oct 6 Boeing Co said it delivered 188 commercial aircraft in the third quarter, down from 199 a year earlier, as deliveries of its 737, 777 and 787 models fell.   Boeing's third-quarter deliveries fall 5.5 pctUPDATE 1-Boeing delivers fewer planes in 3rd qtr, orders fall Oct 6 Boeing Co said it delivered 188 commercial aircraft in the third quarter, down from 199 a year earlier, as deliveries of its 737, 777 and 787 models fell.  UPDATE 1-Boeing delivers fewer planes in 3rd qtr, orders fall Oct 6 Boeing Co said it delivered 188 commercial aircraft in the third quarter, down from 199 a year earlier, as deliveries of its 737, 777 and 787 models fell. Oct 6 Boeing Co said it delivered 188 commercial aircraft in the third quarter, down 5.5 percent from the same period a year earlier, mainly due to a fall in 777 and 787 deliveries.UPDATE 1-Boeing delivers fewer planes in 3rd qtr, orders fall Oct 6 Boeing Co said it delivered 188 commercial aircraft in the third quarter, down from 199 a year earlier, as deliveries of its 737, 777 and 787 models fell.  * Total commercial airplanes programs deliveries for Q3 were 188  Source text for Eikon:  Further company coverage:Boeing's third-quarter deliveries fall 5.5 pctUPDATE 1-Boeing delivers fewer planes in 3rd qtr, orders fall Oct 6 Boeing Co said it delivered 188 commercial aircraft in the third quarter, down from 199 a year earlier, as deliveries of its 737, 777 and 787 models fell.  UPDATE 1-Boeing delivers fewer planes in 3rd qtr, orders fall Oct 6 Boeing Co said it delivered 188 commercial aircraft in the third quarter, down from 199 a year earlier, as deliveries of its 737, 777 and 787 models fell. Oct 6 Boeing Co said it delivered 188 commercial aircraft in the third quarter, down 5.5 percent from the same period a year earlier, mainly due to a fall in 777 and 787 deliveries.UPDATE 1-Boeing delivers fewer planes in 3rd qtr, orders fall Oct 6 Boeing Co said it delivered 188 commercial aircraft in the third quarter, down from 199 a year earlier, as deliveries of its 737, 777 and 787 models fell.    BRIEF-Boeing reports third-quarter deliveriesBoeing's third-quarter deliveries fall 5.5 pctUPDATE 1-Boeing delivers fewer planes in 3rd qtr, orders fall Oct 6 Boeing Co said it delivered 188 commercial aircraft in the third quarter, down from 199 a year earlier, as deliveries of its 737, 777 and 787 models fell.  UPDATE 1-Boeing delivers fewer planes in 3rd qtr, orders fall Oct 6 Boeing Co said it delivered 188 commercial aircraft in the third quarter, down from 199 a year earlier, as deliveries of its 737, 777 and 787 models fell. Oct 6 Boeing Co said it delivered 188 commercial aircraft in the third quarter, down 5.5 percent from the same period a year earlier, mainly due to a fall in 777 and 787 deliveries.UPDATE 1-Boeing delivers fewer planes in 3rd qtr, orders fall Oct 6 Boeing Co said it delivered 188 commercial aircraft in the third quarter, down from 199 a year earlier, as deliveries of its 737, 777 and 787 models fell.   Boeing's third-quarter deliveries fall 5.5 pctUPDATE 1-Boeing delivers fewer planes in 3rd qtr, orders fall Oct 6 Boeing Co said it delivered 188 commercial aircraft in the third quarter, down from 199 a year earlier, as deliveries of its 737, 777 and 787 models fell.  UPDATE 1-Boeing delivers fewer planes in 3rd qtr, orders fall Oct 6 Boeing Co said it delivered 188 commercial aircraft in the third quarter, down from 199 a year earlier, as deliveries of its 737, 777 and 787 models fell. Oct 6 Boeing Co said it delivered 188 commercial aircraft in the third quarter, down 5.5 percent from the same period a year earlier, mainly due to a fall in 777 and 787 deliveries.UPDATE 1-Boeing delivers fewer planes in 3rd qtr, orders fall Oct 6 Boeing Co said it delivered 188 commercial aircraft in the third quarter, down from 199 a year earlier, as deliveries of its 737, 777 and 787 models fell.  * Total commercial airplanes programs deliveries for Q3 were 188  Source text for Eikon:  Further company coverage:Boeing's third-quarter deliveries fall 5.5 pctUPDATE 1-Boeing delivers fewer planes in 3rd qtr, orders fall Oct 6 Boeing Co said it delivered 188 commercial aircraft in the third quarter, down from 199 a year earlier, as deliveries of its 737, 777 and 787 models fell.  UPDATE 1-Boeing delivers fewer planes in 3rd qtr, orders fall Oct 6 Boeing Co said it delivered 188 commercial aircraft in the third quarter, down from 199 a year earlier, as deliveries of its 737, 777 and 787 models fell. Oct 6 Boeing Co said it delivered 188 commercial aircraft in the third quarter, down 5.5 percent from the same period a year earlier, mainly due to a fall in 777 and 787 deliveries.UPDATE 1-Boeing delivers fewer planes in 3rd qtr, orders fall Oct 6 Boeing Co said it delivered 188 commercial aircraft in the third quarter, down from 199 a year earlier, as deliveries of its 737, 777 and 787 models fell.   * Under agreement, the first two aircraft will continue to deliver new on long-term lease to Philippine airlines later this month, in December this yearBRIEF-Boeing reports third-quarter deliveriesBoeing's third-quarter deliveries fall 5.5 pctUPDATE 1-Boeing delivers fewer planes in 3rd qtr, orders fall Oct 6 Boeing Co said it delivered 188 commercial aircraft in the third quarter, down from 199 a year earlier, as deliveries of its 737, 777 and 787 models fell.  UPDATE 1-Boeing delivers fewer planes in 3rd qtr, orders fall Oct 6 Boeing Co said it delivered 188 commercial aircraft in the third quarter, down from 199 a year earlier, as deliveries of its 737, 777 and 787 models fell. Oct 6 Boeing Co said it delivered 188 commercial aircraft in the third quarter, down 5.5 percent from the same period a year earlier, mainly due to a fall in 777 and 787 deliveries.UPDATE 1-Boeing delivers fewer planes in 3rd qtr, orders fall Oct 6 Boeing Co said it delivered 188 commercial aircraft in the third quarter, down from 199 a year earlier, as deliveries of its 737, 777 and 787 models fell.   Boeing's third-quarter deliveries fall 5.5 pctUPDATE 1-Boeing delivers fewer planes in 3rd qtr, orders fall Oct 6 Boeing Co said it delivered 188 commercial aircraft in the third quarter, down from 199 a year earlier, as deliveries of its 737, 777 and 787 models fell.  UPDATE 1-Boeing delivers fewer planes in 3rd qtr, orders fall Oct 6 Boeing Co said it delivered 188 commercial aircraft in the third quarter, down from 199 a year earlier, as deliveries of its 737, 777 and 787 models fell. Oct 6 Boeing Co said it delivered 188 commercial aircraft in the third quarter, down 5.5 percent from the same period a year earlier, mainly due to a fall in 777 and 787 deliveries.UPDATE 1-Boeing delivers fewer planes in 3rd qtr, orders fall Oct 6 Boeing Co said it delivered 188 commercial aircraft in the third quarter, down from 199 a year earlier, as deliveries of its 737, 777 and 787 models fell.  * Total commercial airplanes programs deliveries for Q3 were 188  Source text for Eikon:  Further company coverage:Boeing's third-quarter deliveries fall 5.5 pctUPDATE 1-Boeing delivers fewer planes in 3rd qtr, orders fall Oct 6 Boeing Co said it delivered 188 commercial aircraft in the third quarter, down from 199 a year earlier, as deliveries of its 737, 777 and 787 models fell.  UPDATE 1-Boeing delivers fewer planes in 3rd qtr, orders fall Oct 6 Boeing Co said it delivered 188 commercial aircraft in the third quarter, down from 199 a year earlier, as deliveries of its 737, 777 and 787 models fell. Oct 6 Boeing Co said it delivered 188 commercial aircraft in the third quarter, down 5.5 percent from the same period a year earlier, mainly due to a fall in 777 and 787 deliveries.UPDATE 1-Boeing delivers fewer planes in 3rd qtr, orders fall Oct 6 Boeing Co said it delivered 188 commercial aircraft in the third quarter, down from 199 a year earlier, as deliveries of its 737, 777 and 787 models fell.    
SCHW,Schwab 'robo adviser' more than doubled assets over the last year Oct 6 Investments in Charles Schwab Corp's  "robo adviser" service grew to surpass $10 billion in September, more than double the year-ago level, a spokeswoman said Thursday. 
CVX,UPDATE 2-Backpage.com CEO arrested over sex trafficking allegations SAN FRANCISCO, Oct 6 Carl Ferrer, chief executive of advertising website Backpage.com, was arrested on Thursday on criminal charges including pimping, as authorities investigate the company which has been accused of facilitating sex trafficking of minors. 
C,Femsa's Oxxo signs Western Union remittances deal MEXICO CITY, Oct 6 Mexico's Femsa said on Thursday its convenience store chain Oxxo had signed a deal with U.S. payments company Western Union   that will allow customers to receive international money transfers in its stores in Mexico. 
GE,GE wins data contract with largest public U.S. energy utility NEW YORK, Oct 6 General Electric Co said on Thursday it has been picked to supply software and analytics to New York state's public electrical system, the largest test so far of GE's ability to improve power efficiency and reliability with digital technology. 
