AA,CFTC to meet with Alcoa on LME warehouse reformUPDATE 2-Alcoa will meet CFTC to challenge LME warehouse reform NEW YORK, Aug 25 Alcoa Inc will challenge the chairman of the U.S. commodities regulator on its authority to interfere in the London Metal Exchange's warehousing reform at a meeting on Wednesday, a spokeswoman said on Tuesday.  UPDATE 2-Alcoa will meet CFTC to challenge LME warehouse reform NEW YORK, Aug 25 Alcoa Inc will challenge the chairman of the U.S. commodities regulator on its authority to interfere in the London Metal Exchange's warehousing reform at a meeting on Wednesday, a spokeswoman said on Tuesday. NEW YORK, Aug 25 The chairman of the U.S. commodities regulator and aluminum producer Alcoa Inc  will meet this week to discuss metals warehousing reform, a spokesman for the agency said on Tuesday.UPDATE 2-Alcoa will meet CFTC to challenge LME warehouse reform NEW YORK, Aug 25 Alcoa Inc will challenge the chairman of the U.S. commodities regulator on its authority to interfere in the London Metal Exchange's warehousing reform at a meeting on Wednesday, a spokeswoman said on Tuesday.  
AMZN,Amazon expands Prime Now, offers U.S. alcohol for first time SAN FRANCISCO, Aug 25 Amazon.com Inc  said on Tuesday it will begin delivering wine, beer and spirits to U.S. customers for the first time as part of its speedy delivery service, Prime Now. 
