ABT,Alere receives grand jury subpoena from U.S. DoJU.S. FDA panel backs Abbott stent that dissolves in the bodyBRIEF-Abbott's Absorb earns positive review by FDA advisory committee * On separate question of whether there is reasonable assurance that device is efficacious, vote was 10 to 0 in favor  BRIEF-Abbott's Absorb earns positive review by FDA advisory committee * On separate question of whether there is reasonable assurance that device is efficacious, vote was 10 to 0 in favor A medical advisory panel to the U.S. Food and Drug Administration on Tuesday recommended approval of a first-of-its-kind heart stent from Abbott Laboratories that dissolves after it is implanted.BRIEF-Abbott's Absorb earns positive review by FDA advisory committee * On separate question of whether there is reasonable assurance that device is efficacious, vote was 10 to 0 in favor   U.S. FDA panel backs Abbott stent that dissolves in the bodyBRIEF-Abbott's Absorb earns positive review by FDA advisory committee * On separate question of whether there is reasonable assurance that device is efficacious, vote was 10 to 0 in favor  BRIEF-Abbott's Absorb earns positive review by FDA advisory committee * On separate question of whether there is reasonable assurance that device is efficacious, vote was 10 to 0 in favor A medical advisory panel to the U.S. Food and Drug Administration on Tuesday recommended approval of a first-of-its-kind heart stent from Abbott Laboratories that dissolves after it is implanted.BRIEF-Abbott's Absorb earns positive review by FDA advisory committee * On separate question of whether there is reasonable assurance that device is efficacious, vote was 10 to 0 in favor  March 15 Alere Inc, which has agreed to be acquired by Abbott Laboratories, said it had received a grand jury subpoena from the U.S. Department of Justice seeking documents relating to its sales practices in Africa, Asia and Latin America.U.S. FDA panel backs Abbott stent that dissolves in the bodyBRIEF-Abbott's Absorb earns positive review by FDA advisory committee * On separate question of whether there is reasonable assurance that device is efficacious, vote was 10 to 0 in favor  BRIEF-Abbott's Absorb earns positive review by FDA advisory committee * On separate question of whether there is reasonable assurance that device is efficacious, vote was 10 to 0 in favor A medical advisory panel to the U.S. Food and Drug Administration on Tuesday recommended approval of a first-of-its-kind heart stent from Abbott Laboratories that dissolves after it is implanted.BRIEF-Abbott's Absorb earns positive review by FDA advisory committee * On separate question of whether there is reasonable assurance that device is efficacious, vote was 10 to 0 in favor   
AA,BRIEF-Alcoa's future value-add company to be named "Arconic"Alcoa says plane, car business to be named 'Arconic' after split CHICAGO, March 15 Metals company Alcoa Inc  said on Tuesday it has decided that its valued-added business will carry the name Arconic after the firm splits in two later this year.  Alcoa says plane, car business to be named 'Arconic' after split CHICAGO, March 15 Metals company Alcoa Inc  said on Tuesday it has decided that its valued-added business will carry the name Arconic after the firm splits in two later this year. * Says both Arconic and Alcoa will be domiciled in United States and listed on New York Stock ExchangeAlcoa says plane, car business to be named 'Arconic' after split CHICAGO, March 15 Metals company Alcoa Inc  said on Tuesday it has decided that its valued-added business will carry the name Arconic after the firm splits in two later this year.  
AGN,Teva Pharm sees close of $40.5 bln Allergan generics deal by JuneTeva Pharm sees close of $40.5 billion Allergan generics deal by June TEL AVIV Israel-based Teva Pharmaceutical Industries  said on Tuesday it now expects its $40.5 billion acquisition of the generic drug activities of Allergan  to be completed by June.  Teva Pharm sees close of $40.5 billion Allergan generics deal by June TEL AVIV Israel-based Teva Pharmaceutical Industries  said on Tuesday it now expects its $40.5 billion acquisition of the generic drug activities of Allergan  to be completed by June. TEL AVIV, March 15 Israel-based Teva Pharmaceutical Industries said on Tuesday it now expects its $40.5 billion acquisition of the generic drug activities of Allergan to be completed by June.Teva Pharm sees close of $40.5 billion Allergan generics deal by June TEL AVIV Israel-based Teva Pharmaceutical Industries  said on Tuesday it now expects its $40.5 billion acquisition of the generic drug activities of Allergan  to be completed by June.  
GOOGL,Amazon being probed for alleged tax evasion in Italy-Bloomberg March 15 Amazon.com Inc is under investigation in Italy for alleged tax evasion, the company's chief for Italy and Spain  Francois Nyuts told Bloomberg. 
GOOG,Amazon being probed for alleged tax evasion in Italy-Bloomberg March 15 Amazon.com Inc is under investigation in Italy for alleged tax evasion, the company's chief for Italy and Spain  Francois Nyuts told Bloomberg. 
AMZN,UPDATE 1-Ocado expects to conclude Morrisons deal this yearAmazon being probed for alleged tax evasion in Italy-BloombergAmazon being probed for alleged tax evasion in Italy: BloombergDeals of the day- Mergers and acquisitions March 15 The following bids, mergers, acquisitions and disposals were reported by 2000 GMT on Tuesday:  Deals of the day- Mergers and acquisitions March 15 The following bids, mergers, acquisitions and disposals were reported by 2000 GMT on Tuesday: Amazon.com Inc is under investigation in Italy for alleged tax evasion, the company's chief for Italy and Spain  Francois Nyuts told Bloomberg.Deals of the day- Mergers and acquisitions March 15 The following bids, mergers, acquisitions and disposals were reported by 2000 GMT on Tuesday:   Amazon being probed for alleged tax evasion in Italy: BloombergDeals of the day- Mergers and acquisitions March 15 The following bids, mergers, acquisitions and disposals were reported by 2000 GMT on Tuesday:  Deals of the day- Mergers and acquisitions March 15 The following bids, mergers, acquisitions and disposals were reported by 2000 GMT on Tuesday: Amazon.com Inc is under investigation in Italy for alleged tax evasion, the company's chief for Italy and Spain  Francois Nyuts told Bloomberg.Deals of the day- Mergers and acquisitions March 15 The following bids, mergers, acquisitions and disposals were reported by 2000 GMT on Tuesday:  March 15 Amazon.com Inc is under investigation in Italy for alleged tax evasion, the company's chief for Italy and Spain  Francois Nyuts told Bloomberg.Amazon being probed for alleged tax evasion in Italy: BloombergDeals of the day- Mergers and acquisitions March 15 The following bids, mergers, acquisitions and disposals were reported by 2000 GMT on Tuesday:  Deals of the day- Mergers and acquisitions March 15 The following bids, mergers, acquisitions and disposals were reported by 2000 GMT on Tuesday: Amazon.com Inc is under investigation in Italy for alleged tax evasion, the company's chief for Italy and Spain  Francois Nyuts told Bloomberg.Deals of the day- Mergers and acquisitions March 15 The following bids, mergers, acquisitions and disposals were reported by 2000 GMT on Tuesday:    Amazon being probed for alleged tax evasion in Italy-BloombergAmazon being probed for alleged tax evasion in Italy: BloombergDeals of the day- Mergers and acquisitions March 15 The following bids, mergers, acquisitions and disposals were reported by 2000 GMT on Tuesday:  Deals of the day- Mergers and acquisitions March 15 The following bids, mergers, acquisitions and disposals were reported by 2000 GMT on Tuesday: Amazon.com Inc is under investigation in Italy for alleged tax evasion, the company's chief for Italy and Spain  Francois Nyuts told Bloomberg.Deals of the day- Mergers and acquisitions March 15 The following bids, mergers, acquisitions and disposals were reported by 2000 GMT on Tuesday:   Amazon being probed for alleged tax evasion in Italy: BloombergDeals of the day- Mergers and acquisitions March 15 The following bids, mergers, acquisitions and disposals were reported by 2000 GMT on Tuesday:  Deals of the day- Mergers and acquisitions March 15 The following bids, mergers, acquisitions and disposals were reported by 2000 GMT on Tuesday: Amazon.com Inc is under investigation in Italy for alleged tax evasion, the company's chief for Italy and Spain  Francois Nyuts told Bloomberg.Deals of the day- Mergers and acquisitions March 15 The following bids, mergers, acquisitions and disposals were reported by 2000 GMT on Tuesday:  March 15 Amazon.com Inc is under investigation in Italy for alleged tax evasion, the company's chief for Italy and Spain  Francois Nyuts told Bloomberg.Amazon being probed for alleged tax evasion in Italy: BloombergDeals of the day- Mergers and acquisitions March 15 The following bids, mergers, acquisitions and disposals were reported by 2000 GMT on Tuesday:  Deals of the day- Mergers and acquisitions March 15 The following bids, mergers, acquisitions and disposals were reported by 2000 GMT on Tuesday: Amazon.com Inc is under investigation in Italy for alleged tax evasion, the company's chief for Italy and Spain  Francois Nyuts told Bloomberg.Deals of the day- Mergers and acquisitions March 15 The following bids, mergers, acquisitions and disposals were reported by 2000 GMT on Tuesday:   * Amazon also targeting UK online food retail   (Adds CFO comments, analyst comments, share price)Amazon being probed for alleged tax evasion in Italy-BloombergAmazon being probed for alleged tax evasion in Italy: BloombergDeals of the day- Mergers and acquisitions March 15 The following bids, mergers, acquisitions and disposals were reported by 2000 GMT on Tuesday:  Deals of the day- Mergers and acquisitions March 15 The following bids, mergers, acquisitions and disposals were reported by 2000 GMT on Tuesday: Amazon.com Inc is under investigation in Italy for alleged tax evasion, the company's chief for Italy and Spain  Francois Nyuts told Bloomberg.Deals of the day- Mergers and acquisitions March 15 The following bids, mergers, acquisitions and disposals were reported by 2000 GMT on Tuesday:   Amazon being probed for alleged tax evasion in Italy: BloombergDeals of the day- Mergers and acquisitions March 15 The following bids, mergers, acquisitions and disposals were reported by 2000 GMT on Tuesday:  Deals of the day- Mergers and acquisitions March 15 The following bids, mergers, acquisitions and disposals were reported by 2000 GMT on Tuesday: Amazon.com Inc is under investigation in Italy for alleged tax evasion, the company's chief for Italy and Spain  Francois Nyuts told Bloomberg.Deals of the day- Mergers and acquisitions March 15 The following bids, mergers, acquisitions and disposals were reported by 2000 GMT on Tuesday:  March 15 Amazon.com Inc is under investigation in Italy for alleged tax evasion, the company's chief for Italy and Spain  Francois Nyuts told Bloomberg.Amazon being probed for alleged tax evasion in Italy: BloombergDeals of the day- Mergers and acquisitions March 15 The following bids, mergers, acquisitions and disposals were reported by 2000 GMT on Tuesday:  Deals of the day- Mergers and acquisitions March 15 The following bids, mergers, acquisitions and disposals were reported by 2000 GMT on Tuesday: Amazon.com Inc is under investigation in Italy for alleged tax evasion, the company's chief for Italy and Spain  Francois Nyuts told Bloomberg.Deals of the day- Mergers and acquisitions March 15 The following bids, mergers, acquisitions and disposals were reported by 2000 GMT on Tuesday:    
