AMGN,BRIEF-AstraZeneca buys manufacturing facility in U.S. from AmgenAmgen seeks FDA approval for monthly dosing option for RepathaUPDATE 1-Amgen seeks FDA approval for monthly dosing option for Repatha Sept 11 Amgen Inc said on Friday it had asked the U.S. Food and Drug Administration to approve a monthly single-dosing option for its recently approved cholesterol drug, Repatha.  UPDATE 1-Amgen seeks FDA approval for monthly dosing option for Repatha Sept 11 Amgen Inc said on Friday it had asked the U.S. Food and Drug Administration to approve a monthly single-dosing option for its recently approved cholesterol drug, Repatha. Sept 11 Amgen Inc said it had asked the U.S. Food and Drug Administration to approve a monthly single-dosing option for its recently approved cholesterol drug, Repatha.UPDATE 1-Amgen seeks FDA approval for monthly dosing option for Repatha Sept 11 Amgen Inc said on Friday it had asked the U.S. Food and Drug Administration to approve a monthly single-dosing option for its recently approved cholesterol drug, Repatha.   Amgen seeks FDA approval for monthly dosing option for RepathaUPDATE 1-Amgen seeks FDA approval for monthly dosing option for Repatha Sept 11 Amgen Inc said on Friday it had asked the U.S. Food and Drug Administration to approve a monthly single-dosing option for its recently approved cholesterol drug, Repatha.  UPDATE 1-Amgen seeks FDA approval for monthly dosing option for Repatha Sept 11 Amgen Inc said on Friday it had asked the U.S. Food and Drug Administration to approve a monthly single-dosing option for its recently approved cholesterol drug, Repatha. Sept 11 Amgen Inc said it had asked the U.S. Food and Drug Administration to approve a monthly single-dosing option for its recently approved cholesterol drug, Repatha.UPDATE 1-Amgen seeks FDA approval for monthly dosing option for Repatha Sept 11 Amgen Inc said on Friday it had asked the U.S. Food and Drug Administration to approve a monthly single-dosing option for its recently approved cholesterol drug, Repatha.  * Purchases us biologics manufacturing facility to support growing pipelineAmgen seeks FDA approval for monthly dosing option for RepathaUPDATE 1-Amgen seeks FDA approval for monthly dosing option for Repatha Sept 11 Amgen Inc said on Friday it had asked the U.S. Food and Drug Administration to approve a monthly single-dosing option for its recently approved cholesterol drug, Repatha.  UPDATE 1-Amgen seeks FDA approval for monthly dosing option for Repatha Sept 11 Amgen Inc said on Friday it had asked the U.S. Food and Drug Administration to approve a monthly single-dosing option for its recently approved cholesterol drug, Repatha. Sept 11 Amgen Inc said it had asked the U.S. Food and Drug Administration to approve a monthly single-dosing option for its recently approved cholesterol drug, Repatha.UPDATE 1-Amgen seeks FDA approval for monthly dosing option for Repatha Sept 11 Amgen Inc said on Friday it had asked the U.S. Food and Drug Administration to approve a monthly single-dosing option for its recently approved cholesterol drug, Repatha.   
AAPL,Verizon says TV streaming could be added to new mobile video service LAS VEGAS If Verizon's new mobile video service go90 succeeds in grabbing the attention of millenials who increasingly watch content on mobile devices, a streaming option for TVs could be next. 
BHI,U.S. oil drillers cut rigs with crude price decline -Baker HughesUPDATE 1-U.S. oil drillers cut rigs with crude price decline -Baker Hughes Sept 11 U.S. energy firms cut oil rigs for a second week in a row, data showed on Friday, a sign the latest price declines may be causing some drillers to put on hold their recently announced plans to return to the well pad.  UPDATE 1-U.S. oil drillers cut rigs with crude price decline -Baker Hughes Sept 11 U.S. energy firms cut oil rigs for a second week in a row, data showed on Friday, a sign the latest price declines may be causing some drillers to put on hold their recently announced plans to return to the well pad. Sept 11 U.S. energy firms cut oil rigs for a second week in a row, data showed on Friday, a sign the latest price declines may be causing some drillers to put on hold their recently announced plans to return to the well pad.UPDATE 1-U.S. oil drillers cut rigs with crude price decline -Baker Hughes Sept 11 U.S. energy firms cut oil rigs for a second week in a row, data showed on Friday, a sign the latest price declines may be causing some drillers to put on hold their recently announced plans to return to the well pad.  
BAC,Equity funds shed $46 bln in four-week run of outflows -BAML LONDON, Sept 11 Investors pulled another $19 billion from equity funds over the past week as they sought safety in government bond funds, which have enjoyed the longest run of inflows in four years, Bank of America/Merrill Lynch said on Friday. 
C,Chicago convention center to sell $222 mln of bonds after downgrade Sept 11 A Chicago convention center authority will sell $222 million of bonds in the U.S. municipal market next week, just over a month after its ratings plummeted due to Illinois' budget impasse. 
CMCSA,Shyamalan creeps into micro-budget horror with 'The Visit' LOS ANGELES, Sept 11 Nana and Pop Pop seem like the perfect grandparents. They bake cookies, go for long walks and volunteer at a local psychiatric hospital. But after the sun goes down, things get weird in M. Night Shyamalan's latest horror movie, "The Visit." 
