ACN,Philips, Accenture test brain-controlled system for ALS patientsUPDATE 1-Philips, Accenture test brain-controlled system for ALS patients SAN FRANCISCO, Aug 5 The Netherlands' Royal Philips and IT consultancy Accenture are developing software to help people with neurodegenerative diseases like amyotrophic lateral sclerosis, commonly known as Lou Gehrig's disease, live more independently.  UPDATE 1-Philips, Accenture test brain-controlled system for ALS patients SAN FRANCISCO, Aug 5 The Netherlands' Royal Philips and IT consultancy Accenture are developing software to help people with neurodegenerative diseases like amyotrophic lateral sclerosis, commonly known as Lou Gehrig's disease, live more independently. SAN FRANCISCO, Aug 5 The Netherlands' Royal Philips and IT consultancy Accenture are developing software to help people with neurodegenerative diseases like amyotrophic lateral sclerosis, commonly known as Lou Gehrig's disease, live more independently.UPDATE 1-Philips, Accenture test brain-controlled system for ALS patients SAN FRANCISCO, Aug 5 The Netherlands' Royal Philips and IT consultancy Accenture are developing software to help people with neurodegenerative diseases like amyotrophic lateral sclerosis, commonly known as Lou Gehrig's disease, live more independently.  
ATVI,"Call of Duty" helps Activision to 8 percent revenue jumpUPDATE 2-Activision sees strong holiday sales, lifts 2014 view, shares jump (New throughout, adds full-year forecast, executive quotes and holiday lineup)  UPDATE 2-Activision sees strong holiday sales, lifts 2014 view, shares jump (New throughout, adds full-year forecast, executive quotes and holiday lineup) SAN FRANCISCO, Aug 5 Activision Blizzard Inc  beat Wall Street's expectations with an 8 percent jump in quarterly revenue, driven by robust digital sales of its "Call of Duty" and "World of Warcraft" game franchises.UPDATE 2-Activision sees strong holiday sales, lifts 2014 view, shares jump (New throughout, adds full-year forecast, executive quotes and holiday lineup)  
AAPL,Greenlight's Einhorn says still cautious, macro bets weighPhilips, Accenture test brain-controlled system for ALS patientsApple to hold iPhone-related media event on Sept. 9: Re/codeUPDATE 1-Philips, Accenture test brain-controlled system for ALS patients SAN FRANCISCO, Aug 5 The Netherlands' Royal Philips and IT consultancy Accenture are developing software to help people with neurodegenerative diseases like amyotrophic lateral sclerosis, commonly known as Lou Gehrig's disease, live more independently.  UPDATE 1-Philips, Accenture test brain-controlled system for ALS patients SAN FRANCISCO, Aug 5 The Netherlands' Royal Philips and IT consultancy Accenture are developing software to help people with neurodegenerative diseases like amyotrophic lateral sclerosis, commonly known as Lou Gehrig's disease, live more independently. Aug 5 Apple Inc has scheduled a "big" media event related to the iPhone for Sept. 9, technology news website Re/code said, without citing sources. (http://on.recode.net/1qRPvKH)UPDATE 1-Philips, Accenture test brain-controlled system for ALS patients SAN FRANCISCO, Aug 5 The Netherlands' Royal Philips and IT consultancy Accenture are developing software to help people with neurodegenerative diseases like amyotrophic lateral sclerosis, commonly known as Lou Gehrig's disease, live more independently.   Apple to hold iPhone-related media event on Sept. 9: Re/codeUPDATE 1-Philips, Accenture test brain-controlled system for ALS patients SAN FRANCISCO, Aug 5 The Netherlands' Royal Philips and IT consultancy Accenture are developing software to help people with neurodegenerative diseases like amyotrophic lateral sclerosis, commonly known as Lou Gehrig's disease, live more independently.  UPDATE 1-Philips, Accenture test brain-controlled system for ALS patients SAN FRANCISCO, Aug 5 The Netherlands' Royal Philips and IT consultancy Accenture are developing software to help people with neurodegenerative diseases like amyotrophic lateral sclerosis, commonly known as Lou Gehrig's disease, live more independently. Aug 5 Apple Inc has scheduled a "big" media event related to the iPhone for Sept. 9, technology news website Re/code said, without citing sources. (http://on.recode.net/1qRPvKH)UPDATE 1-Philips, Accenture test brain-controlled system for ALS patients SAN FRANCISCO, Aug 5 The Netherlands' Royal Philips and IT consultancy Accenture are developing software to help people with neurodegenerative diseases like amyotrophic lateral sclerosis, commonly known as Lou Gehrig's disease, live more independently.  SAN FRANCISCO, Aug 5 The Netherlands' Royal Philips and IT consultancy Accenture are developing software to help people with neurodegenerative diseases like amyotrophic lateral sclerosis, commonly known as Lou Gehrig's disease, live more independently.Apple to hold iPhone-related media event on Sept. 9: Re/codeUPDATE 1-Philips, Accenture test brain-controlled system for ALS patients SAN FRANCISCO, Aug 5 The Netherlands' Royal Philips and IT consultancy Accenture are developing software to help people with neurodegenerative diseases like amyotrophic lateral sclerosis, commonly known as Lou Gehrig's disease, live more independently.  UPDATE 1-Philips, Accenture test brain-controlled system for ALS patients SAN FRANCISCO, Aug 5 The Netherlands' Royal Philips and IT consultancy Accenture are developing software to help people with neurodegenerative diseases like amyotrophic lateral sclerosis, commonly known as Lou Gehrig's disease, live more independently. Aug 5 Apple Inc has scheduled a "big" media event related to the iPhone for Sept. 9, technology news website Re/code said, without citing sources. (http://on.recode.net/1qRPvKH)UPDATE 1-Philips, Accenture test brain-controlled system for ALS patients SAN FRANCISCO, Aug 5 The Netherlands' Royal Philips and IT consultancy Accenture are developing software to help people with neurodegenerative diseases like amyotrophic lateral sclerosis, commonly known as Lou Gehrig's disease, live more independently.    Philips, Accenture test brain-controlled system for ALS patientsApple to hold iPhone-related media event on Sept. 9: Re/codeUPDATE 1-Philips, Accenture test brain-controlled system for ALS patients SAN FRANCISCO, Aug 5 The Netherlands' Royal Philips and IT consultancy Accenture are developing software to help people with neurodegenerative diseases like amyotrophic lateral sclerosis, commonly known as Lou Gehrig's disease, live more independently.  UPDATE 1-Philips, Accenture test brain-controlled system for ALS patients SAN FRANCISCO, Aug 5 The Netherlands' Royal Philips and IT consultancy Accenture are developing software to help people with neurodegenerative diseases like amyotrophic lateral sclerosis, commonly known as Lou Gehrig's disease, live more independently. Aug 5 Apple Inc has scheduled a "big" media event related to the iPhone for Sept. 9, technology news website Re/code said, without citing sources. (http://on.recode.net/1qRPvKH)UPDATE 1-Philips, Accenture test brain-controlled system for ALS patients SAN FRANCISCO, Aug 5 The Netherlands' Royal Philips and IT consultancy Accenture are developing software to help people with neurodegenerative diseases like amyotrophic lateral sclerosis, commonly known as Lou Gehrig's disease, live more independently.   Apple to hold iPhone-related media event on Sept. 9: Re/codeUPDATE 1-Philips, Accenture test brain-controlled system for ALS patients SAN FRANCISCO, Aug 5 The Netherlands' Royal Philips and IT consultancy Accenture are developing software to help people with neurodegenerative diseases like amyotrophic lateral sclerosis, commonly known as Lou Gehrig's disease, live more independently.  UPDATE 1-Philips, Accenture test brain-controlled system for ALS patients SAN FRANCISCO, Aug 5 The Netherlands' Royal Philips and IT consultancy Accenture are developing software to help people with neurodegenerative diseases like amyotrophic lateral sclerosis, commonly known as Lou Gehrig's disease, live more independently. Aug 5 Apple Inc has scheduled a "big" media event related to the iPhone for Sept. 9, technology news website Re/code said, without citing sources. (http://on.recode.net/1qRPvKH)UPDATE 1-Philips, Accenture test brain-controlled system for ALS patients SAN FRANCISCO, Aug 5 The Netherlands' Royal Philips and IT consultancy Accenture are developing software to help people with neurodegenerative diseases like amyotrophic lateral sclerosis, commonly known as Lou Gehrig's disease, live more independently.  SAN FRANCISCO, Aug 5 The Netherlands' Royal Philips and IT consultancy Accenture are developing software to help people with neurodegenerative diseases like amyotrophic lateral sclerosis, commonly known as Lou Gehrig's disease, live more independently.Apple to hold iPhone-related media event on Sept. 9: Re/codeUPDATE 1-Philips, Accenture test brain-controlled system for ALS patients SAN FRANCISCO, Aug 5 The Netherlands' Royal Philips and IT consultancy Accenture are developing software to help people with neurodegenerative diseases like amyotrophic lateral sclerosis, commonly known as Lou Gehrig's disease, live more independently.  UPDATE 1-Philips, Accenture test brain-controlled system for ALS patients SAN FRANCISCO, Aug 5 The Netherlands' Royal Philips and IT consultancy Accenture are developing software to help people with neurodegenerative diseases like amyotrophic lateral sclerosis, commonly known as Lou Gehrig's disease, live more independently. Aug 5 Apple Inc has scheduled a "big" media event related to the iPhone for Sept. 9, technology news website Re/code said, without citing sources. (http://on.recode.net/1qRPvKH)UPDATE 1-Philips, Accenture test brain-controlled system for ALS patients SAN FRANCISCO, Aug 5 The Netherlands' Royal Philips and IT consultancy Accenture are developing software to help people with neurodegenerative diseases like amyotrophic lateral sclerosis, commonly known as Lou Gehrig's disease, live more independently.   NEW YORK, Aug 5 David Einhorn, head of hedge fund firm Greenlight Capital, said Tuesday that he remained cautious on the stock market and that second-quarter investments suffered slightly from short bets against French bonds and the Japanese yen.Philips, Accenture test brain-controlled system for ALS patientsApple to hold iPhone-related media event on Sept. 9: Re/codeUPDATE 1-Philips, Accenture test brain-controlled system for ALS patients SAN FRANCISCO, Aug 5 The Netherlands' Royal Philips and IT consultancy Accenture are developing software to help people with neurodegenerative diseases like amyotrophic lateral sclerosis, commonly known as Lou Gehrig's disease, live more independently.  UPDATE 1-Philips, Accenture test brain-controlled system for ALS patients SAN FRANCISCO, Aug 5 The Netherlands' Royal Philips and IT consultancy Accenture are developing software to help people with neurodegenerative diseases like amyotrophic lateral sclerosis, commonly known as Lou Gehrig's disease, live more independently. Aug 5 Apple Inc has scheduled a "big" media event related to the iPhone for Sept. 9, technology news website Re/code said, without citing sources. (http://on.recode.net/1qRPvKH)UPDATE 1-Philips, Accenture test brain-controlled system for ALS patients SAN FRANCISCO, Aug 5 The Netherlands' Royal Philips and IT consultancy Accenture are developing software to help people with neurodegenerative diseases like amyotrophic lateral sclerosis, commonly known as Lou Gehrig's disease, live more independently.   Apple to hold iPhone-related media event on Sept. 9: Re/codeUPDATE 1-Philips, Accenture test brain-controlled system for ALS patients SAN FRANCISCO, Aug 5 The Netherlands' Royal Philips and IT consultancy Accenture are developing software to help people with neurodegenerative diseases like amyotrophic lateral sclerosis, commonly known as Lou Gehrig's disease, live more independently.  UPDATE 1-Philips, Accenture test brain-controlled system for ALS patients SAN FRANCISCO, Aug 5 The Netherlands' Royal Philips and IT consultancy Accenture are developing software to help people with neurodegenerative diseases like amyotrophic lateral sclerosis, commonly known as Lou Gehrig's disease, live more independently. Aug 5 Apple Inc has scheduled a "big" media event related to the iPhone for Sept. 9, technology news website Re/code said, without citing sources. (http://on.recode.net/1qRPvKH)UPDATE 1-Philips, Accenture test brain-controlled system for ALS patients SAN FRANCISCO, Aug 5 The Netherlands' Royal Philips and IT consultancy Accenture are developing software to help people with neurodegenerative diseases like amyotrophic lateral sclerosis, commonly known as Lou Gehrig's disease, live more independently.  SAN FRANCISCO, Aug 5 The Netherlands' Royal Philips and IT consultancy Accenture are developing software to help people with neurodegenerative diseases like amyotrophic lateral sclerosis, commonly known as Lou Gehrig's disease, live more independently.Apple to hold iPhone-related media event on Sept. 9: Re/codeUPDATE 1-Philips, Accenture test brain-controlled system for ALS patients SAN FRANCISCO, Aug 5 The Netherlands' Royal Philips and IT consultancy Accenture are developing software to help people with neurodegenerative diseases like amyotrophic lateral sclerosis, commonly known as Lou Gehrig's disease, live more independently.  UPDATE 1-Philips, Accenture test brain-controlled system for ALS patients SAN FRANCISCO, Aug 5 The Netherlands' Royal Philips and IT consultancy Accenture are developing software to help people with neurodegenerative diseases like amyotrophic lateral sclerosis, commonly known as Lou Gehrig's disease, live more independently. Aug 5 Apple Inc has scheduled a "big" media event related to the iPhone for Sept. 9, technology news website Re/code said, without citing sources. (http://on.recode.net/1qRPvKH)UPDATE 1-Philips, Accenture test brain-controlled system for ALS patients SAN FRANCISCO, Aug 5 The Netherlands' Royal Philips and IT consultancy Accenture are developing software to help people with neurodegenerative diseases like amyotrophic lateral sclerosis, commonly known as Lou Gehrig's disease, live more independently.    
ADM,Archer Daniels Midland earnings beat estimates; revenue dipsADM plans to sell chocolate business in third quarter -presidentUPDATE 1-ADM to sell its chocolate business in the third quarterADM to sell its chocolate business in the third quarter NEW YORK/CHICAGO Agribusiness company Archer Daniels Midland Co  expects to sell its global chocolate business by the end of the third quarter, its president said on Tuesday, after opting to hold onto its larger cocoa press business.  ADM to sell its chocolate business in the third quarter NEW YORK/CHICAGO Agribusiness company Archer Daniels Midland Co  expects to sell its global chocolate business by the end of the third quarter, its president said on Tuesday, after opting to hold onto its larger cocoa press business. (Adds details from earnings report, company comment, market background)ADM to sell its chocolate business in the third quarter NEW YORK/CHICAGO Agribusiness company Archer Daniels Midland Co  expects to sell its global chocolate business by the end of the third quarter, its president said on Tuesday, after opting to hold onto its larger cocoa press business.   UPDATE 1-ADM to sell its chocolate business in the third quarterADM to sell its chocolate business in the third quarter NEW YORK/CHICAGO Agribusiness company Archer Daniels Midland Co  expects to sell its global chocolate business by the end of the third quarter, its president said on Tuesday, after opting to hold onto its larger cocoa press business.  ADM to sell its chocolate business in the third quarter NEW YORK/CHICAGO Agribusiness company Archer Daniels Midland Co  expects to sell its global chocolate business by the end of the third quarter, its president said on Tuesday, after opting to hold onto its larger cocoa press business. (Adds details from earnings report, company comment, market background)ADM to sell its chocolate business in the third quarter NEW YORK/CHICAGO Agribusiness company Archer Daniels Midland Co  expects to sell its global chocolate business by the end of the third quarter, its president said on Tuesday, after opting to hold onto its larger cocoa press business.  CHICAGO, Aug 5 Agribusiness company Archer Daniels Midland Co expects to sell its global chocolate business by the end of the third quarter, its president said on Tuesday.UPDATE 1-ADM to sell its chocolate business in the third quarterADM to sell its chocolate business in the third quarter NEW YORK/CHICAGO Agribusiness company Archer Daniels Midland Co  expects to sell its global chocolate business by the end of the third quarter, its president said on Tuesday, after opting to hold onto its larger cocoa press business.  ADM to sell its chocolate business in the third quarter NEW YORK/CHICAGO Agribusiness company Archer Daniels Midland Co  expects to sell its global chocolate business by the end of the third quarter, its president said on Tuesday, after opting to hold onto its larger cocoa press business. (Adds details from earnings report, company comment, market background)ADM to sell its chocolate business in the third quarter NEW YORK/CHICAGO Agribusiness company Archer Daniels Midland Co  expects to sell its global chocolate business by the end of the third quarter, its president said on Tuesday, after opting to hold onto its larger cocoa press business.    ADM plans to sell chocolate business in third quarter -presidentUPDATE 1-ADM to sell its chocolate business in the third quarterADM to sell its chocolate business in the third quarter NEW YORK/CHICAGO Agribusiness company Archer Daniels Midland Co  expects to sell its global chocolate business by the end of the third quarter, its president said on Tuesday, after opting to hold onto its larger cocoa press business.  ADM to sell its chocolate business in the third quarter NEW YORK/CHICAGO Agribusiness company Archer Daniels Midland Co  expects to sell its global chocolate business by the end of the third quarter, its president said on Tuesday, after opting to hold onto its larger cocoa press business. (Adds details from earnings report, company comment, market background)ADM to sell its chocolate business in the third quarter NEW YORK/CHICAGO Agribusiness company Archer Daniels Midland Co  expects to sell its global chocolate business by the end of the third quarter, its president said on Tuesday, after opting to hold onto its larger cocoa press business.   UPDATE 1-ADM to sell its chocolate business in the third quarterADM to sell its chocolate business in the third quarter NEW YORK/CHICAGO Agribusiness company Archer Daniels Midland Co  expects to sell its global chocolate business by the end of the third quarter, its president said on Tuesday, after opting to hold onto its larger cocoa press business.  ADM to sell its chocolate business in the third quarter NEW YORK/CHICAGO Agribusiness company Archer Daniels Midland Co  expects to sell its global chocolate business by the end of the third quarter, its president said on Tuesday, after opting to hold onto its larger cocoa press business. (Adds details from earnings report, company comment, market background)ADM to sell its chocolate business in the third quarter NEW YORK/CHICAGO Agribusiness company Archer Daniels Midland Co  expects to sell its global chocolate business by the end of the third quarter, its president said on Tuesday, after opting to hold onto its larger cocoa press business.  CHICAGO, Aug 5 Agribusiness company Archer Daniels Midland Co expects to sell its global chocolate business by the end of the third quarter, its president said on Tuesday.UPDATE 1-ADM to sell its chocolate business in the third quarterADM to sell its chocolate business in the third quarter NEW YORK/CHICAGO Agribusiness company Archer Daniels Midland Co  expects to sell its global chocolate business by the end of the third quarter, its president said on Tuesday, after opting to hold onto its larger cocoa press business.  ADM to sell its chocolate business in the third quarter NEW YORK/CHICAGO Agribusiness company Archer Daniels Midland Co  expects to sell its global chocolate business by the end of the third quarter, its president said on Tuesday, after opting to hold onto its larger cocoa press business. (Adds details from earnings report, company comment, market background)ADM to sell its chocolate business in the third quarter NEW YORK/CHICAGO Agribusiness company Archer Daniels Midland Co  expects to sell its global chocolate business by the end of the third quarter, its president said on Tuesday, after opting to hold onto its larger cocoa press business.   CHICAGO, Aug 5 Agribusiness company Archer Daniels Midland Co on Tuesday reported higher-than-expected second-quarter earnings, citing strong U.S. exports and demand for ethanol.ADM plans to sell chocolate business in third quarter -presidentUPDATE 1-ADM to sell its chocolate business in the third quarterADM to sell its chocolate business in the third quarter NEW YORK/CHICAGO Agribusiness company Archer Daniels Midland Co  expects to sell its global chocolate business by the end of the third quarter, its president said on Tuesday, after opting to hold onto its larger cocoa press business.  ADM to sell its chocolate business in the third quarter NEW YORK/CHICAGO Agribusiness company Archer Daniels Midland Co  expects to sell its global chocolate business by the end of the third quarter, its president said on Tuesday, after opting to hold onto its larger cocoa press business. (Adds details from earnings report, company comment, market background)ADM to sell its chocolate business in the third quarter NEW YORK/CHICAGO Agribusiness company Archer Daniels Midland Co  expects to sell its global chocolate business by the end of the third quarter, its president said on Tuesday, after opting to hold onto its larger cocoa press business.   UPDATE 1-ADM to sell its chocolate business in the third quarterADM to sell its chocolate business in the third quarter NEW YORK/CHICAGO Agribusiness company Archer Daniels Midland Co  expects to sell its global chocolate business by the end of the third quarter, its president said on Tuesday, after opting to hold onto its larger cocoa press business.  ADM to sell its chocolate business in the third quarter NEW YORK/CHICAGO Agribusiness company Archer Daniels Midland Co  expects to sell its global chocolate business by the end of the third quarter, its president said on Tuesday, after opting to hold onto its larger cocoa press business. (Adds details from earnings report, company comment, market background)ADM to sell its chocolate business in the third quarter NEW YORK/CHICAGO Agribusiness company Archer Daniels Midland Co  expects to sell its global chocolate business by the end of the third quarter, its president said on Tuesday, after opting to hold onto its larger cocoa press business.  CHICAGO, Aug 5 Agribusiness company Archer Daniels Midland Co expects to sell its global chocolate business by the end of the third quarter, its president said on Tuesday.UPDATE 1-ADM to sell its chocolate business in the third quarterADM to sell its chocolate business in the third quarter NEW YORK/CHICAGO Agribusiness company Archer Daniels Midland Co  expects to sell its global chocolate business by the end of the third quarter, its president said on Tuesday, after opting to hold onto its larger cocoa press business.  ADM to sell its chocolate business in the third quarter NEW YORK/CHICAGO Agribusiness company Archer Daniels Midland Co  expects to sell its global chocolate business by the end of the third quarter, its president said on Tuesday, after opting to hold onto its larger cocoa press business. (Adds details from earnings report, company comment, market background)ADM to sell its chocolate business in the third quarter NEW YORK/CHICAGO Agribusiness company Archer Daniels Midland Co  expects to sell its global chocolate business by the end of the third quarter, its president said on Tuesday, after opting to hold onto its larger cocoa press business.    
CERN,Cerner to buy assets of Siemens' health business for $1.3 blnUPDATE 2-Siemens sells hospital IT business to Cerner for $1.3 bln * Siemens says hospital IT ops failed to keep up with rivals  UPDATE 2-Siemens sells hospital IT business to Cerner for $1.3 bln * Siemens says hospital IT ops failed to keep up with rivals Aug 5 Cerner Corp, a U.S. provider of healthcare information technology services, said it will buy the assets of Siemens AG's healthcare division for $1.3 billion.UPDATE 2-Siemens sells hospital IT business to Cerner for $1.3 bln * Siemens says hospital IT ops failed to keep up with rivals  
C,CORRECTED-U.S. judge reluctantly approves SEC-Citigroup $285 mln dealCORRECTED-UPDATE 1-U.S. judge reluctantly approves SEC-Citigroup $285 mln dealUPDATE 2-U.S. judge reluctantly approves SEC-Citigroup $285 mln deal (Adds case background, SEC comment, Citi spokeswoman declining to comment)  UPDATE 2-U.S. judge reluctantly approves SEC-Citigroup $285 mln deal (Adds case background, SEC comment, Citi spokeswoman declining to comment) NEW YORK, Aug 5 A U.S. judge on Tuesday reluctantly approved a $285 million fraud settlement between Citigroup Inc and the U.S. Securities and Exchange Commission, two months after an appeals court voided his decision to reject it as inadequate.UPDATE 2-U.S. judge reluctantly approves SEC-Citigroup $285 mln deal (Adds case background, SEC comment, Citi spokeswoman declining to comment)   CORRECTED-UPDATE 1-U.S. judge reluctantly approves SEC-Citigroup $285 mln dealUPDATE 2-U.S. judge reluctantly approves SEC-Citigroup $285 mln deal (Adds case background, SEC comment, Citi spokeswoman declining to comment)  UPDATE 2-U.S. judge reluctantly approves SEC-Citigroup $285 mln deal (Adds case background, SEC comment, Citi spokeswoman declining to comment) NEW YORK, Aug 5 A U.S. judge on Tuesday reluctantly approved a $285 million fraud settlement between Citigroup Inc and the U.S. Securities and Exchange Commission, two months after an appeals court voided his decision to reject it as inadequate.UPDATE 2-U.S. judge reluctantly approves SEC-Citigroup $285 mln deal (Adds case background, SEC comment, Citi spokeswoman declining to comment)  NEW YORK, Aug 5 A U.S. judge on Tuesday reluctantly approved a $285 million fraud settlement between Citigroup Inc and the U.S. Securities and Exchange Commission, two months after an appeals court voided his decision to reject it as inadequate.CORRECTED-UPDATE 1-U.S. judge reluctantly approves SEC-Citigroup $285 mln dealUPDATE 2-U.S. judge reluctantly approves SEC-Citigroup $285 mln deal (Adds case background, SEC comment, Citi spokeswoman declining to comment)  UPDATE 2-U.S. judge reluctantly approves SEC-Citigroup $285 mln deal (Adds case background, SEC comment, Citi spokeswoman declining to comment) NEW YORK, Aug 5 A U.S. judge on Tuesday reluctantly approved a $285 million fraud settlement between Citigroup Inc and the U.S. Securities and Exchange Commission, two months after an appeals court voided his decision to reject it as inadequate.UPDATE 2-U.S. judge reluctantly approves SEC-Citigroup $285 mln deal (Adds case background, SEC comment, Citi spokeswoman declining to comment)   
DG,REFILE-Dollar General considering counter-bid for Family Dollar-Bloomberg Aug 5 Discount retailer Dollar General Corp  is considering a rival bid to Dollar Tree Inc 's $8.5 billion offer for Family Dollar Stores Inc, Bloomberg reported, citing people with knowledge of the matter. 
DLTR,REFILE-Dollar General considering counter-bid for Family Dollar-Bloomberg Aug 5 Discount retailer Dollar General Corp  is considering a rival bid to Dollar Tree Inc 's $8.5 billion offer for Family Dollar Stores Inc, Bloomberg reported, citing people with knowledge of the matter. 
EOG,EOG Resources quarterly profit jumps 7 percent Aug 5 EOG Resources Inc said on Tuesday its quarterly profit rose 7 percent from the year-ago period due to a jump in oil production in Texas and North Dakota. 
FB,Thousands join Austrian student's class action against Facebook VIENNA, Aug 5 More than 17,000 people have signed up to join an Austrian law student's class action against Facebook over the social media group's alleged violations of its users' privacy, the student said on Tuesday. 
