AMZN,Italy eyes "Google Tax" to help fix public finances ROME, Nov 4 Italy's largest ruling party has proposed legislation to raise government revenues by making it more expensive for multinational online companies like Google, Amazon and Yahoo to do business there. 
AIG,AIG may file lawsuit against Morgan Stanley-SEC filingUPDATE 1-AIG may sue Morgan Stanley over mortgage securities-SEC filing NEW YORK, Nov 4 American International Group Inc  may file a lawsuit against Morgan Stanley related to $3.7 billion worth of mortgage securities that the investment bank sponsored or underwrote from 2005 to 2007, and which AIG purchased, according to a regulatory filing on Monday.  UPDATE 1-AIG may sue Morgan Stanley over mortgage securities-SEC filing NEW YORK, Nov 4 American International Group Inc  may file a lawsuit against Morgan Stanley related to $3.7 billion worth of mortgage securities that the investment bank sponsored or underwrote from 2005 to 2007, and which AIG purchased, according to a regulatory filing on Monday. NEW YORK, Nov 4 American International Group Inc  may file a lawsuit against Morgan Stanley related to $3.7 billion worth of mortgage securities that the investment bank sponsored or underwrote from 2005 to 2007, and which AIG purchased, according to a regulatory filing on Monday.UPDATE 1-AIG may sue Morgan Stanley over mortgage securities-SEC filing NEW YORK, Nov 4 American International Group Inc  may file a lawsuit against Morgan Stanley related to $3.7 billion worth of mortgage securities that the investment bank sponsored or underwrote from 2005 to 2007, and which AIG purchased, according to a regulatory filing on Monday.  
APC,Anadarko eyes $1 bln sale of China oil and gas project stakes-sourcesAnadarko eyes $1 billion sale of China oil and gas project stakes: sourcesAnadarko quarterly profit up, output risesAnadarko quarterly profit up, output rises Anadarko Petroleum Corp  on Monday said its quarterly profit rose as the U.S. company produced higher volumes of oil and natural gas from some of its North American shale basins.  Anadarko quarterly profit up, output rises Anadarko Petroleum Corp  on Monday said its quarterly profit rose as the U.S. company produced higher volumes of oil and natural gas from some of its North American shale basins. Nov 4 Anadarko Petroleum Corp on Monday said its quarterly profit rose as the U.S. company produced higher volumes of oil and natural gas from some of its North American shale basins.Anadarko quarterly profit up, output rises Anadarko Petroleum Corp  on Monday said its quarterly profit rose as the U.S. company produced higher volumes of oil and natural gas from some of its North American shale basins.   Anadarko quarterly profit up, output risesAnadarko quarterly profit up, output rises Anadarko Petroleum Corp  on Monday said its quarterly profit rose as the U.S. company produced higher volumes of oil and natural gas from some of its North American shale basins.  Anadarko quarterly profit up, output rises Anadarko Petroleum Corp  on Monday said its quarterly profit rose as the U.S. company produced higher volumes of oil and natural gas from some of its North American shale basins. Nov 4 Anadarko Petroleum Corp on Monday said its quarterly profit rose as the U.S. company produced higher volumes of oil and natural gas from some of its North American shale basins.Anadarko quarterly profit up, output rises Anadarko Petroleum Corp  on Monday said its quarterly profit rose as the U.S. company produced higher volumes of oil and natural gas from some of its North American shale basins.  HONG KONG Anadarko Petroleum Corp  is considering the sale of its holdings in oil and gas projects in China, in a deal that could be valued at about $1 billion, sources familiar with the matter told Reuters.Anadarko quarterly profit up, output risesAnadarko quarterly profit up, output rises Anadarko Petroleum Corp  on Monday said its quarterly profit rose as the U.S. company produced higher volumes of oil and natural gas from some of its North American shale basins.  Anadarko quarterly profit up, output rises Anadarko Petroleum Corp  on Monday said its quarterly profit rose as the U.S. company produced higher volumes of oil and natural gas from some of its North American shale basins. Nov 4 Anadarko Petroleum Corp on Monday said its quarterly profit rose as the U.S. company produced higher volumes of oil and natural gas from some of its North American shale basins.Anadarko quarterly profit up, output rises Anadarko Petroleum Corp  on Monday said its quarterly profit rose as the U.S. company produced higher volumes of oil and natural gas from some of its North American shale basins.    Anadarko eyes $1 billion sale of China oil and gas project stakes: sourcesAnadarko quarterly profit up, output risesAnadarko quarterly profit up, output rises Anadarko Petroleum Corp  on Monday said its quarterly profit rose as the U.S. company produced higher volumes of oil and natural gas from some of its North American shale basins.  Anadarko quarterly profit up, output rises Anadarko Petroleum Corp  on Monday said its quarterly profit rose as the U.S. company produced higher volumes of oil and natural gas from some of its North American shale basins. Nov 4 Anadarko Petroleum Corp on Monday said its quarterly profit rose as the U.S. company produced higher volumes of oil and natural gas from some of its North American shale basins.Anadarko quarterly profit up, output rises Anadarko Petroleum Corp  on Monday said its quarterly profit rose as the U.S. company produced higher volumes of oil and natural gas from some of its North American shale basins.   Anadarko quarterly profit up, output risesAnadarko quarterly profit up, output rises Anadarko Petroleum Corp  on Monday said its quarterly profit rose as the U.S. company produced higher volumes of oil and natural gas from some of its North American shale basins.  Anadarko quarterly profit up, output rises Anadarko Petroleum Corp  on Monday said its quarterly profit rose as the U.S. company produced higher volumes of oil and natural gas from some of its North American shale basins. Nov 4 Anadarko Petroleum Corp on Monday said its quarterly profit rose as the U.S. company produced higher volumes of oil and natural gas from some of its North American shale basins.Anadarko quarterly profit up, output rises Anadarko Petroleum Corp  on Monday said its quarterly profit rose as the U.S. company produced higher volumes of oil and natural gas from some of its North American shale basins.  HONG KONG Anadarko Petroleum Corp  is considering the sale of its holdings in oil and gas projects in China, in a deal that could be valued at about $1 billion, sources familiar with the matter told Reuters.Anadarko quarterly profit up, output risesAnadarko quarterly profit up, output rises Anadarko Petroleum Corp  on Monday said its quarterly profit rose as the U.S. company produced higher volumes of oil and natural gas from some of its North American shale basins.  Anadarko quarterly profit up, output rises Anadarko Petroleum Corp  on Monday said its quarterly profit rose as the U.S. company produced higher volumes of oil and natural gas from some of its North American shale basins. Nov 4 Anadarko Petroleum Corp on Monday said its quarterly profit rose as the U.S. company produced higher volumes of oil and natural gas from some of its North American shale basins.Anadarko quarterly profit up, output rises Anadarko Petroleum Corp  on Monday said its quarterly profit rose as the U.S. company produced higher volumes of oil and natural gas from some of its North American shale basins.   HONG KONG, Nov 4 Anadarko Petroleum Corp  is considering the sale of its holdings in oil and gas projects in China, in a deal that could be valued at about $1 billion, sources familiar with the matter told Reuters.Anadarko eyes $1 billion sale of China oil and gas project stakes: sourcesAnadarko quarterly profit up, output risesAnadarko quarterly profit up, output rises Anadarko Petroleum Corp  on Monday said its quarterly profit rose as the U.S. company produced higher volumes of oil and natural gas from some of its North American shale basins.  Anadarko quarterly profit up, output rises Anadarko Petroleum Corp  on Monday said its quarterly profit rose as the U.S. company produced higher volumes of oil and natural gas from some of its North American shale basins. Nov 4 Anadarko Petroleum Corp on Monday said its quarterly profit rose as the U.S. company produced higher volumes of oil and natural gas from some of its North American shale basins.Anadarko quarterly profit up, output rises Anadarko Petroleum Corp  on Monday said its quarterly profit rose as the U.S. company produced higher volumes of oil and natural gas from some of its North American shale basins.   Anadarko quarterly profit up, output risesAnadarko quarterly profit up, output rises Anadarko Petroleum Corp  on Monday said its quarterly profit rose as the U.S. company produced higher volumes of oil and natural gas from some of its North American shale basins.  Anadarko quarterly profit up, output rises Anadarko Petroleum Corp  on Monday said its quarterly profit rose as the U.S. company produced higher volumes of oil and natural gas from some of its North American shale basins. Nov 4 Anadarko Petroleum Corp on Monday said its quarterly profit rose as the U.S. company produced higher volumes of oil and natural gas from some of its North American shale basins.Anadarko quarterly profit up, output rises Anadarko Petroleum Corp  on Monday said its quarterly profit rose as the U.S. company produced higher volumes of oil and natural gas from some of its North American shale basins.  HONG KONG Anadarko Petroleum Corp  is considering the sale of its holdings in oil and gas projects in China, in a deal that could be valued at about $1 billion, sources familiar with the matter told Reuters.Anadarko quarterly profit up, output risesAnadarko quarterly profit up, output rises Anadarko Petroleum Corp  on Monday said its quarterly profit rose as the U.S. company produced higher volumes of oil and natural gas from some of its North American shale basins.  Anadarko quarterly profit up, output rises Anadarko Petroleum Corp  on Monday said its quarterly profit rose as the U.S. company produced higher volumes of oil and natural gas from some of its North American shale basins. Nov 4 Anadarko Petroleum Corp on Monday said its quarterly profit rose as the U.S. company produced higher volumes of oil and natural gas from some of its North American shale basins.Anadarko quarterly profit up, output rises Anadarko Petroleum Corp  on Monday said its quarterly profit rose as the U.S. company produced higher volumes of oil and natural gas from some of its North American shale basins.    
AAPL,Taiwan branding stymied by its success at making others' gadgetsUPDATE 1-Carl Icahn says no better time to be an activist investor NEW YORK, Nov 4 Carl Icahn's publicly traded investment vehicle, Icahn Enterprises L.P., reported strong third-quarter results on Monday and the billionaire said now is the best time ever to be an activist investor.  UPDATE 1-Carl Icahn says no better time to be an activist investor NEW YORK, Nov 4 Carl Icahn's publicly traded investment vehicle, Icahn Enterprises L.P., reported strong third-quarter results on Monday and the billionaire said now is the best time ever to be an activist investor. TAIPEI, Nov 5 Taiwan's success at designing and mass producing must-have gadgets for branded rivals such as Apple Inc makes it tougher for its companies trying to launch aspirational consumer brands of their own.UPDATE 1-Carl Icahn says no better time to be an activist investor NEW YORK, Nov 4 Carl Icahn's publicly traded investment vehicle, Icahn Enterprises L.P., reported strong third-quarter results on Monday and the billionaire said now is the best time ever to be an activist investor.  
BAC,UPDATE 1-Bank of America wins dismissal of lawsuit on AIG disclosures NEW YORK, Nov 4 Bank of America Corp has won the dismissal of an unusual lawsuit in which shareholders accused it of concealing a $10 billion fraud case brought by American International Group Inc. 
BA,Boeing seen in advanced talks to make 777X near SeattleBoeing seen in advanced talks to make 777X near SeattleUPDATE 4-Boeing seen in advanced talks to make 777X near Seattle * Boeing in talks to assemble 777X jet at Everett -sources  UPDATE 4-Boeing seen in advanced talks to make 777X near Seattle * Boeing in talks to assemble 777X jet at Everett -sources Boeing is in advanced talks with its machinists' union to assemble the company's new 777X jet and build its wings in the Seattle area, several people familiar with the negotiations told Reuters.UPDATE 4-Boeing seen in advanced talks to make 777X near Seattle * Boeing in talks to assemble 777X jet at Everett -sources   Boeing seen in advanced talks to make 777X near SeattleUPDATE 4-Boeing seen in advanced talks to make 777X near Seattle * Boeing in talks to assemble 777X jet at Everett -sources  UPDATE 4-Boeing seen in advanced talks to make 777X near Seattle * Boeing in talks to assemble 777X jet at Everett -sources Boeing is in advanced talks with its machinists' union to assemble the company's new 777X jet and build its wings in the Seattle area, several people familiar with the negotiations told Reuters.UPDATE 4-Boeing seen in advanced talks to make 777X near Seattle * Boeing in talks to assemble 777X jet at Everett -sources  Boeing  is in advanced talks with a leading union to assemble its new 777X jet and build its wings in the Seattle area, a source familiar with the negotiations told Reuters.Boeing seen in advanced talks to make 777X near SeattleUPDATE 4-Boeing seen in advanced talks to make 777X near Seattle * Boeing in talks to assemble 777X jet at Everett -sources  UPDATE 4-Boeing seen in advanced talks to make 777X near Seattle * Boeing in talks to assemble 777X jet at Everett -sources Boeing is in advanced talks with its machinists' union to assemble the company's new 777X jet and build its wings in the Seattle area, several people familiar with the negotiations told Reuters.UPDATE 4-Boeing seen in advanced talks to make 777X near Seattle * Boeing in talks to assemble 777X jet at Everett -sources   
CF,CF Industries profit falls as nitrogen sales slipUPDATE 2-CF Industries profit falls 42 pct as nitrogen sales slip Nov 4 U.S. fertilizer producer CF Industries  reported a 42 percent drop in quarterly profit on Monday as nitrogen sales and prices slipped, due to weak global fertilizer markets.  UPDATE 2-CF Industries profit falls 42 pct as nitrogen sales slip Nov 4 U.S. fertilizer producer CF Industries  reported a 42 percent drop in quarterly profit on Monday as nitrogen sales and prices slipped, due to weak global fertilizer markets. Nov 4 U.S. fertilizer producer CF Industries  reported lower quarterly profit as nitrogen sales and prices slipped.UPDATE 2-CF Industries profit falls 42 pct as nitrogen sales slip Nov 4 U.S. fertilizer producer CF Industries  reported a 42 percent drop in quarterly profit on Monday as nitrogen sales and prices slipped, due to weak global fertilizer markets.  
CME,CME Group chairman defends grain-rule change in trial CHICAGO, Nov 4 CME Group Inc Executive Chairman Terrence Duffy on Monday defended a controversial decision to consider electronic trades when settling grain prices as "the right thing to do," as a trial over the move entered its second day. 
FB,U.S. justices decline to review Facebook 'Beacon' settlementU.S. justices decline to review Facebook 'Beacon' settlementUPDATE 6-Twitter boosts IPO range amid strong investor demand NEW YORK/SAN FRANCISCO, Nov 4 Twitter Inc raised the top end of its IPO price range by 25 percent and will close its books a day early, signaling strong demand for the most closely watched Silicon Valley debut since Facebook Inc  last year.  UPDATE 6-Twitter boosts IPO range amid strong investor demand NEW YORK/SAN FRANCISCO, Nov 4 Twitter Inc raised the top end of its IPO price range by 25 percent and will close its books a day early, signaling strong demand for the most closely watched Silicon Valley debut since Facebook Inc  last year. WASHINGTON The U.S. Supreme Court on Monday let stand Facebook Inc's $9.5 million class action settlement over allegations the social networking company's defunct "Beacon" service violated its members' privacy rights.UPDATE 6-Twitter boosts IPO range amid strong investor demand NEW YORK/SAN FRANCISCO, Nov 4 Twitter Inc raised the top end of its IPO price range by 25 percent and will close its books a day early, signaling strong demand for the most closely watched Silicon Valley debut since Facebook Inc  last year.   U.S. justices decline to review Facebook 'Beacon' settlementUPDATE 6-Twitter boosts IPO range amid strong investor demand NEW YORK/SAN FRANCISCO, Nov 4 Twitter Inc raised the top end of its IPO price range by 25 percent and will close its books a day early, signaling strong demand for the most closely watched Silicon Valley debut since Facebook Inc  last year.  UPDATE 6-Twitter boosts IPO range amid strong investor demand NEW YORK/SAN FRANCISCO, Nov 4 Twitter Inc raised the top end of its IPO price range by 25 percent and will close its books a day early, signaling strong demand for the most closely watched Silicon Valley debut since Facebook Inc  last year. WASHINGTON The U.S. Supreme Court on Monday let stand Facebook Inc's $9.5 million class action settlement over allegations the social networking company's defunct "Beacon" service violated its members' privacy rights.UPDATE 6-Twitter boosts IPO range amid strong investor demand NEW YORK/SAN FRANCISCO, Nov 4 Twitter Inc raised the top end of its IPO price range by 25 percent and will close its books a day early, signaling strong demand for the most closely watched Silicon Valley debut since Facebook Inc  last year.  WASHINGTON, Nov 4 The U.S. Supreme Court on Monday let stand Facebook Inc's $9.5 million class action settlement over allegations the social networking company's defunct "Beacon" service violated its members' privacy rights.U.S. justices decline to review Facebook 'Beacon' settlementUPDATE 6-Twitter boosts IPO range amid strong investor demand NEW YORK/SAN FRANCISCO, Nov 4 Twitter Inc raised the top end of its IPO price range by 25 percent and will close its books a day early, signaling strong demand for the most closely watched Silicon Valley debut since Facebook Inc  last year.  UPDATE 6-Twitter boosts IPO range amid strong investor demand NEW YORK/SAN FRANCISCO, Nov 4 Twitter Inc raised the top end of its IPO price range by 25 percent and will close its books a day early, signaling strong demand for the most closely watched Silicon Valley debut since Facebook Inc  last year. WASHINGTON The U.S. Supreme Court on Monday let stand Facebook Inc's $9.5 million class action settlement over allegations the social networking company's defunct "Beacon" service violated its members' privacy rights.UPDATE 6-Twitter boosts IPO range amid strong investor demand NEW YORK/SAN FRANCISCO, Nov 4 Twitter Inc raised the top end of its IPO price range by 25 percent and will close its books a day early, signaling strong demand for the most closely watched Silicon Valley debut since Facebook Inc  last year.   
GM,European carmakers gain ground in recovering euro zoneGM executive defends company on Facebook, then closes account DETROIT, Nov 4 A top General Motors executive deactivated his Facebook account on Monday after he responded to a website that wrote dismissively about the company's shrinking U.S. auto market share.  GM executive defends company on Facebook, then closes account DETROIT, Nov 4 A top General Motors executive deactivated his Facebook account on Monday after he responded to a website that wrote dismissively about the company's shrinking U.S. auto market share. PARIS Car sales in France, Spain and Germany picked up in October driven by a surge in demand for compact vehicles, signaling a cautious rebound spurred by an economic recovery in the euro zone.GM executive defends company on Facebook, then closes account DETROIT, Nov 4 A top General Motors executive deactivated his Facebook account on Monday after he responded to a website that wrote dismissively about the company's shrinking U.S. auto market share.  
IBM,Analysis: Rewards shift to stock pickers in U.S. market rallyIn patent showdown, IBM's arsenal dwarfs Twitter's * Pressure likely on Twitter to buy more patents -experts  In patent showdown, IBM's arsenal dwarfs Twitter's * Pressure likely on Twitter to buy more patents -experts NEW YORK It's a good time to be a stock picker.In patent showdown, IBM's arsenal dwarfs Twitter's * Pressure likely on Twitter to buy more patents -experts  
JNJ,Johnson & Johnson said to pay $2.2 bln to end U.S. marketing probesUPDATE 3-Johnson & Johnson to pay $2.2 bln to end US drug probes WASHINGTON, Nov 4 In one of the largest health care fraud settlements in U.S. history, Johnson & Johnson  will pay $2.2 billion to end civil and criminal investigations into kickbacks to pharmacists and the marketing of pharmaceuticals for off-label uses, U.S. Attorney General Eric Holder said on Monday.  UPDATE 3-Johnson & Johnson to pay $2.2 bln to end US drug probes WASHINGTON, Nov 4 In one of the largest health care fraud settlements in U.S. history, Johnson & Johnson  will pay $2.2 billion to end civil and criminal investigations into kickbacks to pharmacists and the marketing of pharmaceuticals for off-label uses, U.S. Attorney General Eric Holder said on Monday. WASHINGTON, Nov 4 Johnson & Johnson will pay $2.2 billion to the U.S. government to end multiple investigations into kickbacks to pharmacists and the marketing of pharmaceuticals for off-label uses, a person familiar with the settlement said on Monday.UPDATE 3-Johnson & Johnson to pay $2.2 bln to end US drug probes WASHINGTON, Nov 4 In one of the largest health care fraud settlements in U.S. history, Johnson & Johnson  will pay $2.2 billion to end civil and criminal investigations into kickbacks to pharmacists and the marketing of pharmaceuticals for off-label uses, U.S. Attorney General Eric Holder said on Monday.  
K,Kellogg to cut 7 pct of workforce by 2017, profit rises 3 pct Nov 4 Kellogg Co reported a 3 percent rise in quarterly profit, helped by a fall in cereal-making costs, and said it would slash 7 percent of its workforce by 2017. 
LMT,UPDATE 1-Telecom components maker Anaren to be bought by Veritas CapitalTelecom components maker Anaren to be bought by Veritas Capital Telecom components maker Anaren Inc said it would be bought by a fund run by private equity investor Veritas Capital for about $381 million in cash.  Telecom components maker Anaren to be bought by Veritas Capital Telecom components maker Anaren Inc said it would be bought by a fund run by private equity investor Veritas Capital for about $381 million in cash. Nov 4 Telecom components maker Anaren Inc  said it would be bought by a fund run by private equity investor Veritas Capital for about $381 million in cash.Telecom components maker Anaren to be bought by Veritas Capital Telecom components maker Anaren Inc said it would be bought by a fund run by private equity investor Veritas Capital for about $381 million in cash.  
M,Boycott threatened after racial profiling claims at Macy's, Barneys NEW YORK, Nov 4 The Reverend Al Sharpton and other civil rights leaders in New York on Monday threatened a holiday season shopping boycott after meeting with Macy's Inc  Chairman Terry Lundgren to discuss accusations of racial profiling of shoppers. 
NFLX,UPDATE 1-Carl Icahn says no better time to be an activist investor NEW YORK, Nov 4 Carl Icahn's publicly traded investment vehicle, Icahn Enterprises L.P., reported strong third-quarter results on Monday and the billionaire said now is the best time ever to be an activist investor. 
NOC,S.Korea plans to buy four Global Hawk aircraft from 2017 SEOUL, Nov 4 South Korea intends to buy four Global Hawk unmanned aircraft, made by Northrop Grumman Corp , for about 900 billion won ($848 million), an official at the country's defense acquisition agency confirmed on Monday. 
RTN,UPDATE 1-Telecom components maker Anaren to be bought by Veritas Capital Nov 4 Telecom components maker Anaren Inc  said it would be bought by a fund run by private equity investor Veritas Capital for about $381 million in cash. 
STI,Suntrust to add corporate banking sites in 3 major U.S. cities Nov 4 SunTrust Banks Inc said on Monday that it is adding corporate lending offices in Dallas, San Francisco, and Chicago as part of its strategy to turn that business into a nationally focused operation instead of a regional one. 
