ABBV,Coherus says U.S. Patent Office to review AbbVie's HumiraBRIEF-AbbVie says Humira protected by many patents covering all aspects of manufacture, formulation and indicationsCoherus says U.S. Patent Office to review AbbVie's Humira Coherus BioSciences Inc said on Tuesday the U.S. Patent and Trademark Office had agreed to review its petition to make a copy of AbbVie Inc's top-selling arthritis drug Humira.  Coherus says U.S. Patent Office to review AbbVie's Humira Coherus BioSciences Inc said on Tuesday the U.S. Patent and Trademark Office had agreed to review its petition to make a copy of AbbVie Inc's top-selling arthritis drug Humira. * "we are confident in the validity of our patents and will vigorously defend them"Coherus says U.S. Patent Office to review AbbVie's Humira Coherus BioSciences Inc said on Tuesday the U.S. Patent and Trademark Office had agreed to review its petition to make a copy of AbbVie Inc's top-selling arthritis drug Humira.   BRIEF-AbbVie says Humira protected by many patents covering all aspects of manufacture, formulation and indicationsCoherus says U.S. Patent Office to review AbbVie's Humira Coherus BioSciences Inc said on Tuesday the U.S. Patent and Trademark Office had agreed to review its petition to make a copy of AbbVie Inc's top-selling arthritis drug Humira.  Coherus says U.S. Patent Office to review AbbVie's Humira Coherus BioSciences Inc said on Tuesday the U.S. Patent and Trademark Office had agreed to review its petition to make a copy of AbbVie Inc's top-selling arthritis drug Humira. * "we are confident in the validity of our patents and will vigorously defend them"Coherus says U.S. Patent Office to review AbbVie's Humira Coherus BioSciences Inc said on Tuesday the U.S. Patent and Trademark Office had agreed to review its petition to make a copy of AbbVie Inc's top-selling arthritis drug Humira.  May 17 Coherus BioSciences Inc said on Tuesday the U.S. Patent and Trademark office had agreed to review its petition to make a copy of AbbVie Inc's  top-selling artritis drug Humira.BRIEF-AbbVie says Humira protected by many patents covering all aspects of manufacture, formulation and indicationsCoherus says U.S. Patent Office to review AbbVie's Humira Coherus BioSciences Inc said on Tuesday the U.S. Patent and Trademark Office had agreed to review its petition to make a copy of AbbVie Inc's top-selling arthritis drug Humira.  Coherus says U.S. Patent Office to review AbbVie's Humira Coherus BioSciences Inc said on Tuesday the U.S. Patent and Trademark Office had agreed to review its petition to make a copy of AbbVie Inc's top-selling arthritis drug Humira. * "we are confident in the validity of our patents and will vigorously defend them"Coherus says U.S. Patent Office to review AbbVie's Humira Coherus BioSciences Inc said on Tuesday the U.S. Patent and Trademark Office had agreed to review its petition to make a copy of AbbVie Inc's top-selling arthritis drug Humira.   
AMZN,UPDATE 6-Warren Buffett's Berkshire takes $1 bln bite of Apple May 16 Warren Buffett's Berkshire Hathaway Inc  revealed a more than $1 billion stake in Apple Inc  in a rare foray into the technology sector, which Buffett has largely shunned apart from a poorly performing investment in IBM. 
