AAPL,Apple likely to invoke free-speech rights in encryption fightCORRECTED-UPDATE 7-U.S., Apple ratchet up rhetoric in fight over encryptionEXCLUSIVE - Common mobile software could have opened San Bernardino shooter's iPhone The legal showdown over U.S. demands that Apple Inc unlock an iPhone used by San Bernardino shooter Rizwan Farook might have been avoided if his employer, which owns the device, had equipped it with special mobile phone software it issues to many workers. | Video   EXCLUSIVE - Common mobile software could have opened San Bernardino shooter's iPhone The legal showdown over U.S. demands that Apple Inc unlock an iPhone used by San Bernardino shooter Rizwan Farook might have been avoided if his employer, which owns the device, had equipped it with special mobile phone software it issues to many workers. | Video  WASHINGTON, Feb 19 The U.S. Department of Justice filed a motion on Friday seeking to compel Apple Inc  to comply with a judge's order to unlock the encrypted iPhone belonging to one of the San Bernardino shooters, portraying the tech giant's refusal as a "marketing strategy."EXCLUSIVE - Common mobile software could have opened San Bernardino shooter's iPhone The legal showdown over U.S. demands that Apple Inc unlock an iPhone used by San Bernardino shooter Rizwan Farook might have been avoided if his employer, which owns the device, had equipped it with special mobile phone software it issues to many workers. | Video    CORRECTED-UPDATE 7-U.S., Apple ratchet up rhetoric in fight over encryptionEXCLUSIVE - Common mobile software could have opened San Bernardino shooter's iPhone The legal showdown over U.S. demands that Apple Inc unlock an iPhone used by San Bernardino shooter Rizwan Farook might have been avoided if his employer, which owns the device, had equipped it with special mobile phone software it issues to many workers. | Video   EXCLUSIVE - Common mobile software could have opened San Bernardino shooter's iPhone The legal showdown over U.S. demands that Apple Inc unlock an iPhone used by San Bernardino shooter Rizwan Farook might have been avoided if his employer, which owns the device, had equipped it with special mobile phone software it issues to many workers. | Video  WASHINGTON, Feb 19 The U.S. Department of Justice filed a motion on Friday seeking to compel Apple Inc  to comply with a judge's order to unlock the encrypted iPhone belonging to one of the San Bernardino shooters, portraying the tech giant's refusal as a "marketing strategy."EXCLUSIVE - Common mobile software could have opened San Bernardino shooter's iPhone The legal showdown over U.S. demands that Apple Inc unlock an iPhone used by San Bernardino shooter Rizwan Farook might have been avoided if his employer, which owns the device, had equipped it with special mobile phone software it issues to many workers. | Video   NEW YORK/SAN FRANCISCO Apple Inc  will likely seek to invoke the United States' protections of free speech as one of its key legal arguments in trying to block an order to help unlock the encrypted iPhone of one of the San Bernardino shooters, lawyers with expertise in the subject said this week. | CORRECTED-UPDATE 7-U.S., Apple ratchet up rhetoric in fight over encryptionEXCLUSIVE - Common mobile software could have opened San Bernardino shooter's iPhone The legal showdown over U.S. demands that Apple Inc unlock an iPhone used by San Bernardino shooter Rizwan Farook might have been avoided if his employer, which owns the device, had equipped it with special mobile phone software it issues to many workers. | Video   EXCLUSIVE - Common mobile software could have opened San Bernardino shooter's iPhone The legal showdown over U.S. demands that Apple Inc unlock an iPhone used by San Bernardino shooter Rizwan Farook might have been avoided if his employer, which owns the device, had equipped it with special mobile phone software it issues to many workers. | Video  WASHINGTON, Feb 19 The U.S. Department of Justice filed a motion on Friday seeking to compel Apple Inc  to comply with a judge's order to unlock the encrypted iPhone belonging to one of the San Bernardino shooters, portraying the tech giant's refusal as a "marketing strategy."EXCLUSIVE - Common mobile software could have opened San Bernardino shooter's iPhone The legal showdown over U.S. demands that Apple Inc unlock an iPhone used by San Bernardino shooter Rizwan Farook might have been avoided if his employer, which owns the device, had equipped it with special mobile phone software it issues to many workers. | Video   VideoCORRECTED-UPDATE 7-U.S., Apple ratchet up rhetoric in fight over encryptionEXCLUSIVE - Common mobile software could have opened San Bernardino shooter's iPhone The legal showdown over U.S. demands that Apple Inc unlock an iPhone used by San Bernardino shooter Rizwan Farook might have been avoided if his employer, which owns the device, had equipped it with special mobile phone software it issues to many workers. | Video   EXCLUSIVE - Common mobile software could have opened San Bernardino shooter's iPhone The legal showdown over U.S. demands that Apple Inc unlock an iPhone used by San Bernardino shooter Rizwan Farook might have been avoided if his employer, which owns the device, had equipped it with special mobile phone software it issues to many workers. | Video  WASHINGTON, Feb 19 The U.S. Department of Justice filed a motion on Friday seeking to compel Apple Inc  to comply with a judge's order to unlock the encrypted iPhone belonging to one of the San Bernardino shooters, portraying the tech giant's refusal as a "marketing strategy."EXCLUSIVE - Common mobile software could have opened San Bernardino shooter's iPhone The legal showdown over U.S. demands that Apple Inc unlock an iPhone used by San Bernardino shooter Rizwan Farook might have been avoided if his employer, which owns the device, had equipped it with special mobile phone software it issues to many workers. | Video    CORRECTED-UPDATE 7-U.S., Apple ratchet up rhetoric in fight over encryptionEXCLUSIVE - Common mobile software could have opened San Bernardino shooter's iPhone The legal showdown over U.S. demands that Apple Inc unlock an iPhone used by San Bernardino shooter Rizwan Farook might have been avoided if his employer, which owns the device, had equipped it with special mobile phone software it issues to many workers. | Video   EXCLUSIVE - Common mobile software could have opened San Bernardino shooter's iPhone The legal showdown over U.S. demands that Apple Inc unlock an iPhone used by San Bernardino shooter Rizwan Farook might have been avoided if his employer, which owns the device, had equipped it with special mobile phone software it issues to many workers. | Video  WASHINGTON, Feb 19 The U.S. Department of Justice filed a motion on Friday seeking to compel Apple Inc  to comply with a judge's order to unlock the encrypted iPhone belonging to one of the San Bernardino shooters, portraying the tech giant's refusal as a "marketing strategy."EXCLUSIVE - Common mobile software could have opened San Bernardino shooter's iPhone The legal showdown over U.S. demands that Apple Inc unlock an iPhone used by San Bernardino shooter Rizwan Farook might have been avoided if his employer, which owns the device, had equipped it with special mobile phone software it issues to many workers. | Video    
CBS,UPDATE 1-ISS recommends Viacom investors withhold support for six directors BOSTON, Feb 19 Institutional Shareholder Services on Friday recommended Viacom Inc investors withhold support for six of the media company's directors, as the largest proxy adviser cited several concerns including their oversight of executive compensation. 
GS,Pressure grows on Hillary Clinton to release Goldman Sachs speeches NEW YORK Hillary Clinton continued to resist calls to release her transcripts of paid speeches she gave to Goldman Sachs and other banks, saying she would hold onto them until Bernie Sanders and other rivals for the U.S. presidency released theirs. 
FOXA,Media tycoon Murdoch hails Cameron ally for wanting Britain to leave EU LONDON, Feb 20 Media tycoon Rupert Murdoch congratulated a close ally of Prime Minister David Cameron on Saturday for wanting to campaign to leave the European Union in an upcoming referendum. 
FOX,Media tycoon Murdoch hails Cameron ally for wanting Britain to leave EU LONDON, Feb 20 Media tycoon Rupert Murdoch congratulated a close ally of Prime Minister David Cameron on Saturday for wanting to campaign to leave the European Union in an upcoming referendum. 
YHOO,UPDATE 5-Yahoo launches auction process as Starboard gears up for fightYahoo launches auction process as Starboard gears up for fight Yahoo Inc officially launched the sale of its core business on Friday, a move seen as a positive step for frustrated investors but not enough to keep an activist hedge fund from pursuing a proxy fight against the struggling Internet company. | Video   Yahoo launches auction process as Starboard gears up for fight Yahoo Inc officially launched the sale of its core business on Friday, a move seen as a positive step for frustrated investors but not enough to keep an activist hedge fund from pursuing a proxy fight against the struggling Internet company. | Video  * Starboard to nominate outside directors to Yahoo board -sources   (Adds sources on Starboard continuing to pursue proxy fight)Yahoo launches auction process as Starboard gears up for fight Yahoo Inc officially launched the sale of its core business on Friday, a move seen as a positive step for frustrated investors but not enough to keep an activist hedge fund from pursuing a proxy fight against the struggling Internet company. | Video   
