ABT,UPDATE 4-St Jude stock shorted on heart device hacking fears; shares drop Aug 25 The stock of pacemaker manufacturer St. Jude Medical Inc fell sharply on Thursday after short-selling firm Muddy Waters said it had placed a bet that the shares would fall, claiming its implanted heart devices were vulnerable to cyber attacks. 
AMZN,UPDATE 2-RTL revenues slide as FremantleMedia disappointsAmazon launches Amazon Vehicles to help car buyersAmazon launches Amazon Vehicles to help car buyers Amazon.com  on Thursday launched Amazon Vehicles, an online platform for users to research on cars, auto parts and accessories.  Amazon launches Amazon Vehicles to help car buyers Amazon.com  on Thursday launched Amazon Vehicles, an online platform for users to research on cars, auto parts and accessories. Aug 25 Amazon.com on Thursday launched Amazon Vehicles, an online platform for users to research on cars, auto parts and accessories.Amazon launches Amazon Vehicles to help car buyers Amazon.com  on Thursday launched Amazon Vehicles, an online platform for users to research on cars, auto parts and accessories.   Amazon launches Amazon Vehicles to help car buyersAmazon launches Amazon Vehicles to help car buyers Amazon.com  on Thursday launched Amazon Vehicles, an online platform for users to research on cars, auto parts and accessories.  Amazon launches Amazon Vehicles to help car buyers Amazon.com  on Thursday launched Amazon Vehicles, an online platform for users to research on cars, auto parts and accessories. Aug 25 Amazon.com on Thursday launched Amazon Vehicles, an online platform for users to research on cars, auto parts and accessories.Amazon launches Amazon Vehicles to help car buyers Amazon.com  on Thursday launched Amazon Vehicles, an online platform for users to research on cars, auto parts and accessories.  * Shares down 1.6 pct   (Adds executive, analyst comment, background, updates shares)Amazon launches Amazon Vehicles to help car buyersAmazon launches Amazon Vehicles to help car buyers Amazon.com  on Thursday launched Amazon Vehicles, an online platform for users to research on cars, auto parts and accessories.  Amazon launches Amazon Vehicles to help car buyers Amazon.com  on Thursday launched Amazon Vehicles, an online platform for users to research on cars, auto parts and accessories. Aug 25 Amazon.com on Thursday launched Amazon Vehicles, an online platform for users to research on cars, auto parts and accessories.Amazon launches Amazon Vehicles to help car buyers Amazon.com  on Thursday launched Amazon Vehicles, an online platform for users to research on cars, auto parts and accessories.   
AAPL,Samsung, Tencent surge in race to become Asia's most valuable firmBrussels rebuffs U.S. attack on EU tax investigations BRUSSELS The European Commission rebuffed an attack by the U.S. Treasury on its investigations into alleged sweetheart tax deals between companies such as Apple  and McDonald's  and European governments, saying there was no anti-U.S. bias.  Brussels rebuffs U.S. attack on EU tax investigations BRUSSELS The European Commission rebuffed an attack by the U.S. Treasury on its investigations into alleged sweetheart tax deals between companies such as Apple  and McDonald's  and European governments, saying there was no anti-U.S. bias. SINGAPORE Tencent Holdings Ltd  and Samsung Electronics Co Ltd  are racing to be crowned Asia's most valuable company as expectations for robust earnings growth push their share prices to record highs. | Brussels rebuffs U.S. attack on EU tax investigations BRUSSELS The European Commission rebuffed an attack by the U.S. Treasury on its investigations into alleged sweetheart tax deals between companies such as Apple  and McDonald's  and European governments, saying there was no anti-U.S. bias. VideoBrussels rebuffs U.S. attack on EU tax investigations BRUSSELS The European Commission rebuffed an attack by the U.S. Treasury on its investigations into alleged sweetheart tax deals between companies such as Apple  and McDonald's  and European governments, saying there was no anti-U.S. bias.  Brussels rebuffs U.S. attack on EU tax investigations BRUSSELS The European Commission rebuffed an attack by the U.S. Treasury on its investigations into alleged sweetheart tax deals between companies such as Apple  and McDonald's  and European governments, saying there was no anti-U.S. bias.  
BLK,BRIEF-Blackrock launches Blackrock impact bond fund * Says fund will trade under ticker BIIIX  Source text for Eikon:  Further company coverage: 
BA,UPDATE 3-Japan's ANA finds problem with Boeing 787 Rolls-Royce engines, cancels some flights * Says will cancel nine Friday flights, more likely   (Adds Rolls-Royce share price, analyst comment) 
CVX,PRESS DIGEST - Wall Street Journal - Aug 25 Aug 25 The following are the top stories in the Wall Street Journal. Reuters has not verified these stories and does not vouch for their accuracy. 
DG,Discount retailer Dollar General's sales miss estimatesBRIEF-Dollar General Q2 earnings per share $1.08BRIEF-Dollar General sees EPS cut of about $0.02-$0.03 in Q3UPDATE 4-Dollar General takes the battle to Wal-Mart with price cuts * Dollar Tree 2nd-qtr sales $5.00 bln vs est $5.09 bln   (Adds details from Dollar General call, analyst comment, updates shares)  UPDATE 4-Dollar General takes the battle to Wal-Mart with price cuts * Dollar Tree 2nd-qtr sales $5.00 bln vs est $5.09 bln   (Adds details from Dollar General call, analyst comment, updates shares) * Dollar General sees reduction of about $0.02 to $0.03 in diluted EPS during Q3 2016, primarily related to closed store lease obligationsUPDATE 4-Dollar General takes the battle to Wal-Mart with price cuts * Dollar Tree 2nd-qtr sales $5.00 bln vs est $5.09 bln   (Adds details from Dollar General call, analyst comment, updates shares)   BRIEF-Dollar General sees EPS cut of about $0.02-$0.03 in Q3UPDATE 4-Dollar General takes the battle to Wal-Mart with price cuts * Dollar Tree 2nd-qtr sales $5.00 bln vs est $5.09 bln   (Adds details from Dollar General call, analyst comment, updates shares)  UPDATE 4-Dollar General takes the battle to Wal-Mart with price cuts * Dollar Tree 2nd-qtr sales $5.00 bln vs est $5.09 bln   (Adds details from Dollar General call, analyst comment, updates shares) * Dollar General sees reduction of about $0.02 to $0.03 in diluted EPS during Q3 2016, primarily related to closed store lease obligationsUPDATE 4-Dollar General takes the battle to Wal-Mart with price cuts * Dollar Tree 2nd-qtr sales $5.00 bln vs est $5.09 bln   (Adds details from Dollar General call, analyst comment, updates shares)  * Dollar general reports second quarter 2016 financial resultsBRIEF-Dollar General sees EPS cut of about $0.02-$0.03 in Q3UPDATE 4-Dollar General takes the battle to Wal-Mart with price cuts * Dollar Tree 2nd-qtr sales $5.00 bln vs est $5.09 bln   (Adds details from Dollar General call, analyst comment, updates shares)  UPDATE 4-Dollar General takes the battle to Wal-Mart with price cuts * Dollar Tree 2nd-qtr sales $5.00 bln vs est $5.09 bln   (Adds details from Dollar General call, analyst comment, updates shares) * Dollar General sees reduction of about $0.02 to $0.03 in diluted EPS during Q3 2016, primarily related to closed store lease obligationsUPDATE 4-Dollar General takes the battle to Wal-Mart with price cuts * Dollar Tree 2nd-qtr sales $5.00 bln vs est $5.09 bln   (Adds details from Dollar General call, analyst comment, updates shares)    BRIEF-Dollar General Q2 earnings per share $1.08BRIEF-Dollar General sees EPS cut of about $0.02-$0.03 in Q3UPDATE 4-Dollar General takes the battle to Wal-Mart with price cuts * Dollar Tree 2nd-qtr sales $5.00 bln vs est $5.09 bln   (Adds details from Dollar General call, analyst comment, updates shares)  UPDATE 4-Dollar General takes the battle to Wal-Mart with price cuts * Dollar Tree 2nd-qtr sales $5.00 bln vs est $5.09 bln   (Adds details from Dollar General call, analyst comment, updates shares) * Dollar General sees reduction of about $0.02 to $0.03 in diluted EPS during Q3 2016, primarily related to closed store lease obligationsUPDATE 4-Dollar General takes the battle to Wal-Mart with price cuts * Dollar Tree 2nd-qtr sales $5.00 bln vs est $5.09 bln   (Adds details from Dollar General call, analyst comment, updates shares)   BRIEF-Dollar General sees EPS cut of about $0.02-$0.03 in Q3UPDATE 4-Dollar General takes the battle to Wal-Mart with price cuts * Dollar Tree 2nd-qtr sales $5.00 bln vs est $5.09 bln   (Adds details from Dollar General call, analyst comment, updates shares)  UPDATE 4-Dollar General takes the battle to Wal-Mart with price cuts * Dollar Tree 2nd-qtr sales $5.00 bln vs est $5.09 bln   (Adds details from Dollar General call, analyst comment, updates shares) * Dollar General sees reduction of about $0.02 to $0.03 in diluted EPS during Q3 2016, primarily related to closed store lease obligationsUPDATE 4-Dollar General takes the battle to Wal-Mart with price cuts * Dollar Tree 2nd-qtr sales $5.00 bln vs est $5.09 bln   (Adds details from Dollar General call, analyst comment, updates shares)  * Dollar general reports second quarter 2016 financial resultsBRIEF-Dollar General sees EPS cut of about $0.02-$0.03 in Q3UPDATE 4-Dollar General takes the battle to Wal-Mart with price cuts * Dollar Tree 2nd-qtr sales $5.00 bln vs est $5.09 bln   (Adds details from Dollar General call, analyst comment, updates shares)  UPDATE 4-Dollar General takes the battle to Wal-Mart with price cuts * Dollar Tree 2nd-qtr sales $5.00 bln vs est $5.09 bln   (Adds details from Dollar General call, analyst comment, updates shares) * Dollar General sees reduction of about $0.02 to $0.03 in diluted EPS during Q3 2016, primarily related to closed store lease obligationsUPDATE 4-Dollar General takes the battle to Wal-Mart with price cuts * Dollar Tree 2nd-qtr sales $5.00 bln vs est $5.09 bln   (Adds details from Dollar General call, analyst comment, updates shares)   Aug 25 Discount retailer Dollar General Corp  reported lower-than-expected quarterly sales, hurt by lower food prices, growing competition and as its low-income customer base was hurt by several states reducing food stamp coverage.BRIEF-Dollar General Q2 earnings per share $1.08BRIEF-Dollar General sees EPS cut of about $0.02-$0.03 in Q3UPDATE 4-Dollar General takes the battle to Wal-Mart with price cuts * Dollar Tree 2nd-qtr sales $5.00 bln vs est $5.09 bln   (Adds details from Dollar General call, analyst comment, updates shares)  UPDATE 4-Dollar General takes the battle to Wal-Mart with price cuts * Dollar Tree 2nd-qtr sales $5.00 bln vs est $5.09 bln   (Adds details from Dollar General call, analyst comment, updates shares) * Dollar General sees reduction of about $0.02 to $0.03 in diluted EPS during Q3 2016, primarily related to closed store lease obligationsUPDATE 4-Dollar General takes the battle to Wal-Mart with price cuts * Dollar Tree 2nd-qtr sales $5.00 bln vs est $5.09 bln   (Adds details from Dollar General call, analyst comment, updates shares)   BRIEF-Dollar General sees EPS cut of about $0.02-$0.03 in Q3UPDATE 4-Dollar General takes the battle to Wal-Mart with price cuts * Dollar Tree 2nd-qtr sales $5.00 bln vs est $5.09 bln   (Adds details from Dollar General call, analyst comment, updates shares)  UPDATE 4-Dollar General takes the battle to Wal-Mart with price cuts * Dollar Tree 2nd-qtr sales $5.00 bln vs est $5.09 bln   (Adds details from Dollar General call, analyst comment, updates shares) * Dollar General sees reduction of about $0.02 to $0.03 in diluted EPS during Q3 2016, primarily related to closed store lease obligationsUPDATE 4-Dollar General takes the battle to Wal-Mart with price cuts * Dollar Tree 2nd-qtr sales $5.00 bln vs est $5.09 bln   (Adds details from Dollar General call, analyst comment, updates shares)  * Dollar general reports second quarter 2016 financial resultsBRIEF-Dollar General sees EPS cut of about $0.02-$0.03 in Q3UPDATE 4-Dollar General takes the battle to Wal-Mart with price cuts * Dollar Tree 2nd-qtr sales $5.00 bln vs est $5.09 bln   (Adds details from Dollar General call, analyst comment, updates shares)  UPDATE 4-Dollar General takes the battle to Wal-Mart with price cuts * Dollar Tree 2nd-qtr sales $5.00 bln vs est $5.09 bln   (Adds details from Dollar General call, analyst comment, updates shares) * Dollar General sees reduction of about $0.02 to $0.03 in diluted EPS during Q3 2016, primarily related to closed store lease obligationsUPDATE 4-Dollar General takes the battle to Wal-Mart with price cuts * Dollar Tree 2nd-qtr sales $5.00 bln vs est $5.09 bln   (Adds details from Dollar General call, analyst comment, updates shares)    
