AET,UPDATE 4-Connecticut governor proposes scrapping business taxes NEW YORK, June 12 Connecticut Governor Dannel Malloy on Friday proposed cutting planned business taxes by $223.7 million over two years after several large corporations threatened to leave the state. 
GOOGL,French regulator ups pressure on Google on "right to be forgotten"UPDATE 2-French watchdog pressures Google on right "to be forgotten"French watchdog pressures Google on right 'to be forgotten'Exclusive: BlackBerry may put Android system on new device: sourcesTwitter seeks new CEO, and more users, as Costolo exits Some things can't be summed up in 140 characters. | Video   Twitter seeks new CEO, and more users, as Costolo exits Some things can't be summed up in 140 characters. | Video  TORONTO BlackBerry  is considering equipping an upcoming smartphone with Google Inc.'s  Android software for the first time, an acknowledgement that its revamped line of devices has failed to win mass appeal, according to four sources familiar with the matter. | Twitter seeks new CEO, and more users, as Costolo exits Some things can't be summed up in 140 characters. | Video  VideoTwitter seeks new CEO, and more users, as Costolo exits Some things can't be summed up in 140 characters. | Video   Twitter seeks new CEO, and more users, as Costolo exits Some things can't be summed up in 140 characters. | Video    Exclusive: BlackBerry may put Android system on new device: sourcesTwitter seeks new CEO, and more users, as Costolo exits Some things can't be summed up in 140 characters. | Video   Twitter seeks new CEO, and more users, as Costolo exits Some things can't be summed up in 140 characters. | Video  TORONTO BlackBerry  is considering equipping an upcoming smartphone with Google Inc.'s  Android software for the first time, an acknowledgement that its revamped line of devices has failed to win mass appeal, according to four sources familiar with the matter. | Twitter seeks new CEO, and more users, as Costolo exits Some things can't be summed up in 140 characters. | Video  VideoTwitter seeks new CEO, and more users, as Costolo exits Some things can't be summed up in 140 characters. | Video   Twitter seeks new CEO, and more users, as Costolo exits Some things can't be summed up in 140 characters. | Video   PARIS Google must scrub search results worldwide when it agrees to requests from users to be "forgotten", rather than just from European versions of its website, France's data protection regulator said on Friday.Exclusive: BlackBerry may put Android system on new device: sourcesTwitter seeks new CEO, and more users, as Costolo exits Some things can't be summed up in 140 characters. | Video   Twitter seeks new CEO, and more users, as Costolo exits Some things can't be summed up in 140 characters. | Video  TORONTO BlackBerry  is considering equipping an upcoming smartphone with Google Inc.'s  Android software for the first time, an acknowledgement that its revamped line of devices has failed to win mass appeal, according to four sources familiar with the matter. | Twitter seeks new CEO, and more users, as Costolo exits Some things can't be summed up in 140 characters. | Video  VideoTwitter seeks new CEO, and more users, as Costolo exits Some things can't be summed up in 140 characters. | Video   Twitter seeks new CEO, and more users, as Costolo exits Some things can't be summed up in 140 characters. | Video     French watchdog pressures Google on right 'to be forgotten'Exclusive: BlackBerry may put Android system on new device: sourcesTwitter seeks new CEO, and more users, as Costolo exits Some things can't be summed up in 140 characters. | Video   Twitter seeks new CEO, and more users, as Costolo exits Some things can't be summed up in 140 characters. | Video  TORONTO BlackBerry  is considering equipping an upcoming smartphone with Google Inc.'s  Android software for the first time, an acknowledgement that its revamped line of devices has failed to win mass appeal, according to four sources familiar with the matter. | Twitter seeks new CEO, and more users, as Costolo exits Some things can't be summed up in 140 characters. | Video  VideoTwitter seeks new CEO, and more users, as Costolo exits Some things can't be summed up in 140 characters. | Video   Twitter seeks new CEO, and more users, as Costolo exits Some things can't be summed up in 140 characters. | Video    Exclusive: BlackBerry may put Android system on new device: sourcesTwitter seeks new CEO, and more users, as Costolo exits Some things can't be summed up in 140 characters. | Video   Twitter seeks new CEO, and more users, as Costolo exits Some things can't be summed up in 140 characters. | Video  TORONTO BlackBerry  is considering equipping an upcoming smartphone with Google Inc.'s  Android software for the first time, an acknowledgement that its revamped line of devices has failed to win mass appeal, according to four sources familiar with the matter. | Twitter seeks new CEO, and more users, as Costolo exits Some things can't be summed up in 140 characters. | Video  VideoTwitter seeks new CEO, and more users, as Costolo exits Some things can't be summed up in 140 characters. | Video   Twitter seeks new CEO, and more users, as Costolo exits Some things can't be summed up in 140 characters. | Video   PARIS Google must scrub search results worldwide when it agrees to requests from users to be "forgotten", rather than just from European versions of its website, France's data protection regulator said on Friday.Exclusive: BlackBerry may put Android system on new device: sourcesTwitter seeks new CEO, and more users, as Costolo exits Some things can't be summed up in 140 characters. | Video   Twitter seeks new CEO, and more users, as Costolo exits Some things can't be summed up in 140 characters. | Video  TORONTO BlackBerry  is considering equipping an upcoming smartphone with Google Inc.'s  Android software for the first time, an acknowledgement that its revamped line of devices has failed to win mass appeal, according to four sources familiar with the matter. | Twitter seeks new CEO, and more users, as Costolo exits Some things can't be summed up in 140 characters. | Video  VideoTwitter seeks new CEO, and more users, as Costolo exits Some things can't be summed up in 140 characters. | Video   Twitter seeks new CEO, and more users, as Costolo exits Some things can't be summed up in 140 characters. | Video    PARIS, June 12 Google must scrub search results worldwide when it agrees to requests from users to be "forgotten", rather than just from European versions of its website, France's data protection regulator said on Friday.French watchdog pressures Google on right 'to be forgotten'Exclusive: BlackBerry may put Android system on new device: sourcesTwitter seeks new CEO, and more users, as Costolo exits Some things can't be summed up in 140 characters. | Video   Twitter seeks new CEO, and more users, as Costolo exits Some things can't be summed up in 140 characters. | Video  TORONTO BlackBerry  is considering equipping an upcoming smartphone with Google Inc.'s  Android software for the first time, an acknowledgement that its revamped line of devices has failed to win mass appeal, according to four sources familiar with the matter. | Twitter seeks new CEO, and more users, as Costolo exits Some things can't be summed up in 140 characters. | Video  VideoTwitter seeks new CEO, and more users, as Costolo exits Some things can't be summed up in 140 characters. | Video   Twitter seeks new CEO, and more users, as Costolo exits Some things can't be summed up in 140 characters. | Video    Exclusive: BlackBerry may put Android system on new device: sourcesTwitter seeks new CEO, and more users, as Costolo exits Some things can't be summed up in 140 characters. | Video   Twitter seeks new CEO, and more users, as Costolo exits Some things can't be summed up in 140 characters. | Video  TORONTO BlackBerry  is considering equipping an upcoming smartphone with Google Inc.'s  Android software for the first time, an acknowledgement that its revamped line of devices has failed to win mass appeal, according to four sources familiar with the matter. | Twitter seeks new CEO, and more users, as Costolo exits Some things can't be summed up in 140 characters. | Video  VideoTwitter seeks new CEO, and more users, as Costolo exits Some things can't be summed up in 140 characters. | Video   Twitter seeks new CEO, and more users, as Costolo exits Some things can't be summed up in 140 characters. | Video   PARIS Google must scrub search results worldwide when it agrees to requests from users to be "forgotten", rather than just from European versions of its website, France's data protection regulator said on Friday.Exclusive: BlackBerry may put Android system on new device: sourcesTwitter seeks new CEO, and more users, as Costolo exits Some things can't be summed up in 140 characters. | Video   Twitter seeks new CEO, and more users, as Costolo exits Some things can't be summed up in 140 characters. | Video  TORONTO BlackBerry  is considering equipping an upcoming smartphone with Google Inc.'s  Android software for the first time, an acknowledgement that its revamped line of devices has failed to win mass appeal, according to four sources familiar with the matter. | Twitter seeks new CEO, and more users, as Costolo exits Some things can't be summed up in 140 characters. | Video  VideoTwitter seeks new CEO, and more users, as Costolo exits Some things can't be summed up in 140 characters. | Video   Twitter seeks new CEO, and more users, as Costolo exits Some things can't be summed up in 140 characters. | Video      UPDATE 2-French watchdog pressures Google on right "to be forgotten"French watchdog pressures Google on right 'to be forgotten'Exclusive: BlackBerry may put Android system on new device: sourcesTwitter seeks new CEO, and more users, as Costolo exits Some things can't be summed up in 140 characters. | Video   Twitter seeks new CEO, and more users, as Costolo exits Some things can't be summed up in 140 characters. | Video  TORONTO BlackBerry  is considering equipping an upcoming smartphone with Google Inc.'s  Android software for the first time, an acknowledgement that its revamped line of devices has failed to win mass appeal, according to four sources familiar with the matter. | Twitter seeks new CEO, and more users, as Costolo exits Some things can't be summed up in 140 characters. | Video  VideoTwitter seeks new CEO, and more users, as Costolo exits Some things can't be summed up in 140 characters. | Video   Twitter seeks new CEO, and more users, as Costolo exits Some things can't be summed up in 140 characters. | Video    Exclusive: BlackBerry may put Android system on new device: sourcesTwitter seeks new CEO, and more users, as Costolo exits Some things can't be summed up in 140 characters. | Video   Twitter seeks new CEO, and more users, as Costolo exits Some things can't be summed up in 140 characters. | Video  TORONTO BlackBerry  is considering equipping an upcoming smartphone with Google Inc.'s  Android software for the first time, an acknowledgement that its revamped line of devices has failed to win mass appeal, according to four sources familiar with the matter. | Twitter seeks new CEO, and more users, as Costolo exits Some things can't be summed up in 140 characters. | Video  VideoTwitter seeks new CEO, and more users, as Costolo exits Some things can't be summed up in 140 characters. | Video   Twitter seeks new CEO, and more users, as Costolo exits Some things can't be summed up in 140 characters. | Video   PARIS Google must scrub search results worldwide when it agrees to requests from users to be "forgotten", rather than just from European versions of its website, France's data protection regulator said on Friday.Exclusive: BlackBerry may put Android system on new device: sourcesTwitter seeks new CEO, and more users, as Costolo exits Some things can't be summed up in 140 characters. | Video   Twitter seeks new CEO, and more users, as Costolo exits Some things can't be summed up in 140 characters. | Video  TORONTO BlackBerry  is considering equipping an upcoming smartphone with Google Inc.'s  Android software for the first time, an acknowledgement that its revamped line of devices has failed to win mass appeal, according to four sources familiar with the matter. | Twitter seeks new CEO, and more users, as Costolo exits Some things can't be summed up in 140 characters. | Video  VideoTwitter seeks new CEO, and more users, as Costolo exits Some things can't be summed up in 140 characters. | Video   Twitter seeks new CEO, and more users, as Costolo exits Some things can't be summed up in 140 characters. | Video     French watchdog pressures Google on right 'to be forgotten'Exclusive: BlackBerry may put Android system on new device: sourcesTwitter seeks new CEO, and more users, as Costolo exits Some things can't be summed up in 140 characters. | Video   Twitter seeks new CEO, and more users, as Costolo exits Some things can't be summed up in 140 characters. | Video  TORONTO BlackBerry  is considering equipping an upcoming smartphone with Google Inc.'s  Android software for the first time, an acknowledgement that its revamped line of devices has failed to win mass appeal, according to four sources familiar with the matter. | Twitter seeks new CEO, and more users, as Costolo exits Some things can't be summed up in 140 characters. | Video  VideoTwitter seeks new CEO, and more users, as Costolo exits Some things can't be summed up in 140 characters. | Video   Twitter seeks new CEO, and more users, as Costolo exits Some things can't be summed up in 140 characters. | Video    Exclusive: BlackBerry may put Android system on new device: sourcesTwitter seeks new CEO, and more users, as Costolo exits Some things can't be summed up in 140 characters. | Video   Twitter seeks new CEO, and more users, as Costolo exits Some things can't be summed up in 140 characters. | Video  TORONTO BlackBerry  is considering equipping an upcoming smartphone with Google Inc.'s  Android software for the first time, an acknowledgement that its revamped line of devices has failed to win mass appeal, according to four sources familiar with the matter. | Twitter seeks new CEO, and more users, as Costolo exits Some things can't be summed up in 140 characters. | Video  VideoTwitter seeks new CEO, and more users, as Costolo exits Some things can't be summed up in 140 characters. | Video   Twitter seeks new CEO, and more users, as Costolo exits Some things can't be summed up in 140 characters. | Video   PARIS Google must scrub search results worldwide when it agrees to requests from users to be "forgotten", rather than just from European versions of its website, France's data protection regulator said on Friday.Exclusive: BlackBerry may put Android system on new device: sourcesTwitter seeks new CEO, and more users, as Costolo exits Some things can't be summed up in 140 characters. | Video   Twitter seeks new CEO, and more users, as Costolo exits Some things can't be summed up in 140 characters. | Video  TORONTO BlackBerry  is considering equipping an upcoming smartphone with Google Inc.'s  Android software for the first time, an acknowledgement that its revamped line of devices has failed to win mass appeal, according to four sources familiar with the matter. | Twitter seeks new CEO, and more users, as Costolo exits Some things can't be summed up in 140 characters. | Video  VideoTwitter seeks new CEO, and more users, as Costolo exits Some things can't be summed up in 140 characters. | Video   Twitter seeks new CEO, and more users, as Costolo exits Some things can't be summed up in 140 characters. | Video    PARIS, June 12 Google must scrub search results worldwide when it agrees to requests from users to be "forgotten", rather than just from European versions of its website, France's data protection regulator said on Friday.French watchdog pressures Google on right 'to be forgotten'Exclusive: BlackBerry may put Android system on new device: sourcesTwitter seeks new CEO, and more users, as Costolo exits Some things can't be summed up in 140 characters. | Video   Twitter seeks new CEO, and more users, as Costolo exits Some things can't be summed up in 140 characters. | Video  TORONTO BlackBerry  is considering equipping an upcoming smartphone with Google Inc.'s  Android software for the first time, an acknowledgement that its revamped line of devices has failed to win mass appeal, according to four sources familiar with the matter. | Twitter seeks new CEO, and more users, as Costolo exits Some things can't be summed up in 140 characters. | Video  VideoTwitter seeks new CEO, and more users, as Costolo exits Some things can't be summed up in 140 characters. | Video   Twitter seeks new CEO, and more users, as Costolo exits Some things can't be summed up in 140 characters. | Video    Exclusive: BlackBerry may put Android system on new device: sourcesTwitter seeks new CEO, and more users, as Costolo exits Some things can't be summed up in 140 characters. | Video   Twitter seeks new CEO, and more users, as Costolo exits Some things can't be summed up in 140 characters. | Video  TORONTO BlackBerry  is considering equipping an upcoming smartphone with Google Inc.'s  Android software for the first time, an acknowledgement that its revamped line of devices has failed to win mass appeal, according to four sources familiar with the matter. | Twitter seeks new CEO, and more users, as Costolo exits Some things can't be summed up in 140 characters. | Video  VideoTwitter seeks new CEO, and more users, as Costolo exits Some things can't be summed up in 140 characters. | Video   Twitter seeks new CEO, and more users, as Costolo exits Some things can't be summed up in 140 characters. | Video   PARIS Google must scrub search results worldwide when it agrees to requests from users to be "forgotten", rather than just from European versions of its website, France's data protection regulator said on Friday.Exclusive: BlackBerry may put Android system on new device: sourcesTwitter seeks new CEO, and more users, as Costolo exits Some things can't be summed up in 140 characters. | Video   Twitter seeks new CEO, and more users, as Costolo exits Some things can't be summed up in 140 characters. | Video  TORONTO BlackBerry  is considering equipping an upcoming smartphone with Google Inc.'s  Android software for the first time, an acknowledgement that its revamped line of devices has failed to win mass appeal, according to four sources familiar with the matter. | Twitter seeks new CEO, and more users, as Costolo exits Some things can't be summed up in 140 characters. | Video  VideoTwitter seeks new CEO, and more users, as Costolo exits Some things can't be summed up in 140 characters. | Video   Twitter seeks new CEO, and more users, as Costolo exits Some things can't be summed up in 140 characters. | Video     PARIS, June 12 France's data protection regulator has ordered Google to remove information from all versions of its search engine, not just European ones, when users' requested to scrub some results under the so-called "right to be forgotten".UPDATE 2-French watchdog pressures Google on right "to be forgotten"French watchdog pressures Google on right 'to be forgotten'Exclusive: BlackBerry may put Android system on new device: sourcesTwitter seeks new CEO, and more users, as Costolo exits Some things can't be summed up in 140 characters. | Video   Twitter seeks new CEO, and more users, as Costolo exits Some things can't be summed up in 140 characters. | Video  TORONTO BlackBerry  is considering equipping an upcoming smartphone with Google Inc.'s  Android software for the first time, an acknowledgement that its revamped line of devices has failed to win mass appeal, according to four sources familiar with the matter. | Twitter seeks new CEO, and more users, as Costolo exits Some things can't be summed up in 140 characters. | Video  VideoTwitter seeks new CEO, and more users, as Costolo exits Some things can't be summed up in 140 characters. | Video   Twitter seeks new CEO, and more users, as Costolo exits Some things can't be summed up in 140 characters. | Video    Exclusive: BlackBerry may put Android system on new device: sourcesTwitter seeks new CEO, and more users, as Costolo exits Some things can't be summed up in 140 characters. | Video   Twitter seeks new CEO, and more users, as Costolo exits Some things can't be summed up in 140 characters. | Video  TORONTO BlackBerry  is considering equipping an upcoming smartphone with Google Inc.'s  Android software for the first time, an acknowledgement that its revamped line of devices has failed to win mass appeal, according to four sources familiar with the matter. | Twitter seeks new CEO, and more users, as Costolo exits Some things can't be summed up in 140 characters. | Video  VideoTwitter seeks new CEO, and more users, as Costolo exits Some things can't be summed up in 140 characters. | Video   Twitter seeks new CEO, and more users, as Costolo exits Some things can't be summed up in 140 characters. | Video   PARIS Google must scrub search results worldwide when it agrees to requests from users to be "forgotten", rather than just from European versions of its website, France's data protection regulator said on Friday.Exclusive: BlackBerry may put Android system on new device: sourcesTwitter seeks new CEO, and more users, as Costolo exits Some things can't be summed up in 140 characters. | Video   Twitter seeks new CEO, and more users, as Costolo exits Some things can't be summed up in 140 characters. | Video  TORONTO BlackBerry  is considering equipping an upcoming smartphone with Google Inc.'s  Android software for the first time, an acknowledgement that its revamped line of devices has failed to win mass appeal, according to four sources familiar with the matter. | Twitter seeks new CEO, and more users, as Costolo exits Some things can't be summed up in 140 characters. | Video  VideoTwitter seeks new CEO, and more users, as Costolo exits Some things can't be summed up in 140 characters. | Video   Twitter seeks new CEO, and more users, as Costolo exits Some things can't be summed up in 140 characters. | Video     French watchdog pressures Google on right 'to be forgotten'Exclusive: BlackBerry may put Android system on new device: sourcesTwitter seeks new CEO, and more users, as Costolo exits Some things can't be summed up in 140 characters. | Video   Twitter seeks new CEO, and more users, as Costolo exits Some things can't be summed up in 140 characters. | Video  TORONTO BlackBerry  is considering equipping an upcoming smartphone with Google Inc.'s  Android software for the first time, an acknowledgement that its revamped line of devices has failed to win mass appeal, according to four sources familiar with the matter. | Twitter seeks new CEO, and more users, as Costolo exits Some things can't be summed up in 140 characters. | Video  VideoTwitter seeks new CEO, and more users, as Costolo exits Some things can't be summed up in 140 characters. | Video   Twitter seeks new CEO, and more users, as Costolo exits Some things can't be summed up in 140 characters. | Video    Exclusive: BlackBerry may put Android system on new device: sourcesTwitter seeks new CEO, and more users, as Costolo exits Some things can't be summed up in 140 characters. | Video   Twitter seeks new CEO, and more users, as Costolo exits Some things can't be summed up in 140 characters. | Video  TORONTO BlackBerry  is considering equipping an upcoming smartphone with Google Inc.'s  Android software for the first time, an acknowledgement that its revamped line of devices has failed to win mass appeal, according to four sources familiar with the matter. | Twitter seeks new CEO, and more users, as Costolo exits Some things can't be summed up in 140 characters. | Video  VideoTwitter seeks new CEO, and more users, as Costolo exits Some things can't be summed up in 140 characters. | Video   Twitter seeks new CEO, and more users, as Costolo exits Some things can't be summed up in 140 characters. | Video   PARIS Google must scrub search results worldwide when it agrees to requests from users to be "forgotten", rather than just from European versions of its website, France's data protection regulator said on Friday.Exclusive: BlackBerry may put Android system on new device: sourcesTwitter seeks new CEO, and more users, as Costolo exits Some things can't be summed up in 140 characters. | Video   Twitter seeks new CEO, and more users, as Costolo exits Some things can't be summed up in 140 characters. | Video  TORONTO BlackBerry  is considering equipping an upcoming smartphone with Google Inc.'s  Android software for the first time, an acknowledgement that its revamped line of devices has failed to win mass appeal, according to four sources familiar with the matter. | Twitter seeks new CEO, and more users, as Costolo exits Some things can't be summed up in 140 characters. | Video  VideoTwitter seeks new CEO, and more users, as Costolo exits Some things can't be summed up in 140 characters. | Video   Twitter seeks new CEO, and more users, as Costolo exits Some things can't be summed up in 140 characters. | Video    PARIS, June 12 Google must scrub search results worldwide when it agrees to requests from users to be "forgotten", rather than just from European versions of its website, France's data protection regulator said on Friday.French watchdog pressures Google on right 'to be forgotten'Exclusive: BlackBerry may put Android system on new device: sourcesTwitter seeks new CEO, and more users, as Costolo exits Some things can't be summed up in 140 characters. | Video   Twitter seeks new CEO, and more users, as Costolo exits Some things can't be summed up in 140 characters. | Video  TORONTO BlackBerry  is considering equipping an upcoming smartphone with Google Inc.'s  Android software for the first time, an acknowledgement that its revamped line of devices has failed to win mass appeal, according to four sources familiar with the matter. | Twitter seeks new CEO, and more users, as Costolo exits Some things can't be summed up in 140 characters. | Video  VideoTwitter seeks new CEO, and more users, as Costolo exits Some things can't be summed up in 140 characters. | Video   Twitter seeks new CEO, and more users, as Costolo exits Some things can't be summed up in 140 characters. | Video    Exclusive: BlackBerry may put Android system on new device: sourcesTwitter seeks new CEO, and more users, as Costolo exits Some things can't be summed up in 140 characters. | Video   Twitter seeks new CEO, and more users, as Costolo exits Some things can't be summed up in 140 characters. | Video  TORONTO BlackBerry  is considering equipping an upcoming smartphone with Google Inc.'s  Android software for the first time, an acknowledgement that its revamped line of devices has failed to win mass appeal, according to four sources familiar with the matter. | Twitter seeks new CEO, and more users, as Costolo exits Some things can't be summed up in 140 characters. | Video  VideoTwitter seeks new CEO, and more users, as Costolo exits Some things can't be summed up in 140 characters. | Video   Twitter seeks new CEO, and more users, as Costolo exits Some things can't be summed up in 140 characters. | Video   PARIS Google must scrub search results worldwide when it agrees to requests from users to be "forgotten", rather than just from European versions of its website, France's data protection regulator said on Friday.Exclusive: BlackBerry may put Android system on new device: sourcesTwitter seeks new CEO, and more users, as Costolo exits Some things can't be summed up in 140 characters. | Video   Twitter seeks new CEO, and more users, as Costolo exits Some things can't be summed up in 140 characters. | Video  TORONTO BlackBerry  is considering equipping an upcoming smartphone with Google Inc.'s  Android software for the first time, an acknowledgement that its revamped line of devices has failed to win mass appeal, according to four sources familiar with the matter. | Twitter seeks new CEO, and more users, as Costolo exits Some things can't be summed up in 140 characters. | Video  VideoTwitter seeks new CEO, and more users, as Costolo exits Some things can't be summed up in 140 characters. | Video   Twitter seeks new CEO, and more users, as Costolo exits Some things can't be summed up in 140 characters. | Video      
