ACN,Accenture revenue rises as outsourcing demand growsUPDATE 2-Accenture expects consulting business to pick up Dec 19 Accenture Plc said it expected its consulting business to turn the corner this financial year as orders rise, building on strength in its outsourcing unit that helped the company report better-than-expected quarterly results.  UPDATE 2-Accenture expects consulting business to pick up Dec 19 Accenture Plc said it expected its consulting business to turn the corner this financial year as orders rise, building on strength in its outsourcing unit that helped the company report better-than-expected quarterly results. Dec 19 Accenture Plc reported a 2 percent rise in quarterly revenue as demand for outsourcing services helped to offset a drop in income from its bigger consulting business.UPDATE 2-Accenture expects consulting business to pick up Dec 19 Accenture Plc said it expected its consulting business to turn the corner this financial year as orders rise, building on strength in its outsourcing unit that helped the company report better-than-expected quarterly results.  
AMGN,Amgen cholesterol drug succeeds in late-stage trial Dec 19 Amgen Inc said its closely watched experimental cholesterol drug succeeded in reducing the level of bad cholesterol in the blood, compared to a placebo, in a late-stage trial. 
APA,Bountiful U.S. oil changes nature of game for producer Apache HOUSTON, Dec 19 On a wall inside an old hunting lodge in west Texas that Apache Corp uses as a field office, a board lists the winners of $10,000 prizes given to workers with big ideas to cut costs - the new way to get ahead in North America's shale oil industry. 
BLK,Spain's Telefonica says has no agreement with Blackrock over Telecom ItaliaTelco Italian shareholders say had no talks with Telefonica over BlackRockUPDATE 1-Telefonica says no deal with BlackRock over Telecom Italia MILAN/MADRID, Dec 19 Telefonica said on Thursday it had no agreement with BlackRock over Telecom Italia as it sought to dispel concerns it was manoeuvring behind the scenes ahead of a shareholder vote over control of the Italian phone group.  UPDATE 1-Telefonica says no deal with BlackRock over Telecom Italia MILAN/MADRID, Dec 19 Telefonica said on Thursday it had no agreement with BlackRock over Telecom Italia as it sought to dispel concerns it was manoeuvring behind the scenes ahead of a shareholder vote over control of the Italian phone group. MILAN, Dec 19 Key Italian shareholders in the Telco holding controlling Telecom Italia said they had had no discussions with Spain's Telefonica over a stake increase in the Italian operator by BlackRock.UPDATE 1-Telefonica says no deal with BlackRock over Telecom Italia MILAN/MADRID, Dec 19 Telefonica said on Thursday it had no agreement with BlackRock over Telecom Italia as it sought to dispel concerns it was manoeuvring behind the scenes ahead of a shareholder vote over control of the Italian phone group.   Telco Italian shareholders say had no talks with Telefonica over BlackRockUPDATE 1-Telefonica says no deal with BlackRock over Telecom Italia MILAN/MADRID, Dec 19 Telefonica said on Thursday it had no agreement with BlackRock over Telecom Italia as it sought to dispel concerns it was manoeuvring behind the scenes ahead of a shareholder vote over control of the Italian phone group.  UPDATE 1-Telefonica says no deal with BlackRock over Telecom Italia MILAN/MADRID, Dec 19 Telefonica said on Thursday it had no agreement with BlackRock over Telecom Italia as it sought to dispel concerns it was manoeuvring behind the scenes ahead of a shareholder vote over control of the Italian phone group. MILAN, Dec 19 Key Italian shareholders in the Telco holding controlling Telecom Italia said they had had no discussions with Spain's Telefonica over a stake increase in the Italian operator by BlackRock.UPDATE 1-Telefonica says no deal with BlackRock over Telecom Italia MILAN/MADRID, Dec 19 Telefonica said on Thursday it had no agreement with BlackRock over Telecom Italia as it sought to dispel concerns it was manoeuvring behind the scenes ahead of a shareholder vote over control of the Italian phone group.  MADRID, Dec 19 Spain's telecommunications group Telefonica on Thursday said it had no agreement with U.S. investment fund Blackrock over Telecom Italia .Telco Italian shareholders say had no talks with Telefonica over BlackRockUPDATE 1-Telefonica says no deal with BlackRock over Telecom Italia MILAN/MADRID, Dec 19 Telefonica said on Thursday it had no agreement with BlackRock over Telecom Italia as it sought to dispel concerns it was manoeuvring behind the scenes ahead of a shareholder vote over control of the Italian phone group.  UPDATE 1-Telefonica says no deal with BlackRock over Telecom Italia MILAN/MADRID, Dec 19 Telefonica said on Thursday it had no agreement with BlackRock over Telecom Italia as it sought to dispel concerns it was manoeuvring behind the scenes ahead of a shareholder vote over control of the Italian phone group. MILAN, Dec 19 Key Italian shareholders in the Telco holding controlling Telecom Italia said they had had no discussions with Spain's Telefonica over a stake increase in the Italian operator by BlackRock.UPDATE 1-Telefonica says no deal with BlackRock over Telecom Italia MILAN/MADRID, Dec 19 Telefonica said on Thursday it had no agreement with BlackRock over Telecom Italia as it sought to dispel concerns it was manoeuvring behind the scenes ahead of a shareholder vote over control of the Italian phone group.   
BA,UPDATE 4-Saab wins Brazil jet deal after NSA spying sours Boeing bidBoeing machinists bloc demand vote on 777X contract offerBoeing machinists bloc demand vote on 777X contract offerUPDATE 2-Saab shares leap as Brazil deal secures Swedish fighter projectBoeing close to 10-a-month goal for 787 production NORTH CHARLESTON, South Carolina, Dec 19 Boeing Co is close to hitting its production target of building 10 of its high-tech 787 Dreamliner jets a month, a top Boeing executive said on Thursday.  Boeing close to 10-a-month goal for 787 production NORTH CHARLESTON, South Carolina, Dec 19 Boeing Co is close to hitting its production target of building 10 of its high-tech 787 Dreamliner jets a month, a top Boeing executive said on Thursday. * Saab to face stiff competition in seeking further ordersBoeing close to 10-a-month goal for 787 production NORTH CHARLESTON, South Carolina, Dec 19 Boeing Co is close to hitting its production target of building 10 of its high-tech 787 Dreamliner jets a month, a top Boeing executive said on Thursday.   UPDATE 2-Saab shares leap as Brazil deal secures Swedish fighter projectBoeing close to 10-a-month goal for 787 production NORTH CHARLESTON, South Carolina, Dec 19 Boeing Co is close to hitting its production target of building 10 of its high-tech 787 Dreamliner jets a month, a top Boeing executive said on Thursday.  Boeing close to 10-a-month goal for 787 production NORTH CHARLESTON, South Carolina, Dec 19 Boeing Co is close to hitting its production target of building 10 of its high-tech 787 Dreamliner jets a month, a top Boeing executive said on Thursday. * Saab to face stiff competition in seeking further ordersBoeing close to 10-a-month goal for 787 production NORTH CHARLESTON, South Carolina, Dec 19 Boeing Co is close to hitting its production target of building 10 of its high-tech 787 Dreamliner jets a month, a top Boeing executive said on Thursday.  EVERETT, Washington Several dozen machinists rallied near Boeing's main aircraft factory here on Wednesday, demanding the chance to vote on a labor contract that union leaders rejected last week.UPDATE 2-Saab shares leap as Brazil deal secures Swedish fighter projectBoeing close to 10-a-month goal for 787 production NORTH CHARLESTON, South Carolina, Dec 19 Boeing Co is close to hitting its production target of building 10 of its high-tech 787 Dreamliner jets a month, a top Boeing executive said on Thursday.  Boeing close to 10-a-month goal for 787 production NORTH CHARLESTON, South Carolina, Dec 19 Boeing Co is close to hitting its production target of building 10 of its high-tech 787 Dreamliner jets a month, a top Boeing executive said on Thursday. * Saab to face stiff competition in seeking further ordersBoeing close to 10-a-month goal for 787 production NORTH CHARLESTON, South Carolina, Dec 19 Boeing Co is close to hitting its production target of building 10 of its high-tech 787 Dreamliner jets a month, a top Boeing executive said on Thursday.    Boeing machinists bloc demand vote on 777X contract offerUPDATE 2-Saab shares leap as Brazil deal secures Swedish fighter projectBoeing close to 10-a-month goal for 787 production NORTH CHARLESTON, South Carolina, Dec 19 Boeing Co is close to hitting its production target of building 10 of its high-tech 787 Dreamliner jets a month, a top Boeing executive said on Thursday.  Boeing close to 10-a-month goal for 787 production NORTH CHARLESTON, South Carolina, Dec 19 Boeing Co is close to hitting its production target of building 10 of its high-tech 787 Dreamliner jets a month, a top Boeing executive said on Thursday. * Saab to face stiff competition in seeking further ordersBoeing close to 10-a-month goal for 787 production NORTH CHARLESTON, South Carolina, Dec 19 Boeing Co is close to hitting its production target of building 10 of its high-tech 787 Dreamliner jets a month, a top Boeing executive said on Thursday.   UPDATE 2-Saab shares leap as Brazil deal secures Swedish fighter projectBoeing close to 10-a-month goal for 787 production NORTH CHARLESTON, South Carolina, Dec 19 Boeing Co is close to hitting its production target of building 10 of its high-tech 787 Dreamliner jets a month, a top Boeing executive said on Thursday.  Boeing close to 10-a-month goal for 787 production NORTH CHARLESTON, South Carolina, Dec 19 Boeing Co is close to hitting its production target of building 10 of its high-tech 787 Dreamliner jets a month, a top Boeing executive said on Thursday. * Saab to face stiff competition in seeking further ordersBoeing close to 10-a-month goal for 787 production NORTH CHARLESTON, South Carolina, Dec 19 Boeing Co is close to hitting its production target of building 10 of its high-tech 787 Dreamliner jets a month, a top Boeing executive said on Thursday.  EVERETT, Washington Several dozen machinists rallied near Boeing's main aircraft factory here on Wednesday, demanding the chance to vote on a labor contract that union leaders rejected last week.UPDATE 2-Saab shares leap as Brazil deal secures Swedish fighter projectBoeing close to 10-a-month goal for 787 production NORTH CHARLESTON, South Carolina, Dec 19 Boeing Co is close to hitting its production target of building 10 of its high-tech 787 Dreamliner jets a month, a top Boeing executive said on Thursday.  Boeing close to 10-a-month goal for 787 production NORTH CHARLESTON, South Carolina, Dec 19 Boeing Co is close to hitting its production target of building 10 of its high-tech 787 Dreamliner jets a month, a top Boeing executive said on Thursday. * Saab to face stiff competition in seeking further ordersBoeing close to 10-a-month goal for 787 production NORTH CHARLESTON, South Carolina, Dec 19 Boeing Co is close to hitting its production target of building 10 of its high-tech 787 Dreamliner jets a month, a top Boeing executive said on Thursday.   EVERETT, Washington, Dec 18 Several dozen machinists rallied near Boeing's main aircraft factory here on Wednesday, demanding the chance to vote on a labor contract that union leaders rejected last week.Boeing machinists bloc demand vote on 777X contract offerUPDATE 2-Saab shares leap as Brazil deal secures Swedish fighter projectBoeing close to 10-a-month goal for 787 production NORTH CHARLESTON, South Carolina, Dec 19 Boeing Co is close to hitting its production target of building 10 of its high-tech 787 Dreamliner jets a month, a top Boeing executive said on Thursday.  Boeing close to 10-a-month goal for 787 production NORTH CHARLESTON, South Carolina, Dec 19 Boeing Co is close to hitting its production target of building 10 of its high-tech 787 Dreamliner jets a month, a top Boeing executive said on Thursday. * Saab to face stiff competition in seeking further ordersBoeing close to 10-a-month goal for 787 production NORTH CHARLESTON, South Carolina, Dec 19 Boeing Co is close to hitting its production target of building 10 of its high-tech 787 Dreamliner jets a month, a top Boeing executive said on Thursday.   UPDATE 2-Saab shares leap as Brazil deal secures Swedish fighter projectBoeing close to 10-a-month goal for 787 production NORTH CHARLESTON, South Carolina, Dec 19 Boeing Co is close to hitting its production target of building 10 of its high-tech 787 Dreamliner jets a month, a top Boeing executive said on Thursday.  Boeing close to 10-a-month goal for 787 production NORTH CHARLESTON, South Carolina, Dec 19 Boeing Co is close to hitting its production target of building 10 of its high-tech 787 Dreamliner jets a month, a top Boeing executive said on Thursday. * Saab to face stiff competition in seeking further ordersBoeing close to 10-a-month goal for 787 production NORTH CHARLESTON, South Carolina, Dec 19 Boeing Co is close to hitting its production target of building 10 of its high-tech 787 Dreamliner jets a month, a top Boeing executive said on Thursday.  EVERETT, Washington Several dozen machinists rallied near Boeing's main aircraft factory here on Wednesday, demanding the chance to vote on a labor contract that union leaders rejected last week.UPDATE 2-Saab shares leap as Brazil deal secures Swedish fighter projectBoeing close to 10-a-month goal for 787 production NORTH CHARLESTON, South Carolina, Dec 19 Boeing Co is close to hitting its production target of building 10 of its high-tech 787 Dreamliner jets a month, a top Boeing executive said on Thursday.  Boeing close to 10-a-month goal for 787 production NORTH CHARLESTON, South Carolina, Dec 19 Boeing Co is close to hitting its production target of building 10 of its high-tech 787 Dreamliner jets a month, a top Boeing executive said on Thursday. * Saab to face stiff competition in seeking further ordersBoeing close to 10-a-month goal for 787 production NORTH CHARLESTON, South Carolina, Dec 19 Boeing Co is close to hitting its production target of building 10 of its high-tech 787 Dreamliner jets a month, a top Boeing executive said on Thursday.     Boeing machinists bloc demand vote on 777X contract offerBoeing machinists bloc demand vote on 777X contract offerUPDATE 2-Saab shares leap as Brazil deal secures Swedish fighter projectBoeing close to 10-a-month goal for 787 production NORTH CHARLESTON, South Carolina, Dec 19 Boeing Co is close to hitting its production target of building 10 of its high-tech 787 Dreamliner jets a month, a top Boeing executive said on Thursday.  Boeing close to 10-a-month goal for 787 production NORTH CHARLESTON, South Carolina, Dec 19 Boeing Co is close to hitting its production target of building 10 of its high-tech 787 Dreamliner jets a month, a top Boeing executive said on Thursday. * Saab to face stiff competition in seeking further ordersBoeing close to 10-a-month goal for 787 production NORTH CHARLESTON, South Carolina, Dec 19 Boeing Co is close to hitting its production target of building 10 of its high-tech 787 Dreamliner jets a month, a top Boeing executive said on Thursday.   UPDATE 2-Saab shares leap as Brazil deal secures Swedish fighter projectBoeing close to 10-a-month goal for 787 production NORTH CHARLESTON, South Carolina, Dec 19 Boeing Co is close to hitting its production target of building 10 of its high-tech 787 Dreamliner jets a month, a top Boeing executive said on Thursday.  Boeing close to 10-a-month goal for 787 production NORTH CHARLESTON, South Carolina, Dec 19 Boeing Co is close to hitting its production target of building 10 of its high-tech 787 Dreamliner jets a month, a top Boeing executive said on Thursday. * Saab to face stiff competition in seeking further ordersBoeing close to 10-a-month goal for 787 production NORTH CHARLESTON, South Carolina, Dec 19 Boeing Co is close to hitting its production target of building 10 of its high-tech 787 Dreamliner jets a month, a top Boeing executive said on Thursday.  EVERETT, Washington Several dozen machinists rallied near Boeing's main aircraft factory here on Wednesday, demanding the chance to vote on a labor contract that union leaders rejected last week.UPDATE 2-Saab shares leap as Brazil deal secures Swedish fighter projectBoeing close to 10-a-month goal for 787 production NORTH CHARLESTON, South Carolina, Dec 19 Boeing Co is close to hitting its production target of building 10 of its high-tech 787 Dreamliner jets a month, a top Boeing executive said on Thursday.  Boeing close to 10-a-month goal for 787 production NORTH CHARLESTON, South Carolina, Dec 19 Boeing Co is close to hitting its production target of building 10 of its high-tech 787 Dreamliner jets a month, a top Boeing executive said on Thursday. * Saab to face stiff competition in seeking further ordersBoeing close to 10-a-month goal for 787 production NORTH CHARLESTON, South Carolina, Dec 19 Boeing Co is close to hitting its production target of building 10 of its high-tech 787 Dreamliner jets a month, a top Boeing executive said on Thursday.    Boeing machinists bloc demand vote on 777X contract offerUPDATE 2-Saab shares leap as Brazil deal secures Swedish fighter projectBoeing close to 10-a-month goal for 787 production NORTH CHARLESTON, South Carolina, Dec 19 Boeing Co is close to hitting its production target of building 10 of its high-tech 787 Dreamliner jets a month, a top Boeing executive said on Thursday.  Boeing close to 10-a-month goal for 787 production NORTH CHARLESTON, South Carolina, Dec 19 Boeing Co is close to hitting its production target of building 10 of its high-tech 787 Dreamliner jets a month, a top Boeing executive said on Thursday. * Saab to face stiff competition in seeking further ordersBoeing close to 10-a-month goal for 787 production NORTH CHARLESTON, South Carolina, Dec 19 Boeing Co is close to hitting its production target of building 10 of its high-tech 787 Dreamliner jets a month, a top Boeing executive said on Thursday.   UPDATE 2-Saab shares leap as Brazil deal secures Swedish fighter projectBoeing close to 10-a-month goal for 787 production NORTH CHARLESTON, South Carolina, Dec 19 Boeing Co is close to hitting its production target of building 10 of its high-tech 787 Dreamliner jets a month, a top Boeing executive said on Thursday.  Boeing close to 10-a-month goal for 787 production NORTH CHARLESTON, South Carolina, Dec 19 Boeing Co is close to hitting its production target of building 10 of its high-tech 787 Dreamliner jets a month, a top Boeing executive said on Thursday. * Saab to face stiff competition in seeking further ordersBoeing close to 10-a-month goal for 787 production NORTH CHARLESTON, South Carolina, Dec 19 Boeing Co is close to hitting its production target of building 10 of its high-tech 787 Dreamliner jets a month, a top Boeing executive said on Thursday.  EVERETT, Washington Several dozen machinists rallied near Boeing's main aircraft factory here on Wednesday, demanding the chance to vote on a labor contract that union leaders rejected last week.UPDATE 2-Saab shares leap as Brazil deal secures Swedish fighter projectBoeing close to 10-a-month goal for 787 production NORTH CHARLESTON, South Carolina, Dec 19 Boeing Co is close to hitting its production target of building 10 of its high-tech 787 Dreamliner jets a month, a top Boeing executive said on Thursday.  Boeing close to 10-a-month goal for 787 production NORTH CHARLESTON, South Carolina, Dec 19 Boeing Co is close to hitting its production target of building 10 of its high-tech 787 Dreamliner jets a month, a top Boeing executive said on Thursday. * Saab to face stiff competition in seeking further ordersBoeing close to 10-a-month goal for 787 production NORTH CHARLESTON, South Carolina, Dec 19 Boeing Co is close to hitting its production target of building 10 of its high-tech 787 Dreamliner jets a month, a top Boeing executive said on Thursday.   EVERETT, Washington, Dec 18 Several dozen machinists rallied near Boeing's main aircraft factory here on Wednesday, demanding the chance to vote on a labor contract that union leaders rejected last week.Boeing machinists bloc demand vote on 777X contract offerUPDATE 2-Saab shares leap as Brazil deal secures Swedish fighter projectBoeing close to 10-a-month goal for 787 production NORTH CHARLESTON, South Carolina, Dec 19 Boeing Co is close to hitting its production target of building 10 of its high-tech 787 Dreamliner jets a month, a top Boeing executive said on Thursday.  Boeing close to 10-a-month goal for 787 production NORTH CHARLESTON, South Carolina, Dec 19 Boeing Co is close to hitting its production target of building 10 of its high-tech 787 Dreamliner jets a month, a top Boeing executive said on Thursday. * Saab to face stiff competition in seeking further ordersBoeing close to 10-a-month goal for 787 production NORTH CHARLESTON, South Carolina, Dec 19 Boeing Co is close to hitting its production target of building 10 of its high-tech 787 Dreamliner jets a month, a top Boeing executive said on Thursday.   UPDATE 2-Saab shares leap as Brazil deal secures Swedish fighter projectBoeing close to 10-a-month goal for 787 production NORTH CHARLESTON, South Carolina, Dec 19 Boeing Co is close to hitting its production target of building 10 of its high-tech 787 Dreamliner jets a month, a top Boeing executive said on Thursday.  Boeing close to 10-a-month goal for 787 production NORTH CHARLESTON, South Carolina, Dec 19 Boeing Co is close to hitting its production target of building 10 of its high-tech 787 Dreamliner jets a month, a top Boeing executive said on Thursday. * Saab to face stiff competition in seeking further ordersBoeing close to 10-a-month goal for 787 production NORTH CHARLESTON, South Carolina, Dec 19 Boeing Co is close to hitting its production target of building 10 of its high-tech 787 Dreamliner jets a month, a top Boeing executive said on Thursday.  EVERETT, Washington Several dozen machinists rallied near Boeing's main aircraft factory here on Wednesday, demanding the chance to vote on a labor contract that union leaders rejected last week.UPDATE 2-Saab shares leap as Brazil deal secures Swedish fighter projectBoeing close to 10-a-month goal for 787 production NORTH CHARLESTON, South Carolina, Dec 19 Boeing Co is close to hitting its production target of building 10 of its high-tech 787 Dreamliner jets a month, a top Boeing executive said on Thursday.  Boeing close to 10-a-month goal for 787 production NORTH CHARLESTON, South Carolina, Dec 19 Boeing Co is close to hitting its production target of building 10 of its high-tech 787 Dreamliner jets a month, a top Boeing executive said on Thursday. * Saab to face stiff competition in seeking further ordersBoeing close to 10-a-month goal for 787 production NORTH CHARLESTON, South Carolina, Dec 19 Boeing Co is close to hitting its production target of building 10 of its high-tech 787 Dreamliner jets a month, a top Boeing executive said on Thursday.    BRASILIA/SAO PAULO, Dec 18 Brazil awarded a $4.5 billion contract to Saab AB on Wednesday to replace its aging fleet of fighter jets, a surprise coup for the Swedish company after news of U.S. spying on Brazilians helped derail Boeing's chances for the deal.Boeing machinists bloc demand vote on 777X contract offerBoeing machinists bloc demand vote on 777X contract offerUPDATE 2-Saab shares leap as Brazil deal secures Swedish fighter projectBoeing close to 10-a-month goal for 787 production NORTH CHARLESTON, South Carolina, Dec 19 Boeing Co is close to hitting its production target of building 10 of its high-tech 787 Dreamliner jets a month, a top Boeing executive said on Thursday.  Boeing close to 10-a-month goal for 787 production NORTH CHARLESTON, South Carolina, Dec 19 Boeing Co is close to hitting its production target of building 10 of its high-tech 787 Dreamliner jets a month, a top Boeing executive said on Thursday. * Saab to face stiff competition in seeking further ordersBoeing close to 10-a-month goal for 787 production NORTH CHARLESTON, South Carolina, Dec 19 Boeing Co is close to hitting its production target of building 10 of its high-tech 787 Dreamliner jets a month, a top Boeing executive said on Thursday.   UPDATE 2-Saab shares leap as Brazil deal secures Swedish fighter projectBoeing close to 10-a-month goal for 787 production NORTH CHARLESTON, South Carolina, Dec 19 Boeing Co is close to hitting its production target of building 10 of its high-tech 787 Dreamliner jets a month, a top Boeing executive said on Thursday.  Boeing close to 10-a-month goal for 787 production NORTH CHARLESTON, South Carolina, Dec 19 Boeing Co is close to hitting its production target of building 10 of its high-tech 787 Dreamliner jets a month, a top Boeing executive said on Thursday. * Saab to face stiff competition in seeking further ordersBoeing close to 10-a-month goal for 787 production NORTH CHARLESTON, South Carolina, Dec 19 Boeing Co is close to hitting its production target of building 10 of its high-tech 787 Dreamliner jets a month, a top Boeing executive said on Thursday.  EVERETT, Washington Several dozen machinists rallied near Boeing's main aircraft factory here on Wednesday, demanding the chance to vote on a labor contract that union leaders rejected last week.UPDATE 2-Saab shares leap as Brazil deal secures Swedish fighter projectBoeing close to 10-a-month goal for 787 production NORTH CHARLESTON, South Carolina, Dec 19 Boeing Co is close to hitting its production target of building 10 of its high-tech 787 Dreamliner jets a month, a top Boeing executive said on Thursday.  Boeing close to 10-a-month goal for 787 production NORTH CHARLESTON, South Carolina, Dec 19 Boeing Co is close to hitting its production target of building 10 of its high-tech 787 Dreamliner jets a month, a top Boeing executive said on Thursday. * Saab to face stiff competition in seeking further ordersBoeing close to 10-a-month goal for 787 production NORTH CHARLESTON, South Carolina, Dec 19 Boeing Co is close to hitting its production target of building 10 of its high-tech 787 Dreamliner jets a month, a top Boeing executive said on Thursday.    Boeing machinists bloc demand vote on 777X contract offerUPDATE 2-Saab shares leap as Brazil deal secures Swedish fighter projectBoeing close to 10-a-month goal for 787 production NORTH CHARLESTON, South Carolina, Dec 19 Boeing Co is close to hitting its production target of building 10 of its high-tech 787 Dreamliner jets a month, a top Boeing executive said on Thursday.  Boeing close to 10-a-month goal for 787 production NORTH CHARLESTON, South Carolina, Dec 19 Boeing Co is close to hitting its production target of building 10 of its high-tech 787 Dreamliner jets a month, a top Boeing executive said on Thursday. * Saab to face stiff competition in seeking further ordersBoeing close to 10-a-month goal for 787 production NORTH CHARLESTON, South Carolina, Dec 19 Boeing Co is close to hitting its production target of building 10 of its high-tech 787 Dreamliner jets a month, a top Boeing executive said on Thursday.   UPDATE 2-Saab shares leap as Brazil deal secures Swedish fighter projectBoeing close to 10-a-month goal for 787 production NORTH CHARLESTON, South Carolina, Dec 19 Boeing Co is close to hitting its production target of building 10 of its high-tech 787 Dreamliner jets a month, a top Boeing executive said on Thursday.  Boeing close to 10-a-month goal for 787 production NORTH CHARLESTON, South Carolina, Dec 19 Boeing Co is close to hitting its production target of building 10 of its high-tech 787 Dreamliner jets a month, a top Boeing executive said on Thursday. * Saab to face stiff competition in seeking further ordersBoeing close to 10-a-month goal for 787 production NORTH CHARLESTON, South Carolina, Dec 19 Boeing Co is close to hitting its production target of building 10 of its high-tech 787 Dreamliner jets a month, a top Boeing executive said on Thursday.  EVERETT, Washington Several dozen machinists rallied near Boeing's main aircraft factory here on Wednesday, demanding the chance to vote on a labor contract that union leaders rejected last week.UPDATE 2-Saab shares leap as Brazil deal secures Swedish fighter projectBoeing close to 10-a-month goal for 787 production NORTH CHARLESTON, South Carolina, Dec 19 Boeing Co is close to hitting its production target of building 10 of its high-tech 787 Dreamliner jets a month, a top Boeing executive said on Thursday.  Boeing close to 10-a-month goal for 787 production NORTH CHARLESTON, South Carolina, Dec 19 Boeing Co is close to hitting its production target of building 10 of its high-tech 787 Dreamliner jets a month, a top Boeing executive said on Thursday. * Saab to face stiff competition in seeking further ordersBoeing close to 10-a-month goal for 787 production NORTH CHARLESTON, South Carolina, Dec 19 Boeing Co is close to hitting its production target of building 10 of its high-tech 787 Dreamliner jets a month, a top Boeing executive said on Thursday.   EVERETT, Washington, Dec 18 Several dozen machinists rallied near Boeing's main aircraft factory here on Wednesday, demanding the chance to vote on a labor contract that union leaders rejected last week.Boeing machinists bloc demand vote on 777X contract offerUPDATE 2-Saab shares leap as Brazil deal secures Swedish fighter projectBoeing close to 10-a-month goal for 787 production NORTH CHARLESTON, South Carolina, Dec 19 Boeing Co is close to hitting its production target of building 10 of its high-tech 787 Dreamliner jets a month, a top Boeing executive said on Thursday.  Boeing close to 10-a-month goal for 787 production NORTH CHARLESTON, South Carolina, Dec 19 Boeing Co is close to hitting its production target of building 10 of its high-tech 787 Dreamliner jets a month, a top Boeing executive said on Thursday. * Saab to face stiff competition in seeking further ordersBoeing close to 10-a-month goal for 787 production NORTH CHARLESTON, South Carolina, Dec 19 Boeing Co is close to hitting its production target of building 10 of its high-tech 787 Dreamliner jets a month, a top Boeing executive said on Thursday.   UPDATE 2-Saab shares leap as Brazil deal secures Swedish fighter projectBoeing close to 10-a-month goal for 787 production NORTH CHARLESTON, South Carolina, Dec 19 Boeing Co is close to hitting its production target of building 10 of its high-tech 787 Dreamliner jets a month, a top Boeing executive said on Thursday.  Boeing close to 10-a-month goal for 787 production NORTH CHARLESTON, South Carolina, Dec 19 Boeing Co is close to hitting its production target of building 10 of its high-tech 787 Dreamliner jets a month, a top Boeing executive said on Thursday. * Saab to face stiff competition in seeking further ordersBoeing close to 10-a-month goal for 787 production NORTH CHARLESTON, South Carolina, Dec 19 Boeing Co is close to hitting its production target of building 10 of its high-tech 787 Dreamliner jets a month, a top Boeing executive said on Thursday.  EVERETT, Washington Several dozen machinists rallied near Boeing's main aircraft factory here on Wednesday, demanding the chance to vote on a labor contract that union leaders rejected last week.UPDATE 2-Saab shares leap as Brazil deal secures Swedish fighter projectBoeing close to 10-a-month goal for 787 production NORTH CHARLESTON, South Carolina, Dec 19 Boeing Co is close to hitting its production target of building 10 of its high-tech 787 Dreamliner jets a month, a top Boeing executive said on Thursday.  Boeing close to 10-a-month goal for 787 production NORTH CHARLESTON, South Carolina, Dec 19 Boeing Co is close to hitting its production target of building 10 of its high-tech 787 Dreamliner jets a month, a top Boeing executive said on Thursday. * Saab to face stiff competition in seeking further ordersBoeing close to 10-a-month goal for 787 production NORTH CHARLESTON, South Carolina, Dec 19 Boeing Co is close to hitting its production target of building 10 of its high-tech 787 Dreamliner jets a month, a top Boeing executive said on Thursday.     
