AGN,BRIEF-Allergan CEO says company is "weeks away" from closing Teva dealUPDATE 1-Allergan CEO says company is "weeks away" from closing Teva dealAllergan CEO says company is 'weeks away' from closing Teva dealAllergan CEO says company is 'weeks away' from closing Teva deal Allergan Plc Chief Executive Brent Saunders said on Monday the company expects to close the $40.5 billion sale of its generic medicines portfolio to Teva Pharmaceutical Industries Ltd in a matter of weeks, opening the door for new acquisitions.  Allergan CEO says company is 'weeks away' from closing Teva deal Allergan Plc Chief Executive Brent Saunders said on Monday the company expects to close the $40.5 billion sale of its generic medicines portfolio to Teva Pharmaceutical Industries Ltd in a matter of weeks, opening the door for new acquisitions. NEW YORK Allergan Plc  Chief Executive Brent Saunders said on Monday the company expects to close the $40.5 billion sale of its generic medicines portfolio to Teva Pharmaceutical Industries Ltd  in a matter of weeks, opening the door for new acquisitions.Allergan CEO says company is 'weeks away' from closing Teva deal Allergan Plc Chief Executive Brent Saunders said on Monday the company expects to close the $40.5 billion sale of its generic medicines portfolio to Teva Pharmaceutical Industries Ltd in a matter of weeks, opening the door for new acquisitions.   Allergan CEO says company is 'weeks away' from closing Teva dealAllergan CEO says company is 'weeks away' from closing Teva deal Allergan Plc Chief Executive Brent Saunders said on Monday the company expects to close the $40.5 billion sale of its generic medicines portfolio to Teva Pharmaceutical Industries Ltd in a matter of weeks, opening the door for new acquisitions.  Allergan CEO says company is 'weeks away' from closing Teva deal Allergan Plc Chief Executive Brent Saunders said on Monday the company expects to close the $40.5 billion sale of its generic medicines portfolio to Teva Pharmaceutical Industries Ltd in a matter of weeks, opening the door for new acquisitions. NEW YORK Allergan Plc  Chief Executive Brent Saunders said on Monday the company expects to close the $40.5 billion sale of its generic medicines portfolio to Teva Pharmaceutical Industries Ltd  in a matter of weeks, opening the door for new acquisitions.Allergan CEO says company is 'weeks away' from closing Teva deal Allergan Plc Chief Executive Brent Saunders said on Monday the company expects to close the $40.5 billion sale of its generic medicines portfolio to Teva Pharmaceutical Industries Ltd in a matter of weeks, opening the door for new acquisitions.  NEW YORK, May 23 Allergan Plc Chief Executive Brent Saunders said on Monday the company expects to close the $40.5 billion sale of its generic medicines portfolio to Teva Pharmaceutical Industries Ltd in a matter of weeks, opening the door for new acquisitions.Allergan CEO says company is 'weeks away' from closing Teva dealAllergan CEO says company is 'weeks away' from closing Teva deal Allergan Plc Chief Executive Brent Saunders said on Monday the company expects to close the $40.5 billion sale of its generic medicines portfolio to Teva Pharmaceutical Industries Ltd in a matter of weeks, opening the door for new acquisitions.  Allergan CEO says company is 'weeks away' from closing Teva deal Allergan Plc Chief Executive Brent Saunders said on Monday the company expects to close the $40.5 billion sale of its generic medicines portfolio to Teva Pharmaceutical Industries Ltd in a matter of weeks, opening the door for new acquisitions. NEW YORK Allergan Plc  Chief Executive Brent Saunders said on Monday the company expects to close the $40.5 billion sale of its generic medicines portfolio to Teva Pharmaceutical Industries Ltd  in a matter of weeks, opening the door for new acquisitions.Allergan CEO says company is 'weeks away' from closing Teva deal Allergan Plc Chief Executive Brent Saunders said on Monday the company expects to close the $40.5 billion sale of its generic medicines portfolio to Teva Pharmaceutical Industries Ltd in a matter of weeks, opening the door for new acquisitions.    UPDATE 1-Allergan CEO says company is "weeks away" from closing Teva dealAllergan CEO says company is 'weeks away' from closing Teva dealAllergan CEO says company is 'weeks away' from closing Teva deal Allergan Plc Chief Executive Brent Saunders said on Monday the company expects to close the $40.5 billion sale of its generic medicines portfolio to Teva Pharmaceutical Industries Ltd in a matter of weeks, opening the door for new acquisitions.  Allergan CEO says company is 'weeks away' from closing Teva deal Allergan Plc Chief Executive Brent Saunders said on Monday the company expects to close the $40.5 billion sale of its generic medicines portfolio to Teva Pharmaceutical Industries Ltd in a matter of weeks, opening the door for new acquisitions. NEW YORK Allergan Plc  Chief Executive Brent Saunders said on Monday the company expects to close the $40.5 billion sale of its generic medicines portfolio to Teva Pharmaceutical Industries Ltd  in a matter of weeks, opening the door for new acquisitions.Allergan CEO says company is 'weeks away' from closing Teva deal Allergan Plc Chief Executive Brent Saunders said on Monday the company expects to close the $40.5 billion sale of its generic medicines portfolio to Teva Pharmaceutical Industries Ltd in a matter of weeks, opening the door for new acquisitions.   Allergan CEO says company is 'weeks away' from closing Teva dealAllergan CEO says company is 'weeks away' from closing Teva deal Allergan Plc Chief Executive Brent Saunders said on Monday the company expects to close the $40.5 billion sale of its generic medicines portfolio to Teva Pharmaceutical Industries Ltd in a matter of weeks, opening the door for new acquisitions.  Allergan CEO says company is 'weeks away' from closing Teva deal Allergan Plc Chief Executive Brent Saunders said on Monday the company expects to close the $40.5 billion sale of its generic medicines portfolio to Teva Pharmaceutical Industries Ltd in a matter of weeks, opening the door for new acquisitions. NEW YORK Allergan Plc  Chief Executive Brent Saunders said on Monday the company expects to close the $40.5 billion sale of its generic medicines portfolio to Teva Pharmaceutical Industries Ltd  in a matter of weeks, opening the door for new acquisitions.Allergan CEO says company is 'weeks away' from closing Teva deal Allergan Plc Chief Executive Brent Saunders said on Monday the company expects to close the $40.5 billion sale of its generic medicines portfolio to Teva Pharmaceutical Industries Ltd in a matter of weeks, opening the door for new acquisitions.  NEW YORK, May 23 Allergan Plc Chief Executive Brent Saunders said on Monday the company expects to close the $40.5 billion sale of its generic medicines portfolio to Teva Pharmaceutical Industries Ltd in a matter of weeks, opening the door for new acquisitions.Allergan CEO says company is 'weeks away' from closing Teva dealAllergan CEO says company is 'weeks away' from closing Teva deal Allergan Plc Chief Executive Brent Saunders said on Monday the company expects to close the $40.5 billion sale of its generic medicines portfolio to Teva Pharmaceutical Industries Ltd in a matter of weeks, opening the door for new acquisitions.  Allergan CEO says company is 'weeks away' from closing Teva deal Allergan Plc Chief Executive Brent Saunders said on Monday the company expects to close the $40.5 billion sale of its generic medicines portfolio to Teva Pharmaceutical Industries Ltd in a matter of weeks, opening the door for new acquisitions. NEW YORK Allergan Plc  Chief Executive Brent Saunders said on Monday the company expects to close the $40.5 billion sale of its generic medicines portfolio to Teva Pharmaceutical Industries Ltd  in a matter of weeks, opening the door for new acquisitions.Allergan CEO says company is 'weeks away' from closing Teva deal Allergan Plc Chief Executive Brent Saunders said on Monday the company expects to close the $40.5 billion sale of its generic medicines portfolio to Teva Pharmaceutical Industries Ltd in a matter of weeks, opening the door for new acquisitions.   * Allergan CEO says company is free to do multibillion dollar deals after Teva transaction closesUPDATE 1-Allergan CEO says company is "weeks away" from closing Teva dealAllergan CEO says company is 'weeks away' from closing Teva dealAllergan CEO says company is 'weeks away' from closing Teva deal Allergan Plc Chief Executive Brent Saunders said on Monday the company expects to close the $40.5 billion sale of its generic medicines portfolio to Teva Pharmaceutical Industries Ltd in a matter of weeks, opening the door for new acquisitions.  Allergan CEO says company is 'weeks away' from closing Teva deal Allergan Plc Chief Executive Brent Saunders said on Monday the company expects to close the $40.5 billion sale of its generic medicines portfolio to Teva Pharmaceutical Industries Ltd in a matter of weeks, opening the door for new acquisitions. NEW YORK Allergan Plc  Chief Executive Brent Saunders said on Monday the company expects to close the $40.5 billion sale of its generic medicines portfolio to Teva Pharmaceutical Industries Ltd  in a matter of weeks, opening the door for new acquisitions.Allergan CEO says company is 'weeks away' from closing Teva deal Allergan Plc Chief Executive Brent Saunders said on Monday the company expects to close the $40.5 billion sale of its generic medicines portfolio to Teva Pharmaceutical Industries Ltd in a matter of weeks, opening the door for new acquisitions.   Allergan CEO says company is 'weeks away' from closing Teva dealAllergan CEO says company is 'weeks away' from closing Teva deal Allergan Plc Chief Executive Brent Saunders said on Monday the company expects to close the $40.5 billion sale of its generic medicines portfolio to Teva Pharmaceutical Industries Ltd in a matter of weeks, opening the door for new acquisitions.  Allergan CEO says company is 'weeks away' from closing Teva deal Allergan Plc Chief Executive Brent Saunders said on Monday the company expects to close the $40.5 billion sale of its generic medicines portfolio to Teva Pharmaceutical Industries Ltd in a matter of weeks, opening the door for new acquisitions. NEW YORK Allergan Plc  Chief Executive Brent Saunders said on Monday the company expects to close the $40.5 billion sale of its generic medicines portfolio to Teva Pharmaceutical Industries Ltd  in a matter of weeks, opening the door for new acquisitions.Allergan CEO says company is 'weeks away' from closing Teva deal Allergan Plc Chief Executive Brent Saunders said on Monday the company expects to close the $40.5 billion sale of its generic medicines portfolio to Teva Pharmaceutical Industries Ltd in a matter of weeks, opening the door for new acquisitions.  NEW YORK, May 23 Allergan Plc Chief Executive Brent Saunders said on Monday the company expects to close the $40.5 billion sale of its generic medicines portfolio to Teva Pharmaceutical Industries Ltd in a matter of weeks, opening the door for new acquisitions.Allergan CEO says company is 'weeks away' from closing Teva dealAllergan CEO says company is 'weeks away' from closing Teva deal Allergan Plc Chief Executive Brent Saunders said on Monday the company expects to close the $40.5 billion sale of its generic medicines portfolio to Teva Pharmaceutical Industries Ltd in a matter of weeks, opening the door for new acquisitions.  Allergan CEO says company is 'weeks away' from closing Teva deal Allergan Plc Chief Executive Brent Saunders said on Monday the company expects to close the $40.5 billion sale of its generic medicines portfolio to Teva Pharmaceutical Industries Ltd in a matter of weeks, opening the door for new acquisitions. NEW YORK Allergan Plc  Chief Executive Brent Saunders said on Monday the company expects to close the $40.5 billion sale of its generic medicines portfolio to Teva Pharmaceutical Industries Ltd  in a matter of weeks, opening the door for new acquisitions.Allergan CEO says company is 'weeks away' from closing Teva deal Allergan Plc Chief Executive Brent Saunders said on Monday the company expects to close the $40.5 billion sale of its generic medicines portfolio to Teva Pharmaceutical Industries Ltd in a matter of weeks, opening the door for new acquisitions.    
ANTM,PRESS DIGEST - Wall Street Journal - May 23UPDATE 2-Doubts mount over merger of health insurers Anthem, Cigna May 23 Wall Street expressed growing doubts about a pending $54 billion merger of U.S. health insurers Anthem Inc and Cigna Corp on Monday as news of management squabbles added to concerns over its review by antitrust regulators.  UPDATE 2-Doubts mount over merger of health insurers Anthem, Cigna May 23 Wall Street expressed growing doubts about a pending $54 billion merger of U.S. health insurers Anthem Inc and Cigna Corp on Monday as news of management squabbles added to concerns over its review by antitrust regulators. May 23 The following are the top stories in the Wall Street Journal. Reuters has not verified these stories and does not vouch for their accuracy.UPDATE 2-Doubts mount over merger of health insurers Anthem, Cigna May 23 Wall Street expressed growing doubts about a pending $54 billion merger of U.S. health insurers Anthem Inc and Cigna Corp on Monday as news of management squabbles added to concerns over its review by antitrust regulators.  
AVGO,BRIEF-Avnet signs distribution agreement with Broadcom * Announced an expanded, exclusive distribution agreement with Broadcom Limited 
BAC,REFILE-Bank of America wins reversal of $1.27 billion penalty in "Hustle" caseUPDATE 4-Bank of America $1.27 bln U.S. mortgage penalty is voidedBank of America $1.27 billion U.S. mortgage penalty is voided NEW YORK A U.S. appeals court on Monday threw out a jury's finding that Bank of America Corp was liable for mortgage fraud leading up to the 2008 financial crisis, voiding a $1.27 billion penalty and dealing the U.S. Department of Justice a major setback.  Bank of America $1.27 billion U.S. mortgage penalty is voided NEW YORK A U.S. appeals court on Monday threw out a jury's finding that Bank of America Corp was liable for mortgage fraud leading up to the 2008 financial crisis, voiding a $1.27 billion penalty and dealing the U.S. Department of Justice a major setback. NEW YORK, May 23 A U.S. appeals court on Monday threw out a jury's finding that Bank of America Corp was liable for mortgage fraud leading up to the 2008 financial crisis, voiding a $1.27 billion penalty and dealing the U.S. Department of Justice a major setback.Bank of America $1.27 billion U.S. mortgage penalty is voided NEW YORK A U.S. appeals court on Monday threw out a jury's finding that Bank of America Corp was liable for mortgage fraud leading up to the 2008 financial crisis, voiding a $1.27 billion penalty and dealing the U.S. Department of Justice a major setback.   UPDATE 4-Bank of America $1.27 bln U.S. mortgage penalty is voidedBank of America $1.27 billion U.S. mortgage penalty is voided NEW YORK A U.S. appeals court on Monday threw out a jury's finding that Bank of America Corp was liable for mortgage fraud leading up to the 2008 financial crisis, voiding a $1.27 billion penalty and dealing the U.S. Department of Justice a major setback.  Bank of America $1.27 billion U.S. mortgage penalty is voided NEW YORK A U.S. appeals court on Monday threw out a jury's finding that Bank of America Corp was liable for mortgage fraud leading up to the 2008 financial crisis, voiding a $1.27 billion penalty and dealing the U.S. Department of Justice a major setback. NEW YORK, May 23 A U.S. appeals court on Monday threw out a jury's finding that Bank of America Corp was liable for mortgage fraud leading up to the 2008 financial crisis, voiding a $1.27 billion penalty and dealing the U.S. Department of Justice a major setback.Bank of America $1.27 billion U.S. mortgage penalty is voided NEW YORK A U.S. appeals court on Monday threw out a jury's finding that Bank of America Corp was liable for mortgage fraud leading up to the 2008 financial crisis, voiding a $1.27 billion penalty and dealing the U.S. Department of Justice a major setback.  NEW YORK, May 23 A U.S. appeals court on Monday threw out Bank of America Corp's $1.27 billion penalty in a fraud case over defective mortgages sold by its Countrywide unit, dealing the U.S. Justice Department a major setback.UPDATE 4-Bank of America $1.27 bln U.S. mortgage penalty is voidedBank of America $1.27 billion U.S. mortgage penalty is voided NEW YORK A U.S. appeals court on Monday threw out a jury's finding that Bank of America Corp was liable for mortgage fraud leading up to the 2008 financial crisis, voiding a $1.27 billion penalty and dealing the U.S. Department of Justice a major setback.  Bank of America $1.27 billion U.S. mortgage penalty is voided NEW YORK A U.S. appeals court on Monday threw out a jury's finding that Bank of America Corp was liable for mortgage fraud leading up to the 2008 financial crisis, voiding a $1.27 billion penalty and dealing the U.S. Department of Justice a major setback. NEW YORK, May 23 A U.S. appeals court on Monday threw out a jury's finding that Bank of America Corp was liable for mortgage fraud leading up to the 2008 financial crisis, voiding a $1.27 billion penalty and dealing the U.S. Department of Justice a major setback.Bank of America $1.27 billion U.S. mortgage penalty is voided NEW YORK A U.S. appeals court on Monday threw out a jury's finding that Bank of America Corp was liable for mortgage fraud leading up to the 2008 financial crisis, voiding a $1.27 billion penalty and dealing the U.S. Department of Justice a major setback.   
BBY,On-demand tech support companies HelloTech, Geekatoo merge SAN FRANCISCO, May 23 Los Angeles-based startup HelloTech and rival in-home tech support company Geekatoo on Monday said they had merged, in a sign of consolidation in the hotly competitive on-demand sector. 
BA,UPDATE 1-Vietnam's VietJet to buy 100 Boeing planes for $11.3 billion * Coup for Boeing, as airline has only operated Airbus so far 
CBS,PRESS DIGEST - Wall Street Journal - May 23Viacom CEO Dauman files suit over removal from Sumner Redstone's trust May 23 Viacom Inc Chief Executive Philippe Dauman filed a complaint Monday morning to stop Sumner Redstone from removing him and George Abrams from the media mogul's trust, Dauman and Abrams said in a statement Monday.  Viacom CEO Dauman files suit over removal from Sumner Redstone's trust May 23 Viacom Inc Chief Executive Philippe Dauman filed a complaint Monday morning to stop Sumner Redstone from removing him and George Abrams from the media mogul's trust, Dauman and Abrams said in a statement Monday. May 23 The following are the top stories in the Wall Street Journal. Reuters has not verified these stories and does not vouch for their accuracy.Viacom CEO Dauman files suit over removal from Sumner Redstone's trust May 23 Viacom Inc Chief Executive Philippe Dauman filed a complaint Monday morning to stop Sumner Redstone from removing him and George Abrams from the media mogul's trust, Dauman and Abrams said in a statement Monday.  
CF,BRIEF-OCI and CF Industries announce termination proposed combinationBRIEF-CF Industries terminates combination with OCI's European, North American and global distribution businessesFertilizer maker CF Industries, OCI end merger deal May 23 U.S. fertilizer maker CF Industries Holdings Inc and Dutch rival OCI NV ended their merger agreement on Monday, following the U.S. Treasury's steps to curb tax avoiding inversion deals.  Fertilizer maker CF Industries, OCI end merger deal May 23 U.S. fertilizer maker CF Industries Holdings Inc and Dutch rival OCI NV ended their merger agreement on Monday, following the U.S. Treasury's steps to curb tax avoiding inversion deals. * Termination of proposed combination of cf industries with OCI's European, North American and global distribution businessesFertilizer maker CF Industries, OCI end merger deal May 23 U.S. fertilizer maker CF Industries Holdings Inc and Dutch rival OCI NV ended their merger agreement on Monday, following the U.S. Treasury's steps to curb tax avoiding inversion deals.   BRIEF-CF Industries terminates combination with OCI's European, North American and global distribution businessesFertilizer maker CF Industries, OCI end merger deal May 23 U.S. fertilizer maker CF Industries Holdings Inc and Dutch rival OCI NV ended their merger agreement on Monday, following the U.S. Treasury's steps to curb tax avoiding inversion deals.  Fertilizer maker CF Industries, OCI end merger deal May 23 U.S. fertilizer maker CF Industries Holdings Inc and Dutch rival OCI NV ended their merger agreement on Monday, following the U.S. Treasury's steps to curb tax avoiding inversion deals. * Termination of proposed combination of cf industries with OCI's European, North American and global distribution businessesFertilizer maker CF Industries, OCI end merger deal May 23 U.S. fertilizer maker CF Industries Holdings Inc and Dutch rival OCI NV ended their merger agreement on Monday, following the U.S. Treasury's steps to curb tax avoiding inversion deals.  * Termination of proposed combination of CF Industries  with OCI's European, North American and global distribution businessesBRIEF-CF Industries terminates combination with OCI's European, North American and global distribution businessesFertilizer maker CF Industries, OCI end merger deal May 23 U.S. fertilizer maker CF Industries Holdings Inc and Dutch rival OCI NV ended their merger agreement on Monday, following the U.S. Treasury's steps to curb tax avoiding inversion deals.  Fertilizer maker CF Industries, OCI end merger deal May 23 U.S. fertilizer maker CF Industries Holdings Inc and Dutch rival OCI NV ended their merger agreement on Monday, following the U.S. Treasury's steps to curb tax avoiding inversion deals. * Termination of proposed combination of cf industries with OCI's European, North American and global distribution businessesFertilizer maker CF Industries, OCI end merger deal May 23 U.S. fertilizer maker CF Industries Holdings Inc and Dutch rival OCI NV ended their merger agreement on Monday, following the U.S. Treasury's steps to curb tax avoiding inversion deals.   
CHK,Chesapeake swaps debt for equity for second time in MayUPDATE 1-Chesapeake swaps debt for equity for second time in May May 23 Chesapeake Energy Corp, the second-largest U.S. natural gas producer, said on Monday it had issued or agreed to issue about 5 percent of its outstanding shares in exchange for debt over the past week, the second such transaction this month.  UPDATE 1-Chesapeake swaps debt for equity for second time in May May 23 Chesapeake Energy Corp, the second-largest U.S. natural gas producer, said on Monday it had issued or agreed to issue about 5 percent of its outstanding shares in exchange for debt over the past week, the second such transaction this month. May 23 Chesapeake Energy Corp, the second-largest U.S. natural gas producer, said it had issued or agreed to issue about 5 percent of its outstanding shares in exchange for debt over the past week. (http://bit.ly/1YTaWw7)UPDATE 1-Chesapeake swaps debt for equity for second time in May May 23 Chesapeake Energy Corp, the second-largest U.S. natural gas producer, said on Monday it had issued or agreed to issue about 5 percent of its outstanding shares in exchange for debt over the past week, the second such transaction this month.  
COP,New York energy investor indicted for $45 million tax schemeNew York energy investor indicted for $45 million tax scheme NEW YORK A New York energy investor has been indicted for engaging in a multiyear scheme to evade paying over $45 million in taxes in connection with the sale of an oil company and the purchase of paintings by European artists, U.S. prosecutors said on Monday.  New York energy investor indicted for $45 million tax scheme NEW YORK A New York energy investor has been indicted for engaging in a multiyear scheme to evade paying over $45 million in taxes in connection with the sale of an oil company and the purchase of paintings by European artists, U.S. prosecutors said on Monday. NEW YORK, May 23 A New York energy investor has been indicted for engaging in a multiyear scheme to evade paying over $45 million in taxes in connection with the sale of an oil company and the purchase of paintings by European artists, U.S. prosecutors said on Monday.New York energy investor indicted for $45 million tax scheme NEW YORK A New York energy investor has been indicted for engaging in a multiyear scheme to evade paying over $45 million in taxes in connection with the sale of an oil company and the purchase of paintings by European artists, U.S. prosecutors said on Monday.  
